laua,laua_name,All Premises,All Matched Premises,SFBB availability (% premises),UFBB availability (% premises),Full Fibre availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,% of premises below the USO,% of premises with NGA,% of premises able to receive decent broadband from FWA,% of premises able to receive SFBB from FWA,Number of premises with SFBB availability,Number of premises with UFBB availability,Number of premises with Full Fibre availability,Number of premises unable to receive 2Mbit/s,Number of premises unable to receive 5Mbit/s,Number of premises unable to receive 10Mbit/s,Number of premises unable to receive 30Mbit/s,Number of premises below the USO,Number of premises with NGA,Number of premises able to receive decent broadband from FWA,Number of premises able to receive SFBB from FWA,Number of premises with 30<300Mbit/s download speed,Number of premises with >=300Mbit/s download speed,Number of premises with 0<2Mbit/s download speed,Number of premises with 2<5Mbit/s download speed,Number of premises with 5<10Mbit/s download speed,Number of premises with 10<30Mbit/s download speed,% of premises with 30<300Mbit/s download speed,% of premises with >=300Mbit/s download speed,% of premises with 0<2Mbit/s download speed,% of premises with 2<5Mbit/s download speed,% of premises with 5<10Mbit/s download speed,% of premises with 10<30Mbit/s download speed
S12000033,ABERDEEN CITY,118503,118403,73.7,20.3,13.3,0.0,0.1,0.6,5.9,0.7,97.5,0.0,0.0,111356,24059,15777,35,153,739,7047,886,115500,0,0,87297,24059,35,118,586,6308,73.7,20.3,0.0,0.1,0.5,5.3
S12000034,ABERDEENSHIRE,117190,116500,78.4,2.8,2.6,2.6,5.9,9.9,18.2,11.0,93.6,0.0,0.0,95146,3234,3095,2997,6960,11624,21354,12937,109706,0,0,91912,3234,2997,3963,4664,9730,78.4,2.8,2.6,3.4,4.0,8.3
E07000223,ADUR,28236,28228,14.8,84.1,0.7,0.0,0.0,0.1,1.1,0.2,99.3,0.0,0.0,27907,23734,189,0,12,38,321,46,28029,0,0,4173,23734,0,12,26,283,14.8,84.1,0.0,0.0,0.1,1.0
E07000026,ALLERDALE,46382,46336,90.7,1.6,1.6,1.1,2.4,3.4,7.6,3.5,98.6,1.6,1.6,42812,762,762,510,1115,1562,3524,1641,45755,764,728,42050,762,510,605,447,1962,90.7,1.6,1.1,1.3,1.0,4.2
E07000032,AMBER VALLEY,56761,56707,67.1,25.9,22.7,0.1,0.8,1.9,6.9,2.1,98.4,0.0,0.0,52797,14712,12910,79,481,1099,3910,1189,55865,0,0,38085,14712,79,402,618,2811,67.1,25.9,0.1,0.7,1.1,5.0
S12000041,ANGUS,56761,56470,72.0,14.1,1.4,1.4,3.7,7.1,13.4,7.8,94.8,0.0,0.0,48845,7986,807,786,2114,4020,7625,4441,53783,0,0,40859,7986,786,1328,1906,3605,72.0,14.1,1.4,2.3,3.4,6.4
N09000001,ANTRIM AND NEWTOWNABBEY,57564,57364,34.8,56.7,25.1,1.7,3.0,3.9,8.1,4.2,98.9,0.0,0.0,52688,32659,14459,961,1718,2243,4676,2444,56951,0,0,20029,32659,961,757,525,2433,34.8,56.7,1.7,1.3,0.9,4.2
N09000011,ARDS AND NORTH DOWN,68862,68733,30.5,64.0,59.1,0.5,1.2,2.2,5.3,2.4,99.7,0.0,0.0,65089,44099,40671,361,792,1516,3644,1656,68635,0,0,20990,44099,361,431,724,2128,30.5,64.0,0.5,0.6,1.1,3.1
S12000035,ARGYLL AND BUTE,48953,47926,76.8,0.9,0.9,2.9,5.6,10.6,20.2,13.2,88.7,0.0,0.0,38029,447,446,1443,2748,5169,9897,6470,43423,0,0,37582,447,1443,1305,2421,4728,76.8,0.9,2.9,2.7,4.9,9.7
N09000002,"ARMAGH CITY, BANBRIDGE AND CRAIGAVON",80209,79891,49.8,37.8,38.0,1.6,3.3,5.1,12.0,5.6,98.4,0.0,0.0,70258,30323,30492,1274,2624,4113,9633,4497,78924,1,0,39935,30323,1274,1350,1489,5520,49.8,37.8,1.6,1.7,1.9,6.9
E07000224,ARUN,74701,74696,91.7,5.0,2.8,0.1,0.1,0.3,3.3,0.4,99.7,0.0,0.0,72257,3761,2081,54,90,223,2439,274,74497,0,0,68496,3761,54,36,133,2216,91.7,5.0,0.1,0.0,0.2,3.0
E07000170,ASHFIELD,56301,56292,13.0,85.6,1.2,0.0,0.3,0.4,1.4,0.4,99.3,0.0,0.0,55520,48190,703,5,182,221,772,232,55902,0,0,7330,48190,5,177,39,551,13.0,85.6,0.0,0.3,0.1,1.0
E07000105,ASHFORD,53726,53711,45.5,44.8,5.0,0.4,1.7,3.6,9.7,3.9,98.6,0.0,0.0,48509,24084,2666,196,936,1959,5202,2090,52950,0,0,24425,24084,196,740,1023,3243,45.5,44.8,0.4,1.4,1.9,6.0
E07000004,AYLESBURY VALE,83529,83509,48.0,44.2,11.5,0.4,1.5,2.8,7.8,3.0,96.4,0.0,0.0,77021,36936,9567,335,1215,2359,6488,2507,80549,0,0,40085,36936,335,880,1144,4129,48.0,44.2,0.4,1.1,1.4,4.9
E07000200,BABERGH,40571,40539,82.0,10.7,6.3,0.4,1.1,1.8,7.2,1.9,99.0,0.0,0.0,37601,4332,2576,179,435,734,2938,786,40156,0,0,33269,4332,179,256,299,2204,82.0,10.7,0.4,0.6,0.7,5.4
E09000002,BARKING AND DAGENHAM,77269,76755,8.5,90.1,46.6,0.0,0.3,0.3,0.7,1.0,98.6,0.0,0.0,76216,69638,36015,11,194,254,539,790,76224,0,0,6578,69638,11,183,60,285,8.5,90.1,0.0,0.2,0.1,0.4
E09000003,BARNET,150741,150736,46.1,51.3,18.2,0.0,0.0,0.0,2.6,0.2,98.5,0.0,0.0,146787,77286,27480,0,11,73,3949,346,148491,0,0,69501,77286,0,11,62,3876,46.1,51.3,0.0,0.0,0.0,2.6
E08000016,BARNSLEY,110878,110871,42.3,55.5,14.3,0.1,0.2,0.4,2.2,0.5,99.5,0.0,0.0,108415,61518,15857,98,219,453,2456,519,110328,0,0,46897,61518,98,121,234,2003,42.3,55.5,0.1,0.1,0.2,1.8
E07000027,BARROW-IN-FURNESS,33622,33603,97.9,0.6,0.6,0.1,0.2,0.4,1.4,0.4,99.9,0.1,0.1,33136,209,209,46,72,122,467,141,33601,34,34,32927,209,46,26,50,345,97.9,0.6,0.1,0.1,0.1,1.0
E07000066,BASILDON,78769,78703,28.7,67.7,9.7,0.0,0.2,0.7,3.6,0.9,99.2,0.0,0.0,75894,53310,7613,7,144,583,2809,685,78159,0,0,22584,53310,7,137,439,2226,28.7,67.7,0.0,0.2,0.6,2.8
E07000084,BASINGSTOKE AND DEANE,76050,76036,51.3,44.2,15.6,0.4,0.9,1.8,4.5,1.9,98.9,0.0,0.0,72602,33624,11831,272,721,1346,3434,1449,75236,0,0,38978,33624,272,449,625,2088,51.3,44.2,0.4,0.6,0.8,2.7
E07000171,BASSETLAW,51738,51679,65.9,29.6,4.3,0.4,0.7,1.0,4.4,1.1,99.5,6.8,5.0,49400,15312,2211,190,340,511,2279,592,51458,3519,2569,34088,15312,190,150,171,1768,65.9,29.6,0.4,0.3,0.3,3.4
E06000022,BATH AND NORTH EAST SOMERSET,82561,82500,47.0,43.9,16.1,0.2,0.7,1.8,9.1,2.2,95.1,0.0,0.0,74984,36216,13302,197,541,1477,7516,1840,78525,0,0,38768,36216,197,344,936,6039,47.0,43.9,0.2,0.4,1.1,7.3
E06000055,BEDFORD,75710,75705,26.5,70.4,5.9,0.1,0.3,0.7,3.1,0.7,99.1,0.0,0.0,73380,53336,4471,89,249,511,2325,539,75039,0,0,20044,53336,89,160,262,1814,26.5,70.4,0.1,0.2,0.3,2.4
N09000003,BELFAST,154022,153852,7.1,91.7,45.5,0.0,0.0,0.2,1.1,0.5,99.0,0.0,0.0,152106,141199,70082,21,66,318,1746,743,152483,0,0,10907,141199,21,45,252,1428,7.1,91.7,0.0,0.0,0.2,0.9
E09000004,BEXLEY,98329,98289,21.2,75.8,11.9,0.0,0.0,0.7,3.0,1.3,97.7,0.0,0.0,95374,74570,11747,24,49,694,2915,1252,96039,0,0,20804,74570,24,25,645,2221,21.2,75.8,0.0,0.0,0.7,2.3
E08000025,BIRMINGHAM,435426,435303,14.1,82.7,19.8,0.0,0.1,0.7,3.2,1.0,96.8,0.0,0.0,421470,359886,86338,50,359,3060,13833,4301,421626,0,0,61584,359886,50,309,2701,10773,14.1,82.7,0.0,0.1,0.6,2.5
E07000129,BLABY,42869,42860,32.5,65.6,33.6,0.1,0.2,0.3,1.9,0.4,99.1,0.0,0.0,42042,28116,14420,22,87,126,818,190,42472,0,0,13926,28116,22,65,39,692,32.5,65.6,0.1,0.2,0.1,1.6
E06000008,BLACKBURN WITH DARWEN,60983,60971,33.9,64.0,3.6,0.1,0.2,0.5,2.1,0.5,99.6,47.7,23.6,59677,39033,2211,41,146,296,1294,312,60714,29068,14370,20644,39033,41,105,150,998,33.9,64.0,0.1,0.2,0.2,1.6
E06000009,BLACKPOOL,71173,71155,32.3,66.8,0.4,0.0,0.0,0.0,0.9,0.1,99.2,0.0,0.0,70542,47547,267,0,9,20,613,38,70622,0,0,22995,47547,0,9,11,593,32.3,66.8,0.0,0.0,0.0,0.8
W06000019,BLAENAU GWENT,32813,32808,96.3,1.0,1.0,0.0,0.1,0.5,2.6,0.5,99.7,0.0,0.0,31956,341,341,9,26,167,852,172,32700,9,0,31615,341,9,17,141,685,96.3,1.0,0.0,0.1,0.4,2.1
E07000033,BOLSOVER,36237,36234,65.9,27.7,3.4,0.2,0.4,0.8,6.4,1.1,98.7,0.0,0.0,33915,10032,1216,68,158,288,2319,411,35781,0,0,23883,10032,68,90,130,2031,65.9,27.7,0.2,0.2,0.4,5.6
E08000001,BOLTON,124513,124504,28.9,69.7,0.7,0.0,0.1,0.3,1.4,0.4,99.4,4.5,2.6,122798,86771,822,21,105,331,1706,445,123798,5584,3180,36027,86771,21,84,226,1375,28.9,69.7,0.0,0.1,0.2,1.1
E07000136,BOSTON,30697,30627,87.1,2.9,2.9,1.1,2.4,3.5,9.8,3.7,97.7,3.1,3.1,27623,891,891,347,743,1070,3004,1146,29982,946,944,26732,891,347,396,327,1934,87.1,2.9,1.1,1.3,1.1,6.3
E06000058,"BOURNEMOUTH, CHRISTCHURCH AND POOLE",184231,184142,20.4,78.4,14.3,0.2,0.2,0.3,1.2,0.3,99.4,0.0,0.0,181892,144351,26420,304,313,506,2250,621,183216,0,0,37541,144351,304,9,193,1744,20.4,78.4,0.2,0.0,0.1,0.9
E06000036,BRACKNELL FOREST,50399,50397,44.9,50.5,2.9,0.1,0.3,1.4,4.5,1.4,98.1,0.0,0.0,48123,25474,1472,67,146,694,2274,726,49464,0,0,22649,25474,67,79,548,1580,44.9,50.5,0.1,0.2,1.1,3.1
E08000032,BRADFORD,200263,199856,31.1,65.6,2.1,0.1,0.3,0.6,3.0,0.8,98.2,44.7,16.3,193797,131472,4241,149,516,1120,6059,1626,196755,89611,32684,62325,131472,149,367,604,4939,31.1,65.6,0.1,0.2,0.3,2.5
E07000067,BRAINTREE,65957,65908,85.7,2.5,2.4,0.8,2.3,3.8,11.8,4.0,94.4,0.0,0.0,58154,1635,1600,542,1521,2479,7754,2655,62246,0,0,56519,1635,542,979,958,5275,85.7,2.5,0.8,1.5,1.5,8.0
E07000143,BRECKLAND,61231,61144,83.7,4.0,2.5,0.8,2.3,4.2,12.1,4.6,96.8,0.0,0.0,53725,2448,1524,488,1402,2577,7419,2788,59282,0,0,51277,2448,488,914,1175,4842,83.7,4.0,0.8,1.5,1.9,7.9
E09000005,BRENT,122087,122001,42.1,55.4,11.7,0.0,0.0,0.3,2.4,0.3,97.7,0.0,0.0,119035,67685,14292,5,32,327,2966,419,119334,0,0,51350,67685,5,27,295,2639,42.1,55.4,0.0,0.0,0.2,2.2
E07000068,BRENTWOOD,33309,33300,91.9,2.4,2.4,0.1,0.3,0.5,5.7,0.6,99.4,0.0,0.0,31390,791,791,37,102,171,1910,185,33111,0,0,30599,791,37,65,69,1739,91.9,2.4,0.1,0.2,0.2,5.2
W06000013,BRIDGEND,63766,63761,79.0,16.4,9.3,0.1,0.2,0.8,4.6,0.8,99.0,28.8,17.9,60829,10448,5936,61,101,496,2932,506,63160,18392,11428,50381,10448,61,40,395,2436,79.0,16.4,0.1,0.1,0.6,3.8
E06000043,BRIGHTON AND HOVE,135092,134975,19.6,78.6,1.5,0.0,0.0,0.3,1.7,0.5,98.4,0.0,0.0,132614,106192,2060,2,59,360,2361,713,132926,0,0,26422,106192,2,57,301,2001,19.6,78.6,0.0,0.0,0.2,1.5
E06000023,"BRISTOL, CITY OF",197958,197863,10.4,85.6,32.1,0.0,0.0,0.4,3.9,0.7,96.1,0.0,0.0,190142,169525,63485,0,44,743,7721,1288,190332,0,0,20617,169525,0,44,699,6978,10.4,85.6,0.0,0.0,0.4,3.5
E07000144,BROADLAND,58189,58089,54.5,38.1,5.8,0.5,1.5,2.9,7.3,3.2,98.1,0.0,0.0,53828,22141,3384,288,880,1716,4261,1855,57067,0,0,31687,22141,288,592,836,2545,54.5,38.1,0.5,1.0,1.4,4.4
E09000006,BROMLEY,139834,139820,15.7,81.9,0.9,0.0,0.2,0.5,2.3,0.5,98.6,0.0,0.0,136548,114540,1213,55,328,640,3272,686,137911,0,0,22008,114540,55,273,312,2632,15.7,81.9,0.0,0.2,0.2,1.9
E07000234,BROMSGROVE,41897,41873,65.2,28.9,7.5,0.3,0.9,1.5,5.8,1.5,99.1,1.6,0.0,39452,12115,3157,146,383,609,2421,635,41516,659,13,27337,12115,146,237,226,1812,65.2,28.9,0.3,0.6,0.5,4.3
E07000095,BROXBOURNE,40735,40726,12.7,85.9,0.7,0.1,0.1,0.2,1.4,0.2,99.4,0.0,0.0,40167,34988,298,24,44,88,559,97,40488,0,0,5179,34988,24,20,44,471,12.7,85.9,0.1,0.0,0.1,1.2
E07000172,BROXTOWE,49974,49966,8.6,90.7,0.4,0.0,0.1,0.1,0.7,0.2,99.7,0.0,0.0,49597,45315,209,14,49,71,369,79,49847,0,0,4282,45315,14,35,22,298,8.6,90.7,0.0,0.1,0.0,0.6
E07000117,BURNLEY,41272,41264,31.4,67.1,0.6,0.1,0.1,0.3,1.4,0.3,99.8,46.1,11.0,40679,27707,264,30,39,127,585,135,41204,19011,4549,12972,27707,30,9,88,458,31.4,67.1,0.1,0.0,0.2,1.1
E08000002,BURY,82690,82569,50.8,46.4,9.8,0.0,0.1,0.2,2.7,0.3,99.8,0.1,0.0,80377,38336,8117,10,77,153,2192,274,82503,94,0,42041,38336,10,67,76,2039,50.8,46.4,0.0,0.1,0.1,2.5
W06000018,CAERPHILLY,78909,78905,86.0,10.9,7.0,0.0,0.1,0.3,3.1,0.3,99.9,32.1,23.5,76439,8584,5510,31,92,213,2466,220,78817,25351,18553,67855,8584,31,61,121,2253,86.0,10.9,0.0,0.1,0.2,2.9
E08000033,CALDERDALE,94607,94597,52.0,42.1,3.7,0.1,0.4,0.9,5.9,0.9,98.9,0.0,0.0,89051,39840,3459,106,368,805,5546,857,93561,23,23,49211,39840,106,262,437,4741,52.0,42.1,0.1,0.3,0.5,5.0
E07000008,CAMBRIDGE,56695,56633,12.0,86.4,6.4,0.0,0.0,0.3,1.5,0.5,98.5,0.4,0.0,55778,48966,3629,0,5,163,855,295,55860,250,0,6812,48966,0,5,158,692,12.0,86.4,0.0,0.0,0.3,1.2
E09000007,CAMDEN,104126,103903,13.6,83.2,8.1,0.0,0.0,0.0,3.0,0.3,96.8,0.0,0.0,100775,86613,8410,0,0,35,3128,279,100777,0,0,14162,86613,0,0,35,3093,13.6,83.2,0.0,0.0,0.0,3.0
E07000192,CANNOCK CHASE,43594,43590,74.1,23.1,0.6,0.0,0.1,0.1,2.8,0.4,99.4,0.0,0.0,42377,10087,256,5,26,30,1213,192,43325,0,0,32290,10087,5,21,4,1183,74.1,23.1,0.0,0.0,0.0,2.7
E07000106,CANTERBURY,70013,69859,92.2,0.8,0.8,0.3,0.7,1.1,6.8,1.4,99.5,0.0,0.0,65102,584,584,189,458,796,4757,952,69639,0,0,64518,584,189,269,338,3961,92.2,0.8,0.3,0.4,0.5,5.7
W06000015,CARDIFF,155210,154706,17.0,81.2,30.6,0.0,0.0,0.2,1.6,0.5,98.8,54.6,26.1,152298,125980,47536,14,75,277,2408,851,153310,84818,40571,26318,125980,14,61,202,2131,17.0,81.2,0.0,0.0,0.1,1.4
E07000028,CARLISLE,52068,52038,46.5,47.1,3.0,0.8,1.8,3.1,6.4,3.5,97.5,0.1,0.1,48694,24500,1582,412,936,1632,3344,1844,50763,34,34,24194,24500,412,524,696,1712,46.5,47.1,0.8,1.0,1.3,3.3
W06000010,CARMARTHENSHIRE,86612,86299,73.4,12.9,12.9,1.9,4.3,6.8,13.3,7.7,94.2,12.6,8.3,74754,11182,11182,1657,3723,5917,11545,6662,81569,10920,7169,63572,11182,1657,2066,2194,5628,73.4,12.9,1.9,2.4,2.5,6.5
E07000069,CASTLE POINT,38494,38407,53.3,45.7,3.0,0.0,0.0,0.0,0.8,0.3,99.7,0.0,0.0,38098,17579,1136,1,7,15,309,102,38364,0,0,20519,17579,1,6,8,294,53.3,45.7,0.0,0.0,0.0,0.8
N09000004,CAUSEWAY COAST AND GLENS,61618,60611,69.3,15.6,15.6,2.4,4.6,6.5,13.5,8.1,97.7,0.0,0.0,52300,9590,9585,1487,2809,3979,8311,5011,60195,0,0,42710,9590,1487,1322,1170,4332,69.3,15.6,2.4,2.1,1.9,7.0
E06000056,CENTRAL BEDFORDSHIRE,119155,119154,35.4,61.0,5.6,0.1,0.6,1.1,3.6,1.1,99.0,0.0,0.0,114810,72679,6649,127,767,1261,4344,1358,117924,0,0,42131,72679,127,640,494,3083,35.4,61.0,0.1,0.5,0.4,2.6
W06000008,CEREDIGION,34605,34448,60.0,20.6,20.6,2.9,6.6,11.2,19.0,12.4,90.4,3.5,2.8,27886,7121,7121,989,2298,3876,6562,4283,31271,1197,960,20765,7121,989,1309,1578,2686,60.0,20.6,2.9,3.8,4.6,7.8
E07000130,CHARNWOOD,73649,73643,26.1,72.2,9.2,0.0,0.1,0.5,1.7,0.5,99.4,0.0,0.0,72427,53200,6774,17,86,336,1216,392,73199,0,0,19227,53200,17,69,250,880,26.1,72.2,0.0,0.1,0.3,1.2
E07000070,CHELMSFORD,77412,77402,47.6,46.3,5.2,0.2,0.6,1.2,6.1,1.2,98.4,0.0,0.0,72673,35809,4046,153,430,893,4729,924,76167,0,0,36864,35809,153,277,463,3836,47.6,46.3,0.2,0.4,0.6,5.0
E07000078,CHELTENHAM,56317,56298,29.4,68.3,1.5,0.1,0.2,0.6,2.2,0.7,98.8,0.0,0.0,55039,38485,868,29,120,363,1259,414,55635,0,0,16554,38485,29,91,243,896,29.4,68.3,0.1,0.2,0.4,1.6
E07000177,CHERWELL,65125,65085,58.3,37.0,8.7,0.2,0.4,1.0,4.7,1.2,98.1,0.0,0.0,62036,24089,5671,133,245,667,3049,751,63880,0,0,37947,24089,133,112,422,2382,58.3,37.0,0.2,0.2,0.6,3.7
E06000049,CHESHIRE EAST,177607,177549,60.1,32.7,4.2,0.3,0.9,1.7,7.2,1.8,98.5,5.3,0.6,164841,58126,7379,570,1531,3108,12708,3285,174917,9393,1147,106715,58126,570,961,1577,9600,60.1,32.7,0.3,0.5,0.9,5.4
E06000050,CHESHIRE WEST AND CHESTER,159681,159650,70.3,24.4,5.9,0.2,0.5,1.1,5.3,1.2,99.0,6.0,0.0,151190,38998,9356,243,859,1791,8460,1864,158128,9571,0,112192,38998,243,616,932,6669,70.3,24.4,0.2,0.4,0.6,4.2
E07000034,CHESTERFIELD,49311,49301,61.4,35.3,3.0,0.0,0.1,0.3,3.2,0.3,99.9,0.0,0.0,47702,17430,1493,12,53,153,1599,166,49253,0,0,30272,17430,12,41,100,1446,61.4,35.3,0.0,0.1,0.2,2.9
E07000225,CHICHESTER,57066,56950,72.4,19.1,17.9,0.5,1.1,2.1,8.2,2.3,98.8,0.0,0.0,52266,10928,10222,288,609,1199,4684,1337,56393,0,0,41338,10928,288,321,590,3485,72.4,19.1,0.5,0.6,1.0,6.1
E07000005,CHILTERN,40013,40010,48.1,44.2,0.7,0.1,0.3,0.7,7.6,0.7,99.7,0.0,0.0,36956,17700,278,22,103,285,3054,298,39883,0,0,19256,17700,22,81,182,2769,48.1,44.2,0.1,0.2,0.5,6.9
E07000118,CHORLEY,50909,50884,45.3,49.4,4.2,0.1,0.8,1.5,5.3,1.6,98.4,43.5,22.4,48206,25151,2142,28,421,766,2678,794,50099,22120,11415,23055,25151,28,393,345,1912,45.3,49.4,0.1,0.8,0.7,3.8
S12000036,CITY OF EDINBURGH,247473,247462,15.0,82.7,21.9,0.0,0.2,0.3,2.3,0.6,98.2,0.0,0.0,241865,204781,54165,95,502,811,5597,1535,242975,0,0,37084,204781,95,407,309,4786,15.0,82.7,0.0,0.2,0.1,1.9
E09000001,CITY OF LONDON,6079,6079,49.0,26.2,26.1,0.0,0.0,0.0,24.8,0.0,75.2,0.0,0.0,4571,1591,1584,0,0,0,1508,0,4571,0,0,2980,1591,0,0,0,1508,49.0,26.2,0.0,0.0,0.0,24.8
S12000005,CLACKMANNANSHIRE,24532,24508,88.9,5.2,0.7,0.1,0.2,0.4,5.8,0.5,99.7,0.0,0.0,23075,1265,160,24,38,86,1433,111,24462,0,0,21810,1265,24,14,48,1347,88.9,5.2,0.1,0.1,0.2,5.5
E07000071,COLCHESTER,81967,81637,43.6,48.8,4.1,0.7,1.8,3.2,7.2,3.9,95.7,0.0,0.0,75772,40034,3398,541,1482,2599,5865,3195,78437,0,0,35738,40034,541,941,1117,3266,43.6,48.8,0.7,1.1,1.4,4.0
W06000003,CONWY,54903,54868,88.6,4.2,4.2,0.7,1.9,3.1,7.1,3.4,97.4,51.1,35.8,50958,2303,2303,376,1036,1685,3910,1860,53502,28033,19671,48655,2303,376,660,649,2225,88.6,4.2,0.7,1.2,1.2,4.1
E07000029,COPELAND,33406,33382,93.8,1.2,1.2,0.3,0.7,1.5,5.0,1.5,99.3,0.0,0.0,31717,388,388,93,247,492,1665,517,33184,0,0,31329,388,93,154,245,1173,93.8,1.2,0.3,0.5,0.7,3.5
E07000150,CORBY,30410,30383,37.6,60.8,11.3,0.2,0.6,0.6,1.4,0.7,99.0,0.0,0.0,29944,18497,3427,48,181,182,439,209,30101,0,0,11447,18497,48,133,1,257,37.6,60.8,0.2,0.4,0.0,0.8
E06000052,CORNWALL,265548,265097,55.1,36.3,33.2,0.3,1.1,2.1,8.5,2.6,97.0,3.5,1.3,242584,96314,88123,915,2924,5707,22513,6797,257634,9303,3497,146270,96314,915,2009,2783,16806,55.1,36.3,0.3,0.8,1.0,6.3
E07000079,COTSWOLD,42827,42815,60.9,28.6,28.5,0.2,0.8,3.0,10.5,4.0,92.4,0.0,0.0,38319,12237,12191,96,363,1302,4496,1730,39572,3,3,26082,12237,96,267,939,3194,60.9,28.6,0.2,0.6,2.2,7.5
E06000047,COUNTY DURHAM,243620,243547,84.0,9.3,4.6,0.3,0.7,1.4,6.6,1.7,98.9,0.2,0.0,227351,22619,11171,711,1800,3392,16196,4022,240865,606,74,204732,22619,711,1089,1592,12804,84.0,9.3,0.3,0.4,0.7,5.3
E08000026,COVENTRY,141262,140927,17.9,77.7,33.2,0.0,0.5,1.0,4.1,1.6,96.2,0.0,0.0,135156,109805,46897,10,713,1475,5771,2300,135931,0,0,25351,109805,10,703,762,4296,17.9,77.7,0.0,0.5,0.5,3.0
E07000163,CRAVEN,27550,27510,78.2,12.1,8.3,1.3,2.5,4.1,9.5,4.3,97.0,37.4,24.2,24888,3344,2286,359,681,1128,2622,1191,26716,10291,6655,21544,3344,359,322,447,1494,78.2,12.1,1.3,1.2,1.6,5.4
E07000226,CRAWLEY,45076,45075,13.1,86.2,1.4,0.0,0.0,0.1,0.6,0.1,99.9,0.0,0.0,44791,38871,627,3,4,27,284,28,45050,0,0,5920,38871,3,1,23,257,13.1,86.2,0.0,0.0,0.1,0.6
E09000008,CROYDON,159521,159479,23.3,73.1,15.1,0.0,0.0,0.2,3.6,0.4,97.1,0.0,0.0,153782,116646,24141,0,9,280,5697,642,154850,0,0,37136,116646,0,9,271,5417,23.3,73.1,0.0,0.0,0.2,3.4
E07000096,DACORUM,64749,64733,25.7,69.9,2.5,0.1,0.3,1.3,4.4,1.4,98.5,0.0,0.0,61880,45252,1614,69,222,810,2853,881,63780,0,0,16628,45252,69,153,588,2043,25.7,69.9,0.1,0.2,0.9,3.2
