laua,laua_name,All Premises,All Matched Premises,SFBB availability (% premises),UFBB availability (% premises),Full Fibre availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,% of premises below the USO,% of premises with NGA,% of premises able to receive decent broadband from FWA,% of premises able to receive SFBB from FWA,Number of premises with SFBB availability,Number of premises with UFBB availability,Number of premises with Full Fibre availability,Number of premises unable to receive 2Mbit/s,Number of premises unable to receive 5Mbit/s,Number of premises unable to receive 10Mbit/s,Number of premises unable to receive 30Mbit/s,Number of premises below the USO,Number of premises with NGA,Number of premises able to receive decent broadband from FWA,Number of premises able to receive SFBB from FWA,Number of premises with 30<300Mbit/s download speed,Number of premises with >=300Mbit/s download speed,Number of premises with 0<2Mbit/s download speed,Number of premises with 2<5Mbit/s download speed,Number of premises with 5<10Mbit/s download speed,Number of premises with 10<30Mbit/s download speed,% of premises with 30<300Mbit/s download speed,% of premises with >=300Mbit/s download speed,% of premises with 0<2Mbit/s download speed,% of premises with 2<5Mbit/s download speed,% of premises with 5<10Mbit/s download speed,% of premises with 10<30Mbit/s download speed
E06000005,DARLINGTON,50744,50731,9.7,84.7,1.5,0.6,1.4,2.6,5.6,2.7,95.9,18.5,3.8,47891,42964,746,292,695,1295,2840,1353,48655,9378,1931,4927,42964,292,403,600,1545,9.7,84.7,0.6,0.8,1.2,3.0
E07000107,DARTFORD,46122,46115,46.6,50.2,11.7,0.2,0.5,0.7,3.2,0.9,99.1,0.0,0.0,44632,23133,5383,115,222,318,1483,426,45693,0,0,21499,23133,115,107,96,1165,46.6,50.2,0.2,0.2,0.2,2.5
E07000151,DAVENTRY,35699,35685,69.0,25.2,20.3,0.5,1.1,1.8,5.8,2.0,98.3,0.0,0.0,33605,8987,7253,163,384,660,2080,712,35107,0,0,24618,8987,163,221,276,1420,69.0,25.2,0.5,0.6,0.8,4.0
W06000004,DENBIGHSHIRE,45690,45586,84.6,5.7,5.7,0.8,1.9,4.0,9.4,4.6,95.4,47.7,2.6,41269,2624,2624,348,857,1847,4317,2110,43568,21775,1171,38645,2624,348,509,990,2470,84.6,5.7,0.8,1.1,2.2,5.4
E06000015,DERBY,110758,110730,11.4,87.8,1.2,0.0,0.0,0.1,0.7,0.1,99.6,0.0,0.0,109933,97258,1282,1,4,56,797,97,110330,0,0,12675,97258,1,3,52,741,11.4,87.8,0.0,0.0,0.0,0.7
E07000035,DERBYSHIRE DALES,33475,33461,79.9,5.5,5.5,0.6,2.6,6.1,14.6,6.5,94.7,0.0,0.0,28589,1829,1829,214,877,2028,4872,2178,31698,0,0,26760,1829,214,663,1151,2844,79.9,5.5,0.6,2.0,3.4,8.5
N09000005,DERRY CITY AND STRABANE,58700,58561,20.1,70.3,21.7,2.2,3.7,5.1,9.3,5.3,98.9,0.0,0.0,53102,41285,12711,1298,2194,2979,5459,3140,58025,0,0,11817,41285,1298,896,785,2480,20.1,70.3,2.2,1.5,1.3,4.2
E08000017,DONCASTER,137251,137238,54.6,42.2,7.5,0.1,0.4,0.6,3.2,0.7,99.2,14.3,13.6,132867,57873,10359,115,497,818,4371,915,136113,19629,18599,74994,57873,115,382,321,3553,54.6,42.2,0.1,0.3,0.2,2.6
E06000059,DORSET,175035,174940,85.4,5.8,3.3,0.3,1.1,2.1,8.8,2.2,98.5,7.7,7.7,159620,10174,5733,563,1945,3689,15320,3883,172384,13515,13515,149446,10174,563,1382,1744,11631,85.4,5.8,0.3,0.8,1.0,6.6
E07000108,DOVER,52340,52324,63.4,29.3,1.8,0.5,1.0,1.9,7.3,2.0,98.5,0.0,0.0,48497,15333,947,266,506,975,3827,1038,51567,0,0,33164,15333,266,240,469,2852,63.4,29.3,0.5,0.5,0.9,5.4
E08000027,DUDLEY,137970,137879,15.9,83.5,0.5,0.0,0.0,0.0,0.5,0.1,99.7,0.3,0.0,137132,115144,631,0,10,46,747,142,137599,379,0,21988,115144,0,10,36,701,15.9,83.5,0.0,0.0,0.0,0.5
S12000006,DUMFRIES AND GALLOWAY,73926,73657,80.8,4.2,4.2,1.8,4.3,7.6,14.7,8.1,96.2,0.0,0.0,62776,3072,3072,1343,3199,5588,10881,5982,71138,0,0,59704,3072,1343,1856,2389,5293,80.8,4.2,1.8,2.5,3.2,7.2
S12000042,DUNDEE CITY,74477,74471,12.6,86.2,0.6,0.0,0.0,0.2,1.2,0.3,99.4,0.0,0.0,73565,64193,475,1,9,155,906,189,74011,0,0,9372,64193,1,8,146,751,12.6,86.2,0.0,0.0,0.2,1.0
E09000009,EALING,136624,136580,32.0,66.6,8.1,0.0,0.0,0.3,1.3,0.6,98.7,0.0,0.0,134736,91040,11111,0,28,458,1844,809,134816,0,0,43696,91040,0,28,430,1386,32.0,66.6,0.0,0.0,0.3,1.0
S12000008,EAST AYRSHIRE,55136,55113,59.3,36.0,4.8,0.4,1.0,2.2,4.6,2.4,98.1,0.0,0.0,52556,19847,2657,246,568,1239,2557,1308,54072,0,0,32709,19847,246,322,671,1318,59.3,36.0,0.4,0.6,1.2,2.4
E07000009,EAST CAMBRIDGESHIRE,37369,37335,64.0,29.7,3.0,0.5,1.1,2.2,6.2,2.3,98.9,30.5,26.2,35010,11099,1119,193,429,815,2325,878,36964,11392,9773,23911,11099,193,236,386,1510,64.0,29.7,0.5,0.6,1.0,4.0
E07000040,EAST DEVON,68592,68565,78.8,8.2,5.2,0.5,2.5,5.1,12.9,5.6,95.6,19.3,0.5,59689,5641,3582,366,1711,3526,8876,3853,65544,13213,369,54048,5641,366,1345,1815,5350,78.8,8.2,0.5,2.0,2.6,7.8
S12000045,EAST DUNBARTONSHIRE,46674,46660,21.0,75.4,2.3,0.1,0.2,0.5,3.6,0.5,98.6,0.0,0.0,44994,35208,1089,30,71,215,1666,244,46010,0,0,9786,35208,30,41,144,1451,21.0,75.4,0.1,0.1,0.3,3.1
E07000085,EAST HAMPSHIRE,53203,53020,59.3,31.9,5.0,0.2,0.8,1.7,8.4,2.3,97.3,0.0,0.0,48554,16988,2637,129,407,919,4466,1213,51769,0,0,31566,16988,129,278,512,3547,59.3,31.9,0.2,0.5,1.0,6.7
E07000242,EAST HERTFORDSHIRE,61660,61647,32.0,61.8,3.8,0.2,0.7,1.4,6.2,1.6,97.0,0.0,0.0,57813,38109,2327,96,418,865,3834,987,59811,0,0,19704,38109,96,322,447,2969,32.0,61.8,0.2,0.5,0.7,4.8
E07000137,EAST LINDSEY,66972,66812,72.9,13.3,2.3,1.2,3.4,6.1,13.6,6.4,97.3,11.2,5.2,57700,8887,1551,796,2280,4093,9112,4309,65140,7525,3510,48813,8887,796,1484,1813,5019,72.9,13.3,1.2,2.2,2.7,7.5
S12000010,EAST LOTHIAN,46642,46598,83.5,8.5,8.5,0.4,1.4,2.4,7.9,2.6,97.6,27.3,26.8,42921,3957,3958,178,664,1099,3677,1228,45542,12741,12523,38964,3957,178,486,435,2578,83.5,8.5,0.4,1.0,0.9,5.5
E07000152,EAST NORTHAMPTONSHIRE,40522,40513,41.5,56.0,9.8,0.1,0.3,0.4,2.5,0.5,99.0,0.0,0.0,39498,22683,3957,21,122,180,1015,195,40126,1,0,16815,22683,21,101,58,835,41.5,56.0,0.1,0.2,0.1,2.1
S12000011,EAST RENFREWSHIRE,39243,39242,26.7,68.7,1.7,0.2,0.4,0.7,4.5,0.9,98.6,0.0,0.0,37464,26971,657,85,143,264,1778,356,38680,0,0,10493,26971,85,58,121,1514,26.7,68.7,0.2,0.1,0.3,3.9
E06000011,EAST RIDING OF YORKSHIRE,155055,154734,53.2,41.4,40.6,0.4,0.9,1.5,5.2,1.8,97.8,32.1,24.9,146699,64212,62970,681,1407,2357,8035,2862,151571,49809,38683,82487,64212,681,726,950,5678,53.2,41.4,0.4,0.5,0.6,3.7
E07000193,EAST STAFFORDSHIRE,51382,51326,69.7,24.3,20.1,0.3,0.8,1.6,5.9,1.8,98.9,0.0,0.0,48282,12492,10335,137,406,837,3044,920,50803,0,0,35790,12492,137,269,431,2207,69.7,24.3,0.3,0.5,0.8,4.3
E07000244,EAST SUFFOLK,115991,115891,81.8,11.1,4.2,0.3,0.9,1.8,7.0,2.2,98.2,0.0,0.0,107778,12894,4906,367,1054,2134,8113,2515,113897,0,0,94884,12894,367,687,1080,5979,81.8,11.1,0.3,0.6,0.9,5.2
E07000061,EASTBOURNE,47742,47740,98.0,0.9,0.9,0.0,0.0,0.0,1.1,0.0,99.7,0.0,0.0,47227,441,441,0,2,17,513,19,47591,0,0,46786,441,0,2,15,496,98.0,0.9,0.0,0.0,0.0,1.0
E07000086,EASTLEIGH,56899,56866,40.2,56.6,4.0,0.0,0.0,0.1,3.1,0.2,98.8,0.0,0.0,55122,32221,2291,0,17,76,1744,110,56203,0,0,22901,32221,0,17,59,1668,40.2,56.6,0.0,0.0,0.1,2.9
E07000030,EDEN,25981,25875,78.5,3.6,3.6,3.0,6.0,9.2,17.5,9.8,94.7,4.9,4.3,21325,924,924,779,1549,2380,4550,2555,24616,1277,1119,20401,924,779,770,831,2170,78.5,3.6,3.0,3.0,3.2,8.4
E07000207,ELMBRIDGE,57032,57004,22.6,76.1,2.8,0.0,0.0,0.0,1.2,0.1,99.9,0.0,0.0,56311,43403,1591,7,20,26,693,57,56973,0,0,12908,43403,7,13,6,667,22.6,76.1,0.0,0.0,0.0,1.2
E09000010,ENFIELD,124050,123921,19.4,79.2,2.2,0.0,0.0,0.2,1.3,0.3,99.0,0.0,0.0,122356,98292,2701,19,26,232,1565,429,122753,0,0,24064,98292,19,7,206,1333,19.4,79.2,0.0,0.0,0.2,1.1
E07000072,EPPING FOREST,56798,56712,17.9,75.7,7.6,0.1,0.8,1.6,6.2,1.9,96.1,0.0,0.0,53168,42991,4306,75,431,898,3544,1071,54597,0,0,10177,42991,75,356,467,2646,17.9,75.7,0.1,0.6,0.8,4.7
E07000208,EPSOM AND EWELL,31843,31841,19.0,80.3,3.0,0.0,0.1,0.1,0.7,0.2,99.5,0.0,0.0,31615,25580,966,0,45,47,226,49,31684,0,0,6035,25580,0,45,2,179,19.0,80.3,0.0,0.1,0.0,0.6
E07000036,EREWASH,52067,52042,22.6,75.7,0.6,0.1,0.2,0.3,1.7,0.3,99.8,0.0,0.0,51154,39395,305,64,93,152,888,178,51940,0,0,11759,39395,64,29,59,736,22.6,75.7,0.1,0.1,0.1,1.4
E07000041,EXETER,53786,53755,14.3,81.3,35.6,0.0,0.1,1.6,4.3,2.2,96.4,46.2,13.0,51429,43735,19139,12,74,881,2326,1167,51876,24828,6968,7694,43735,12,62,807,1445,14.3,81.3,0.0,0.1,1.5,2.7
S12000014,FALKIRK,71083,71069,17.9,79.5,1.0,0.1,0.4,0.9,2.7,1.0,98.9,0.0,0.0,69177,56486,688,58,295,609,1892,686,70318,0,0,12691,56486,58,237,314,1283,17.9,79.5,0.1,0.3,0.4,1.8
E07000087,FAREHAM,49894,49879,18.9,79.7,2.2,0.0,0.1,0.3,1.4,0.3,99.6,0.0,0.0,49163,39749,1093,7,39,147,716,162,49711,0,0,9414,39749,7,32,108,569,18.9,79.7,0.0,0.1,0.2,1.1
E07000010,FENLAND,44957,44943,36.5,57.4,27.2,0.5,1.2,2.0,6.1,2.1,98.6,6.0,0.8,42197,25794,12232,242,558,909,2746,945,44317,2677,347,16403,25794,242,316,351,1837,36.5,57.4,0.5,0.7,0.8,4.1
N09000006,FERMANAGH AND OMAGH,46114,45517,53.9,13.9,13.9,8.3,14.2,19.7,30.9,21.0,97.5,41.4,9.7,31268,6421,6421,3825,6564,9078,14249,9697,44958,19076,4451,24847,6421,3825,2739,2514,5171,53.9,13.9,8.3,5.9,5.5,11.2
S12000047,FIFE,178118,178007,50.8,44.4,16.0,0.2,0.7,1.7,4.7,1.8,98.9,0.0,0.0,169609,79125,28558,345,1276,2963,8398,3188,176074,0,0,90484,79125,345,931,1687,5435,50.8,44.4,0.2,0.5,0.9,3.1
W06000005,FLINTSHIRE,68993,68970,80.0,13.1,8.6,0.3,1.0,2.1,6.9,2.2,98.1,32.6,9.5,64233,9026,5962,221,662,1449,4737,1516,67662,22466,6564,55207,9026,221,441,787,3288,80.0,13.1,0.3,0.6,1.1,4.8
E07000112,FOLKESTONE AND HYTHE,51098,51076,54.5,38.9,1.9,0.4,1.0,2.2,6.5,2.4,98.1,0.0,0.0,47737,19873,985,197,532,1133,3339,1203,50143,0,0,27864,19873,197,335,601,2206,54.5,38.9,0.4,0.7,1.2,4.3
E07000080,FOREST OF DEAN,38480,38460,65.8,12.1,10.4,0.7,3.5,8.4,22.0,9.8,88.1,12.9,5.4,29987,4671,3993,266,1337,3236,8473,3752,33890,4955,2066,25316,4671,266,1071,1899,5237,65.8,12.1,0.7,2.8,4.9,13.6
E07000119,FYLDE,34619,34413,61.0,30.7,3.1,0.0,0.7,1.2,7.7,1.8,97.2,7.7,3.4,31747,10640,1060,14,256,410,2666,639,33635,2680,1169,21107,10640,14,242,154,2256,61.0,30.7,0.0,0.7,0.4,6.5
E08000037,GATESHEAD,94077,93983,29.8,66.6,3.6,0.0,0.2,0.7,3.4,1.0,98.1,0.0,0.0,90750,62702,3420,35,202,679,3233,905,92333,1,0,28048,62702,35,167,477,2554,29.8,66.6,0.0,0.2,0.5,2.7
E07000173,GEDLING,52332,52329,10.9,88.3,28.0,0.0,0.2,0.2,0.8,0.2,99.9,0.0,0.0,51908,46226,14672,16,102,120,421,124,52259,0,0,5682,46226,16,86,18,301,10.9,88.3,0.0,0.2,0.0,0.6
S12000049,GLASGOW CITY,163294,163071,41.0,56.3,8.7,0.0,0.1,0.4,2.6,0.6,98.0,0.0,0.0,158869,91885,14134,40,158,664,4202,1013,159950,0,0,66984,91885,40,118,506,3538,41.0,56.3,0.0,0.1,0.3,2.2
E07000081,GLOUCESTER,56267,56264,15.1,82.7,1.3,0.0,0.1,0.5,2.3,1.0,98.2,49.8,1.8,54989,46513,716,0,30,295,1275,586,55278,28033,1022,8476,46513,0,30,265,980,15.1,82.7,0.0,0.1,0.5,1.7
E07000088,GOSPORT,37113,37101,22.5,77.4,0.4,0.0,0.0,0.0,0.1,0.0,100.0,0.0,0.0,37055,28714,158,0,6,6,46,18,37095,0,0,8341,28714,0,6,0,40,22.5,77.4,0.0,0.0,0.0,0.1
E07000109,GRAVESHAM,43017,43016,30.0,66.0,6.0,0.0,0.4,0.7,4.1,0.7,98.8,0.0,0.0,41265,28376,2570,15,183,311,1751,312,42493,0,0,12889,28376,15,168,128,1440,30.0,66.0,0.0,0.4,0.3,3.3
E07000145,GREAT YARMOUTH,45276,45252,44.5,51.9,2.3,0.0,0.2,0.5,3.5,0.6,99.2,0.0,0.0,43655,23507,1034,15,111,225,1597,281,44916,0,0,20148,23507,15,96,114,1372,44.5,51.9,0.0,0.2,0.3,3.0
E09000011,GREENWICH,118988,118972,21.9,76.7,12.1,0.0,0.1,0.4,1.4,0.4,98.9,0.0,0.0,117338,91268,14437,0,60,431,1634,524,117672,0,0,26070,91268,0,60,371,1203,21.9,76.7,0.0,0.1,0.3,1.0
E07000209,GUILDFORD,54991,54990,30.4,66.0,2.3,0.0,0.1,0.5,3.6,0.5,99.5,0.0,0.0,53008,36307,1282,13,71,276,1982,279,54732,0,0,16701,36307,13,58,205,1706,30.4,66.0,0.0,0.1,0.4,3.1
W06000002,GWYNEDD,61235,61087,72.6,15.7,15.0,1.3,3.1,5.2,11.5,5.6,95.1,12.1,4.3,54064,9622,9163,803,1882,3200,7023,3439,58249,7430,2655,44442,9622,803,1079,1318,3823,72.6,15.7,1.3,1.8,2.2,6.2
E09000012,HACKNEY,112526,112496,27.7,70.2,10.2,0.0,0.0,0.2,2.0,0.2,98.0,0.0,0.0,110240,79037,11441,0,0,193,2256,237,110258,0,0,31203,79037,0,0,193,2063,27.7,70.2,0.0,0.0,0.2,1.8
E06000006,HALTON,58354,58346,32.7,65.2,1.4,0.0,0.1,0.3,2.1,0.3,99.7,0.0,0.0,57123,38067,820,1,44,161,1223,179,58167,8,0,19056,38067,1,43,117,1062,32.7,65.2,0.0,0.1,0.2,1.8
E07000164,HAMBLETON,40931,40883,83.2,4.0,4.0,1.6,4.1,6.8,12.7,7.2,97.6,41.6,25.3,35690,1650,1636,648,1682,2767,5193,2943,39967,17015,10361,34040,1650,648,1034,1085,2426,83.2,4.0,1.6,2.5,2.7,5.9
E09000013,HAMMERSMITH AND FULHAM,84963,84783,42.1,52.5,15.8,0.0,0.0,0.1,5.2,0.3,94.6,0.0,0.0,80342,44565,13442,0,0,74,4441,254,80350,0,0,35777,44565,0,0,74,4367,42.1,52.5,0.0,0.0,0.1,5.1
E07000131,HARBOROUGH,39584,39566,61.1,33.9,11.8,0.2,0.6,1.3,5.0,1.4,98.7,0.0,0.0,37602,13422,4688,96,226,518,1964,552,39088,0,0,24180,13422,96,130,292,1446,61.1,33.9,0.2,0.3,0.7,3.7
E09000014,HARINGEY,102915,102889,15.7,82.8,2.2,0.0,0.1,0.3,1.5,0.5,98.6,0.0,0.0,101310,85201,2253,0,72,310,1579,481,101433,0,0,16109,85201,0,72,238,1269,15.7,82.8,0.0,0.1,0.2,1.2
E07000073,HARLOW,40175,40173,11.7,86.2,1.6,0.0,0.0,0.1,2.1,0.2,98.1,0.0,0.0,39330,34637,641,1,8,33,843,66,39408,0,0,4693,34637,1,7,25,810,11.7,86.2,0.0,0.0,0.1,2.0
E07000165,HARROGATE,71244,71208,38.2,52.8,3.3,0.9,2.4,3.6,9.0,3.8,97.8,12.8,5.8,64803,37593,2380,640,1744,2581,6405,2704,69650,9121,4107,27210,37593,640,1104,837,3824,38.2,52.8,0.9,1.5,1.2,5.4
E09000015,HARROW,92629,92613,21.0,76.8,10.1,0.0,0.0,0.4,2.1,0.6,97.9,0.0,0.0,90634,71141,9349,14,44,390,1979,531,90716,0,0,19493,71141,14,30,346,1589,21.0,76.8,0.0,0.0,0.4,1.7
E07000089,HART,42094,41888,35.0,59.3,5.3,0.0,0.9,1.4,5.2,1.9,98.1,0.0,0.0,39697,24976,2232,20,384,575,2191,796,41310,0,0,14721,24976,20,364,191,1616,35.0,59.3,0.0,0.9,0.5,3.8
E06000001,HARTLEPOOL,44390,44365,12.0,85.6,0.3,0.2,0.4,0.9,2.3,1.0,98.2,1.3,0.0,43362,38019,132,94,183,388,1003,427,43596,597,4,5343,38019,94,89,205,615,12.0,85.6,0.2,0.2,0.5,1.4
E07000062,HASTINGS,43314,43305,96.9,0.8,0.8,0.0,0.0,0.0,2.2,0.0,100.0,0.0,0.0,42349,359,359,0,4,7,956,16,43304,0,0,41990,359,0,4,3,949,96.9,0.8,0.0,0.0,0.0,2.2
E07000090,HAVANT,55095,55036,14.0,85.3,0.8,0.0,0.0,0.1,0.6,0.2,99.6,0.0,0.0,54692,46990,440,1,5,75,344,134,54894,0,0,7702,46990,1,4,70,269,14.0,85.3,0.0,0.0,0.1,0.5
E09000016,HAVERING,106466,105865,15.7,81.6,2.8,0.0,0.1,0.3,2.2,1.0,98.0,0.0,0.0,103523,86835,2970,49,118,337,2342,1023,104310,0,0,16688,86835,49,69,219,2005,15.7,81.6,0.0,0.1,0.2,1.9
E06000019,"HEREFORDSHIRE, COUNTY OF",82544,82459,71.1,15.4,13.5,1.0,3.1,5.5,13.4,5.8,95.3,18.7,6.2,71384,12692,11119,826,2583,4564,11075,4819,78659,15416,5081,58692,12692,826,1757,1981,6511,71.1,15.4,1.0,2.1,2.4,7.9
E07000098,HERTSMERE,43961,43957,20.6,77.4,2.7,0.0,0.2,0.3,2.0,0.3,99.1,0.0,0.0,43074,34013,1202,4,72,134,883,146,43564,0,0,9061,34013,4,68,62,749,20.6,77.4,0.0,0.2,0.1,1.7
E07000037,HIGH PEAK,42448,42389,86.4,3.8,2.6,0.7,1.9,2.9,9.6,3.1,98.4,0.0,0.0,38322,1634,1097,305,801,1247,4067,1336,41787,0,0,36688,1634,305,496,446,2820,86.4,3.8,0.7,1.2,1.1,6.6
S12000017,HIGHLAND,105020,103416,78.3,1.6,1.6,2.2,4.5,8.1,18.6,9.9,93.7,8.7,1.8,83876,1663,1663,2317,4729,8541,19540,10384,98353,9135,1842,82213,1663,2317,2412,3812,10999,78.3,1.6,2.2,2.3,3.6,10.5
E09000017,HILLINGDON,113394,112748,12.4,84.2,3.7,0.0,0.1,0.5,2.9,1.4,96.9,0.0,0.0,109511,95472,4155,17,154,614,3237,1625,109922,0,0,14039,95472,17,137,460,2623,12.4,84.2,0.0,0.1,0.4,2.3
E07000132,HINCKLEY AND BOSWORTH,51231,50818,36.0,59.4,4.3,0.0,0.9,1.5,3.7,2.4,97.6,0.0,0.0,48910,30448,2197,24,444,765,1908,1234,49991,0,0,18462,30448,24,420,321,1143,36.0,59.4,0.0,0.8,0.6,2.2
E07000227,HORSHAM,62143,62118,76.8,16.0,8.4,0.3,0.9,1.7,7.2,1.8,98.7,0.0,0.0,57639,9926,5235,172,567,1045,4479,1104,61363,0,0,47713,9926,172,395,478,3434,76.8,16.0,0.3,0.6,0.8,5.5
E09000018,HOUNSLOW,92970,92842,12.8,85.6,8.1,0.0,0.1,0.1,1.4,0.3,98.6,0.0,0.0,91565,79619,7559,0,59,122,1277,284,91646,0,0,11946,79619,0,59,63,1155,12.8,85.6,0.0,0.1,0.1,1.2
E07000011,HUNTINGDONSHIRE,77425,77082,44.1,51.6,4.0,0.2,0.8,1.4,3.9,1.9,98.9,0.4,0.0,74029,39920,3127,193,605,1067,3053,1472,76587,293,0,34109,39920,193,412,462,1986,44.1,51.6,0.2,0.5,0.6,2.6
E07000120,HYNDBURN,37293,37275,39.3,59.0,0.6,0.0,0.1,0.2,1.7,0.2,99.8,45.1,23.9,36650,21987,229,10,35,73,625,91,37212,16808,8898,14663,21987,10,25,38,552,39.3,59.0,0.0,0.1,0.1,1.5
S12000018,INVERCLYDE,39694,39690,24.0,73.5,9.0,0.1,0.3,0.5,2.4,0.6,99.0,0.0,0.0,38722,29191,3567,36,106,214,968,224,39280,0,0,9531,29191,36,70,108,754,24.0,73.5,0.1,0.2,0.3,1.9
E07000202,IPSWICH,61204,61192,18.9,80.1,1.5,0.0,0.0,0.2,1.0,0.2,99.2,0.0,0.0,60608,49054,905,0,25,100,584,112,60726,0,0,11554,49054,0,25,75,484,18.9,80.1,0.0,0.0,0.1,0.8
W06000001,ISLE OF ANGLESEY,34257,34161,73.3,16.1,16.1,0.7,2.0,3.4,10.3,3.8,96.6,23.0,7.0,30626,5517,5517,236,672,1166,3535,1310,33095,7880,2400,25109,5517,236,436,494,2369,73.3,16.1,0.7,1.3,1.4,6.9
E06000046,ISLE OF WIGHT,71731,71607,93.6,0.9,18.7,0.3,0.6,1.1,5.4,1.3,99.6,0.0,0.0,67754,611,13414,184,433,779,3853,903,71463,0,0,67143,611,184,249,346,3074,93.6,0.9,0.3,0.3,0.5,4.3
E06000053,ISLES OF SCILLY,1210,1209,93.6,0.0,0.0,0.0,0.0,0.3,6.4,0.4,99.9,0.0,0.0,1132,0,0,0,0,4,77,5,1209,0,0,1132,0,0,0,4,73,93.6,0.0,0.0,0.0,0.3,6.0
E09000019,ISLINGTON,109433,109416,18.3,76.8,7.9,0.0,0.0,0.0,4.8,0.2,95.2,0.0,0.0,104122,84064,8690,0,0,5,5294,209,104143,0,0,20058,84064,0,0,5,5289,18.3,76.8,0.0,0.0,0.0,4.8
E09000020,KENSINGTON AND CHELSEA,91563,91550,15.2,80.3,5.0,0.0,0.0,0.0,4.4,0.1,95.6,0.0,0.0,87501,73565,4609,0,0,38,4049,105,87502,0,0,13936,73565,0,0,38,4011,15.2,80.3,0.0,0.0,0.0,4.4
E07000153,KETTERING,45667,45344,43.2,53.2,5.5,0.1,0.4,0.9,2.9,1.6,97.1,0.1,0.0,44026,24287,2516,35,187,389,1318,751,44345,34,0,19739,24287,35,152,202,929,43.2,53.2,0.1,0.3,0.4,2.0
E07000146,"KING'S LYNN AND WEST NORFOLK",73784,73624,85.5,5.2,2.4,0.5,1.4,2.8,9.1,3.2,98.0,3.1,0.4,66928,3844,1775,350,1016,2088,6696,2338,72279,2253,310,63084,3844,350,666,1072,4608,85.5,5.2,0.5,0.9,1.5,6.2
E06000010,"KINGSTON UPON HULL, CITY OF",119967,119447,1.1,97.7,97.7,0.0,0.0,0.1,0.7,0.6,98.9,20.7,11.6,118613,117243,117243,1,9,173,834,761,118613,24835,13909,1370,117243,1,8,164,661,1.1,97.7,0.0,0.0,0.1,0.6
E09000021,KINGSTON UPON THAMES,66519,66509,10.0,87.9,1.9,0.0,0.1,0.2,2.1,0.3,98.7,0.0,0.0,65123,58502,1269,9,37,100,1386,204,65672,0,0,6621,58502,9,28,63,1286,10.0,87.9,0.0,0.0,0.1,1.9
E08000034,KIRKLEES,183806,183788,32.3,64.5,9.1,0.0,0.3,0.7,3.2,0.8,98.9,0.1,0.0,177970,118626,16790,72,460,1199,5818,1455,181735,161,0,59344,118626,72,388,739,4619,32.3,64.5,0.0,0.2,0.4,2.5
E08000011,KNOWSLEY,68710,68709,25.4,73.7,3.6,0.0,0.2,0.2,0.9,0.2,99.8,3.2,0.0,68081,50633,2490,8,109,162,628,167,68578,2214,0,17448,50633,8,101,53,466,25.4,73.7,0.0,0.1,0.1,0.7
E09000022,LAMBETH,147281,147138,27.7,67.4,8.9,0.0,0.0,0.0,4.9,0.1,95.3,0.0,0.0,139988,99194,13105,0,0,1,7150,167,140288,0,0,40794,99194,0,0,1,7149,27.7,67.4,0.0,0.0,0.0,4.9
E07000121,LANCASTER,63639,63631,49.5,48.7,10.5,0.2,0.3,0.6,1.8,0.6,99.8,0.5,0.0,62476,30970,6678,133,198,363,1155,392,63511,339,10,31506,30970,133,65,165,792,49.5,48.7,0.2,0.1,0.3,1.2
E08000035,LEEDS,349382,349334,18.4,78.8,28.2,0.0,0.2,0.4,2.7,0.5,98.3,4.8,0.6,339834,275450,98555,162,794,1381,9500,1590,343308,16870,2128,64384,275450,162,632,587,8119,18.4,78.8,0.0,0.2,0.2,2.3
E06000016,LEICESTER,132295,132289,14.0,85.4,2.8,0.0,0.0,0.2,0.7,0.2,99.5,0.0,0.0,131421,112955,3757,0,1,199,868,292,131633,0,0,18466,112955,0,1,198,669,14.0,85.4,0.0,0.0,0.1,0.5
E07000063,LEWES,44306,44300,77.6,18.7,18.7,0.1,0.3,0.5,3.7,0.6,99.9,0.0,0.0,42669,8296,8291,46,126,241,1631,248,44243,0,0,34373,8296,46,80,115,1390,77.6,18.7,0.1,0.2,0.3,3.1
E09000023,LEWISHAM,131831,131805,31.1,65.2,13.9,0.0,0.0,0.2,3.7,0.3,96.5,0.0,0.0,126870,85922,18374,0,0,234,4935,438,127152,0,0,40948,85922,0,0,234,4701,31.1,65.2,0.0,0.0,0.2,3.6
