laua,laua_name,All Premises,All Matched Premises,SFBB availability (% premises),UFBB availability (% premises),Full Fibre availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,% of premises below the USO,% of premises with NGA,% of premises able to receive decent broadband from FWA,% of premises able to receive SFBB from FWA,Number of premises with SFBB availability,Number of premises with UFBB availability,Number of premises with Full Fibre availability,Number of premises unable to receive 2Mbit/s,Number of premises unable to receive 5Mbit/s,Number of premises unable to receive 10Mbit/s,Number of premises unable to receive 30Mbit/s,Number of premises below the USO,Number of premises with NGA,Number of premises able to receive decent broadband from FWA,Number of premises able to receive SFBB from FWA,Number of premises with 30<300Mbit/s download speed,Number of premises with >=300Mbit/s download speed,Number of premises with 0<2Mbit/s download speed,Number of premises with 2<5Mbit/s download speed,Number of premises with 5<10Mbit/s download speed,Number of premises with 10<30Mbit/s download speed,% of premises with 30<300Mbit/s download speed,% of premises with >=300Mbit/s download speed,% of premises with 0<2Mbit/s download speed,% of premises with 2<5Mbit/s download speed,% of premises with 5<10Mbit/s download speed,% of premises with 10<30Mbit/s download speed
E07000194,LICHFIELD,45560,45549,31.0,65.2,4.9,0.3,0.5,1.1,3.7,1.1,99.7,0.0,0.0,43850,29720,2221,138,245,498,1699,517,45425,0,0,14130,29720,138,107,253,1201,31.0,65.2,0.3,0.2,0.6,2.6
E07000138,LINCOLN,45095,45063,15.6,83.4,0.5,0.0,0.1,0.4,1.0,0.5,99.1,24.2,21.1,44628,37595,203,14,23,171,435,203,44699,10917,9502,7033,37595,14,9,148,264,15.6,83.4,0.0,0.0,0.3,0.6
N09000007,LISBURN AND CASTLEREAGH,57138,57037,28.3,64.7,27.5,0.4,1.4,2.4,6.8,2.6,99.1,0.0,0.0,53153,36979,15696,207,785,1357,3884,1500,56603,0,0,16174,36979,207,578,572,2527,28.3,64.7,0.4,1.0,1.0,4.4
E08000012,LIVERPOOL,224682,224601,20.1,75.9,25.9,0.0,0.0,0.2,3.9,0.4,96.4,0.1,0.0,215857,170591,58100,2,36,433,8744,811,216514,119,0,45266,170591,2,34,397,8311,20.1,75.9,0.0,0.0,0.2,3.7
E06000032,LUTON,82659,82652,7.9,91.6,1.6,0.0,0.0,0.0,0.5,0.0,99.6,0.0,0.0,82265,75743,1282,0,17,25,387,32,82317,0,0,6522,75743,0,17,8,362,7.9,91.6,0.0,0.0,0.0,0.4
E07000110,MAIDSTONE,72051,72021,42.5,49.9,4.8,0.4,1.5,2.7,7.6,2.8,98.0,0.0,0.0,66579,35981,3444,300,1070,1950,5442,2012,70595,0,0,30598,35981,300,770,880,3492,42.5,49.9,0.4,1.1,1.2,4.8
E07000074,MALDON,27728,27686,85.0,6.0,6.0,0.3,1.1,2.4,8.9,2.6,98.9,0.0,0.0,25232,1651,1651,89,317,654,2454,721,27415,0,0,23581,1651,89,228,337,1800,85.0,6.0,0.3,0.8,1.2,6.5
E07000235,MALVERN HILLS,35625,35599,76.3,9.1,5.2,0.7,3.0,6.1,14.5,6.5,96.2,33.3,15.2,30433,3235,1867,262,1061,2160,5166,2304,34258,11851,5399,27198,3235,262,799,1099,3006,76.3,9.1,0.7,2.2,3.1,8.4
E08000003,MANCHESTER,228586,228573,31.2,64.4,13.8,0.1,0.1,1.0,4.5,1.3,96.1,2.1,0.6,218398,147130,31521,135,330,2203,10175,2879,219598,4712,1328,71268,147130,135,195,1873,7972,31.2,64.4,0.1,0.1,0.8,3.5
E07000174,MANSFIELD,49319,49318,18.6,80.5,0.7,0.0,0.0,0.0,0.9,0.1,99.9,0.0,0.0,48898,39726,325,0,15,23,420,27,49288,0,0,9172,39726,0,15,8,397,18.6,80.5,0.0,0.0,0.0,0.8
E06000035,MEDWAY,114653,114628,19.2,78.5,0.7,0.0,0.2,0.5,2.2,0.5,99.3,0.0,0.0,112079,90059,779,27,235,573,2549,617,113859,0,0,22020,90059,27,208,338,1976,19.2,78.5,0.0,0.2,0.3,1.7
E07000133,MELTON,22874,22831,46.3,47.8,1.3,0.7,1.8,2.9,5.7,3.3,97.4,2.3,1.4,21519,10925,301,170,402,658,1312,757,22274,537,310,10594,10925,170,232,256,654,46.3,47.8,0.7,1.0,1.1,2.9
E07000187,MENDIP,51938,51911,58.1,26.3,3.5,0.7,2.6,5.9,15.6,6.4,94.1,0.2,0.2,43820,13666,1804,342,1357,3076,8091,3309,48893,111,111,30154,13666,342,1015,1719,5015,58.1,26.3,0.7,2.0,3.3,9.7
W06000024,MERTHYR TYDFIL,27204,27190,94.8,2.1,2.1,0.1,0.2,0.3,3.1,0.4,99.9,17.7,7.5,26353,574,574,36,67,91,837,105,27165,4821,2043,25779,574,36,31,24,746,94.8,2.1,0.1,0.1,0.1,2.7
E09000024,MERTON,84949,84945,14.0,84.8,8.8,0.0,0.0,0.1,1.2,0.3,98.8,0.0,0.0,83941,72044,7473,0,28,61,1004,252,83970,0,0,11897,72044,0,28,33,943,14.0,84.8,0.0,0.0,0.0,1.1
N09000008,MID AND EAST ANTRIM,57677,57427,53.6,35.7,35.7,1.9,3.5,4.9,10.3,5.4,98.5,0.0,0.0,51479,20573,20572,1105,2047,2847,5948,3123,56812,0,0,30906,20573,1105,942,800,3101,53.6,35.7,1.9,1.6,1.4,5.4
E07000042,MID DEVON,34785,34701,73.7,3.8,3.8,1.9,5.7,10.5,22.2,11.1,91.7,7.9,3.9,26975,1325,1323,644,1992,3660,7726,3872,31885,2759,1340,25650,1325,644,1348,1668,4066,73.7,3.8,1.9,3.9,4.8,11.7
E07000203,MID SUFFOLK,45198,45175,80.4,8.7,7.9,0.6,1.5,2.9,10.9,3.0,98.1,0.0,0.0,40255,3910,3560,277,667,1327,4920,1370,44351,0,0,36345,3910,277,390,660,3593,80.4,8.7,0.6,0.9,1.5,7.9
E07000228,MID SUSSEX,65595,65543,79.1,15.7,13.3,0.1,0.3,0.8,5.1,0.9,99.8,0.0,0.0,62165,10293,8719,59,206,519,3378,574,65443,0,0,51872,10293,59,147,313,2859,79.1,15.7,0.1,0.2,0.5,4.4
N09000009,MID ULSTER,50373,49977,62.6,13.9,13.9,3.8,7.4,11.2,22.7,12.0,98.1,4.6,1.4,38527,7005,7005,1899,3730,5629,11450,6064,49409,2297,714,31522,7005,1899,1831,1899,5821,62.6,13.9,3.8,3.6,3.8,11.6
E06000002,MIDDLESBROUGH,63376,63348,7.6,89.8,0.9,0.1,0.5,0.7,2.5,0.9,97.7,0.9,0.0,61741,56894,575,68,339,433,1607,561,61905,569,23,4847,56894,68,271,94,1174,7.6,89.8,0.1,0.4,0.1,1.9
S12000019,MIDLOTHIAN,38883,38681,66.9,25.7,25.7,0.6,1.4,2.7,6.9,3.2,97.5,3.8,3.8,35984,9987,9987,236,559,1049,2697,1256,37895,1480,1480,25997,9987,236,323,490,1648,66.9,25.7,0.6,0.8,1.3,4.2
E06000042,MILTON KEYNES,114029,114019,49.6,47.7,44.3,0.1,0.4,0.6,2.6,0.7,99.4,0.0,0.0,111012,54404,50524,82,454,735,3007,760,113351,0,0,56608,54404,82,372,281,2272,49.6,47.7,0.1,0.3,0.2,2.0
E07000210,MOLE VALLEY,37133,37124,38.2,56.9,5.8,0.1,0.3,0.7,4.9,0.8,99.6,0.0,0.0,35303,21113,2159,21,94,265,1821,281,36990,0,0,14190,21113,21,73,171,1556,38.2,56.9,0.1,0.2,0.5,4.2
W06000021,MONMOUTHSHIRE,41774,41583,73.0,12.8,6.9,1.3,3.1,5.6,13.8,6.2,96.2,0.8,0.0,35830,5352,2870,529,1283,2326,5753,2584,40198,330,0,30478,5352,529,754,1043,3427,73.0,12.8,1.3,1.8,2.5,8.2
S12000020,MORAY,45234,45012,82.9,1.0,1.0,1.6,4.5,7.0,15.6,7.8,95.5,0.0,0.0,37961,456,456,702,2016,3153,7051,3536,43180,0,0,37505,456,702,1314,1137,3898,82.9,1.0,1.6,2.9,2.5,8.6
S12000013,NA H-EILEANAN SIAR,15150,13835,69.3,2.7,2.7,2.8,4.8,6.7,19.4,15.6,86.4,0.0,0.0,10898,406,406,426,722,1010,2937,2360,13094,0,0,10492,406,426,296,288,1927,69.3,2.7,2.8,2.0,1.9,12.7
W06000012,NEATH PORT TALBOT,65211,65201,38.1,59.3,2.6,0.1,0.2,0.4,2.5,0.4,99.5,15.3,7.3,63560,38691,1684,67,136,229,1641,289,64901,9964,4763,24869,38691,67,69,93,1412,38.1,59.3,0.1,0.1,0.1,2.2
E07000091,NEW FOREST,81834,81786,71.6,20.8,9.3,0.6,1.1,1.9,7.5,2.0,98.9,0.0,0.0,75631,17037,7643,458,928,1547,6155,1644,80934,0,0,58594,17037,458,470,619,4608,71.6,20.8,0.6,0.6,0.8,5.6
E07000175,NEWARK AND SHERWOOD,54241,54193,43.3,52.5,9.9,0.3,0.9,1.3,4.1,1.3,98.8,0.0,0.0,51970,28480,5364,148,474,681,2223,732,53612,13,0,23490,28480,148,326,207,1542,43.3,52.5,0.3,0.6,0.4,2.8
E08000021,NEWCASTLE UPON TYNE,136666,136572,36.7,59.3,5.1,0.0,0.0,0.2,3.9,0.4,96.7,0.0,0.0,131187,81028,7037,8,65,324,5385,480,132116,0,0,50159,81028,8,57,259,5061,36.7,59.3,0.0,0.0,0.2,3.7
E07000195,NEWCASTLE-UNDER-LYME,56735,56724,35.8,61.0,10.0,0.0,0.3,0.6,3.2,0.7,99.3,1.8,0.4,54894,34605,5652,20,160,360,1830,386,56349,1037,226,20289,34605,20,140,200,1470,35.8,61.0,0.0,0.2,0.4,2.6
E09000025,NEWHAM,119630,119621,16.9,81.4,17.5,0.0,0.0,0.6,1.7,0.7,98.3,0.0,0.0,117619,97343,20943,1,42,664,2002,779,117631,0,0,20276,97343,1,41,622,1338,16.9,81.4,0.0,0.0,0.5,1.1
W06000022,NEWPORT,68083,68075,29.9,67.9,4.1,0.1,0.2,0.6,2.2,0.8,98.6,38.4,8.1,66550,46221,2762,35,163,414,1525,531,67147,26138,5547,20329,46221,35,128,251,1111,29.9,67.9,0.1,0.2,0.4,1.6
N09000010,"NEWRY, MOURNE AND DOWN",65345,64452,74.5,7.2,7.2,3.0,5.6,8.0,16.9,9.5,97.9,5.3,0.6,53380,4700,4700,1953,3653,5257,11072,6186,63984,3442,407,48680,4700,1953,1700,1604,5815,74.5,7.2,3.0,2.6,2.5,8.9
S12000021,NORTH AYRSHIRE,67870,67844,63.6,29.9,8.8,0.4,0.9,1.9,6.5,2.0,98.8,0.0,0.0,63431,20293,5993,280,599,1290,4413,1352,67056,0,0,43138,20293,280,319,691,3123,63.6,29.9,0.4,0.5,1.0,4.6
E07000043,NORTH DEVON,44886,44841,83.6,2.8,2.8,1.2,3.4,6.8,13.4,7.3,94.2,16.6,4.5,38817,1275,1275,550,1525,3046,6024,3274,42294,7435,1998,37542,1275,550,975,1521,2978,83.6,2.8,1.2,2.2,3.4,6.6
E07000038,NORTH EAST DERBYSHIRE,45925,45919,73.4,16.1,14.4,0.4,1.6,2.5,10.5,2.6,98.6,0.0,0.0,41105,7374,6600,167,755,1127,4814,1174,45275,0,0,33731,7374,167,588,372,3687,73.4,16.1,0.4,1.3,0.8,8.0
E06000012,NORTH EAST LINCOLNSHIRE,69070,69056,7.0,91.1,0.5,0.1,0.7,0.9,1.8,1.1,98.8,26.3,20.0,67791,62941,321,45,480,612,1265,743,68264,18173,13789,4850,62941,45,435,132,653,7.0,91.1,0.1,0.6,0.2,0.9
E07000099,NORTH HERTFORDSHIRE,57529,57507,24.6,71.0,1.4,0.1,0.5,1.2,4.4,1.3,98.1,0.0,0.0,54993,40841,788,65,280,718,2514,772,56436,0,0,14152,40841,65,215,438,1796,24.6,71.0,0.1,0.4,0.8,3.1
E07000139,NORTH KESTEVEN,50996,50981,59.5,34.1,2.7,0.7,1.5,2.3,6.3,2.4,98.1,4.9,3.0,47746,17386,1397,357,743,1174,3235,1204,50037,2481,1539,30360,17386,357,386,431,2061,59.5,34.1,0.7,0.8,0.8,4.0
S12000050,NORTH LANARKSHIRE,156584,156572,24.8,73.3,7.3,0.0,0.2,0.4,1.8,0.5,99.4,0.0,0.0,153735,114824,11429,77,374,668,2837,712,155696,0,0,38911,114824,77,297,294,2169,24.8,73.3,0.0,0.2,0.2,1.4
E06000013,NORTH LINCOLNSHIRE,75067,75012,52.6,41.6,1.5,0.5,1.0,1.6,5.7,1.7,97.8,52.6,44.1,70727,31237,1138,377,718,1168,4285,1245,73402,39470,33081,39490,31237,377,341,450,3117,52.6,41.6,0.5,0.5,0.6,4.2
E07000147,NORTH NORFOLK,53722,53715,85.7,2.5,2.5,0.5,2.4,4.1,11.8,4.2,96.6,0.1,0.1,47383,1348,1342,287,1303,2207,6332,2258,51916,60,60,46035,1348,287,1016,904,4125,85.7,2.5,0.5,1.9,1.7,7.7
E06000024,NORTH SOMERSET,97294,96943,59.9,30.7,6.2,0.3,0.9,2.2,9.0,2.7,96.1,0.0,0.0,88147,29822,6062,268,870,2115,8796,2597,93547,0,0,58325,29822,268,602,1245,6681,59.9,30.7,0.3,0.6,1.3,6.9
E08000022,NORTH TYNESIDE,97728,97517,36.3,62.0,0.9,0.0,0.1,0.3,1.5,0.6,99.3,0.0,0.0,96053,60623,836,2,96,334,1464,550,97058,0,0,35430,60623,2,94,238,1130,36.3,62.0,0.0,0.1,0.2,1.2
E07000218,NORTH WARWICKSHIRE,28042,28032,73.1,21.9,6.6,0.2,0.9,1.4,4.9,1.5,99.5,0.0,0.0,26652,6153,1859,70,256,400,1380,422,27906,0,0,20499,6153,70,186,144,980,73.1,21.9,0.2,0.7,0.5,3.5
E07000134,NORTH WEST LEICESTERSHIRE,44563,44552,29.0,66.9,2.5,0.1,0.7,1.1,4.1,1.1,99.4,0.0,0.0,42727,29804,1100,55,314,475,1825,495,44310,0,0,12923,29804,55,259,161,1350,29.0,66.9,0.1,0.6,0.4,3.0
E07000154,NORTHAMPTON,100890,98782,24.3,72.1,1.8,0.0,0.3,0.5,1.4,2.7,96.7,1.2,0.0,97321,72755,1815,3,335,491,1461,2753,97512,1246,5,24566,72755,3,332,156,970,24.3,72.1,0.0,0.3,0.2,1.0
E06000057,NORTHUMBERLAND,143611,143432,86.2,6.4,3.2,0.9,1.7,2.6,7.3,2.8,98.6,5.5,0.6,132971,9234,4608,1260,2505,3760,10461,4059,141623,7870,834,123737,9234,1260,1245,1255,6701,86.2,6.4,0.9,0.9,0.9,4.7
E07000148,NORWICH,54704,54243,13.9,84.1,0.2,0.0,0.0,0.4,1.1,1.3,98.3,0.0,0.0,53641,46024,95,0,2,238,602,699,53772,0,0,7617,46024,0,2,236,364,13.9,84.1,0.0,0.0,0.4,0.7
E06000018,NOTTINGHAM,138017,137982,7.9,89.7,5.4,0.0,0.2,0.3,2.4,0.4,97.7,0.0,0.0,134626,123745,7471,10,296,460,3356,549,134851,0,0,10881,123745,10,286,164,2896,7.9,89.7,0.0,0.2,0.1,2.1
E07000219,NUNEATON AND BEDWORTH,57405,57405,24.9,74.4,2.4,0.0,0.0,0.1,0.7,0.1,99.9,0.0,0.0,57019,42723,1389,1,24,39,386,39,57344,0,0,14296,42723,1,23,15,347,24.9,74.4,0.0,0.0,0.0,0.6
E07000135,OADBY AND WIGSTON,23914,23876,22.3,76.5,0.3,0.0,0.0,0.1,1.1,0.4,99.2,0.0,0.0,23619,18297,71,0,5,16,257,105,23732,0,0,5322,18297,0,5,11,241,22.3,76.5,0.0,0.0,0.0,1.0
E08000004,OLDHAM,93187,93155,26.0,72.2,8.6,0.1,0.2,0.3,1.7,0.4,99.7,0.0,0.0,91529,67258,8039,60,177,318,1626,357,92931,0,0,24271,67258,60,117,141,1308,26.0,72.2,0.1,0.1,0.2,1.4
S12000023,ORKNEY ISLANDS,11724,11222,61.6,0.4,0.4,4.4,10.3,21.6,33.7,26.4,75.4,0.0,0.0,7271,45,45,519,1210,2534,3951,3093,8845,0,0,7226,45,519,691,1324,1417,61.6,0.4,4.4,5.9,11.3,12.1
E07000178,OXFORD,61712,61664,18.1,79.4,0.6,0.0,0.0,0.4,2.4,0.6,97.7,0.0,0.0,60184,49013,400,0,22,221,1480,344,60266,0,0,11171,49013,0,22,199,1259,18.1,79.4,0.0,0.0,0.3,2.0
W06000009,PEMBROKESHIRE,59621,59562,82.0,5.2,5.2,1.7,4.0,6.6,12.7,7.1,95.4,5.2,2.1,51988,3100,3098,987,2383,3924,7574,4216,56872,3095,1256,48888,3100,987,1396,1541,3650,82.0,5.2,1.7,2.3,2.6,6.1
E07000122,PENDLE,40283,40279,63.1,33.4,1.5,0.3,0.6,1.0,3.5,1.0,99.5,58.7,21.5,38879,13462,596,115,259,394,1400,408,40097,23665,8645,25417,13462,115,144,135,1006,63.1,33.4,0.3,0.4,0.3,2.5
S12000048,PERTH AND KINROSS,72311,71994,52.1,32.5,1.6,1.6,4.0,7.4,15.0,8.1,95.0,0.0,0.0,61158,23515,1167,1141,2900,5326,10836,5886,68722,0,0,37643,23515,1141,1759,2426,5510,52.1,32.5,1.6,2.4,3.4,7.6
E06000031,PETERBOROUGH,85667,85658,23.4,74.4,26.1,0.1,0.3,0.4,2.1,0.5,99.0,0.0,0.0,83839,63764,22358,68,220,363,1819,418,84825,0,0,20075,63764,68,152,143,1456,23.4,74.4,0.1,0.2,0.2,1.7
E06000026,PLYMOUTH,119487,119472,12.2,85.2,1.1,0.0,0.1,0.8,2.6,0.9,97.8,19.4,3.0,116357,101772,1320,2,155,911,3115,1076,116811,23222,3550,14585,101772,2,153,756,2204,12.2,85.2,0.0,0.1,0.6,1.8
E06000044,PORTSMOUTH,91226,90842,9.4,87.1,2.1,0.0,0.3,0.7,3.0,1.3,96.7,0.0,0.0,88081,79498,1953,0,264,596,2761,1173,88214,0,0,8583,79498,0,264,332,2165,9.4,87.1,0.0,0.3,0.4,2.4
W06000023,POWYS,62957,62144,60.9,17.3,17.3,3.3,7.1,11.7,20.4,13.4,89.6,10.5,2.2,49274,10906,10904,2107,4442,7396,12870,8464,56422,6615,1396,38368,10906,2107,2335,2954,5474,60.9,17.3,3.3,3.7,4.7,8.7
E07000123,PRESTON,63255,63218,31.3,66.4,4.0,0.0,0.1,0.5,2.2,0.6,99.0,61.6,51.5,61806,42024,2521,27,57,318,1412,365,62629,38986,32574,19782,42024,27,30,261,1094,31.3,66.4,0.0,0.0,0.4,1.7
E06000038,READING,72456,72412,26.6,71.8,6.9,0.0,0.1,0.2,1.6,0.4,98.6,0.0,0.0,71274,52021,4981,2,84,140,1138,307,71459,0,0,19253,52021,2,82,56,998,26.6,71.8,0.0,0.1,0.1,1.4
E09000026,REDBRIDGE,104464,104455,14.0,84.6,8.8,0.0,0.0,0.0,1.3,0.1,98.9,0.0,0.0,103075,88399,9185,12,35,38,1380,146,103304,0,0,14676,88399,12,23,3,1342,14.0,84.6,0.0,0.0,0.0,1.3
E06000003,REDCAR AND CLEVELAND,64254,64252,10.4,86.5,0.7,0.2,0.7,1.2,3.1,1.5,98.2,0.4,0.0,62259,55602,418,139,423,798,1993,939,63091,254,0,6657,55602,139,284,375,1195,10.4,86.5,0.2,0.4,0.6,1.9
E07000236,REDDITCH,36847,36843,17.1,81.1,1.7,0.0,0.0,0.1,1.9,0.1,98.9,2.6,1.4,36152,29869,630,3,6,25,691,35,36434,973,501,6283,29869,3,3,19,666,17.1,81.1,0.0,0.0,0.1,1.8
E07000211,REIGATE AND BANSTEAD,60856,60854,31.0,66.7,3.1,0.0,0.1,0.3,2.3,0.3,99.8,0.0,0.0,59452,40606,1895,15,79,165,1402,178,60748,0,0,18846,40606,15,64,86,1237,31.0,66.7,0.0,0.1,0.1,2.0
S12000038,RENFREWSHIRE,88082,88079,22.3,74.9,9.6,0.1,0.3,0.5,2.8,0.6,98.8,0.0,0.0,85607,65982,8472,81,228,469,2472,540,87058,0,0,19625,65982,81,147,241,2003,22.3,74.9,0.1,0.2,0.3,2.3
W06000016,RHONDDA CYNON TAF,110672,110547,84.3,13.1,3.3,0.0,0.1,0.4,2.5,0.7,99.3,21.3,10.9,107818,14501,3640,31,67,444,2729,730,109905,23581,12053,93317,14501,31,36,377,2285,84.3,13.1,0.0,0.0,0.3,2.1
E07000124,RIBBLE VALLEY,27398,27385,78.4,10.7,8.1,0.8,2.5,4.3,10.9,4.4,98.9,63.0,21.4,24403,2923,2206,217,694,1174,2982,1199,27101,17257,5870,21480,2923,217,477,480,1808,78.4,10.7,0.8,1.7,1.8,6.6
E09000027,RICHMOND UPON THAMES,83712,83649,18.4,80.2,13.4,0.0,0.0,0.3,1.3,0.5,98.8,0.0,0.0,82565,67171,11199,0,10,250,1084,378,82692,0,0,15394,67171,0,10,240,834,18.4,80.2,0.0,0.0,0.3,1.0
E07000166,RICHMONDSHIRE,22878,22805,72.6,9.3,2.8,2.3,5.0,9.0,17.8,9.5,95.6,36.2,20.3,18740,2123,643,535,1144,2069,4065,2176,21881,8293,4635,16617,2123,535,609,925,1996,72.6,9.3,2.3,2.7,4.0,8.7
E08000005,ROCHDALE,95113,95070,38.7,59.1,8.8,0.0,0.1,0.3,2.1,0.4,99.5,0.0,0.0,93107,56255,8332,15,77,296,1963,375,94614,0,0,36852,56255,15,62,219,1667,38.7,59.1,0.0,0.1,0.2,1.8
E07000075,ROCHFORD,36014,35935,86.7,8.0,4.3,0.0,0.1,0.7,5.1,0.9,99.1,0.0,0.0,34086,2879,1552,7,46,238,1849,322,35705,0,0,31207,2879,7,39,192,1611,86.7,8.0,0.0,0.1,0.5,4.5
E07000125,ROSSENDALE,32076,32061,52.9,42.2,0.2,0.1,0.7,0.9,4.9,1.0,99.4,5.7,5.5,30502,13532,50,23,229,293,1559,312,31869,1837,1773,16970,13532,23,206,64,1266,52.9,42.2,0.1,0.6,0.2,3.9
E07000064,ROTHER,45068,45055,88.8,3.5,3.5,0.1,0.4,1.4,7.6,1.4,99.6,0.0,0.0,41608,1590,1590,55,181,633,3447,653,44903,0,0,40018,1590,55,126,452,2814,88.8,3.5,0.1,0.3,1.0,6.2
E08000018,ROTHERHAM,117162,117038,39.0,59.2,7.7,0.0,0.2,0.3,1.6,0.4,99.6,0.4,0.1,115111,69364,9075,41,190,353,1927,492,116685,477,169,45747,69364,41,149,163,1574,39.0,59.2,0.0,0.1,0.1,1.3
E07000220,RUGBY,47813,47792,42.1,53.3,4.8,0.3,0.5,1.2,4.5,1.5,97.7,0.0,0.0,45618,25469,2298,124,246,592,2174,694,46696,0,0,20149,25469,124,122,346,1582,42.1,53.3,0.3,0.3,0.7,3.3
E07000212,RUNNYMEDE,36181,36172,29.3,68.1,3.2,0.0,0.0,0.6,2.6,0.6,99.3,0.0,0.0,35246,24635,1169,0,9,213,926,222,35945,0,0,10611,24635,0,9,204,713,29.3,68.1,0.0,0.0,0.6,2.0
E07000176,RUSHCLIFFE,51034,51013,27.9,69.2,4.3,0.1,0.3,0.7,2.9,0.8,99.6,1.3,0.1,49555,35322,2172,64,167,372,1458,403,50855,640,57,14233,35322,64,103,205,1086,27.9,69.2,0.1,0.2,0.4,2.1
E07000092,RUSHMOOR,39916,39902,15.3,82.5,3.0,0.1,0.7,1.3,2.2,1.3,98.1,0.0,0.0,39040,32926,1203,38,295,506,862,527,39141,0,0,6114,32926,38,257,211,356,15.3,82.5,0.1,0.6,0.5,0.9
E06000017,RUTLAND,17011,17003,81.8,10.4,10.4,0.2,0.5,0.9,7.8,0.9,98.9,0.0,0.0,15684,1774,1774,39,89,146,1319,155,16828,0,0,13910,1774,39,50,57,1173,81.8,10.4,0.2,0.3,0.3,6.9
E07000167,RYEDALE,26719,26504,76.2,6.2,6.2,3.4,6.0,8.8,16.8,9.7,94.9,22.7,12.5,22014,1660,1660,904,1593,2347,4490,2605,25347,6056,3328,20354,1660,904,689,754,2143,76.2,6.2,3.4,2.6,2.8,8.0
E08000006,SALFORD,119010,119004,15.6,81.1,48.0,0.0,0.2,1.4,3.3,1.8,96.9,1.7,0.0,115037,96485,57069,4,268,1701,3967,2182,115306,1973,0,18552,96485,4,264,1433,2266,15.6,81.1,0.0,0.2,1.2,1.9
E08000028,SANDWELL,131903,131890,26.4,73.2,2.5,0.0,0.0,0.1,0.4,0.2,99.8,0.0,0.0,131384,96525,3286,3,10,181,506,238,131579,0,0,34859,96525,3,7,171,325,26.4,73.2,0.0,0.0,0.1,0.2
E07000168,SCARBOROUGH,55901,55877,91.3,1.5,1.5,0.6,1.2,1.9,7.2,2.2,97.2,4.3,0.0,51878,854,852,311,694,1071,3999,1207,54350,2378,21,51024,854,311,383,377,2928,91.3,1.5,0.6,0.7,0.7,5.2
S12000026,SCOTTISH BORDERS,56371,55962,80.4,4.8,4.0,1.7,4.4,7.9,14.1,9.1,95.1,15.0,0.6,48040,2709,2237,964,2490,4466,7922,5135,53631,8480,354,45331,2709,964,1526,1976,3456,80.4,4.8,1.7,2.7,3.5,6.1
E07000188,SEDGEMOOR,54595,54589,80.2,11.2,4.2,0.8,1.8,3.1,8.6,3.6,97.0,0.0,0.0,49888,6106,2289,431,986,1706,4701,1956,52976,0,0,43782,6106,431,555,720,2995,80.2,11.2,0.8,1.0,1.3,5.5
E08000014,SEFTON,126786,126661,34.8,63.3,2.1,0.0,0.1,0.2,1.7,0.3,99.5,0.1,0.0,124465,80302,2707,45,159,307,2196,438,126154,170,0,44163,80302,45,114,148,1889,34.8,63.3,0.0,0.1,0.1,1.5
E07000169,SELBY,39855,39827,79.9,9.5,9.5,0.7,1.5,2.3,10.5,2.6,96.9,14.9,13.9,35628,3788,3782,285,605,920,4199,1018,38613,5926,5537,31840,3788,285,320,315,3279,79.9,9.5,0.7,0.8,0.8,8.2
E07000111,SEVENOAKS,50102,50089,64.2,27.2,2.5,0.2,0.6,1.4,8.6,1.4,99.5,0.0,0.0,45788,13646,1231,118,279,684,4301,720,49850,0,0,32142,13646,118,161,405,3617,64.2,27.2,0.2,0.3,0.8,7.2
E08000019,SHEFFIELD,253475,253456,50.1,43.8,2.2,0.0,0.1,0.5,6.1,0.7,95.5,0.0,0.0,237969,111064,5534,69,143,1188,15487,1831,242078,0,0,126905,111064,69,74,1045,14299,50.1,43.8,0.0,0.0,0.4,5.6
S12000027,SHETLAND ISLANDS,10271,10067,68.2,0.5,0.5,3.4,7.9,17.7,29.3,19.9,84.3,0.0,0.0,7060,52,52,345,814,1815,3007,2041,8659,0,0,7008,52,345,469,1001,1192,68.2,0.5,3.4,4.6,9.7,11.6
E06000051,SHROPSHIRE,142047,141697,74.2,11.8,4.9,1.0,3.0,5.8,13.7,6.4,95.5,42.1,16.0,122186,16719,7025,1407,4319,8305,19511,9086,135711,59755,22690,105467,16719,1407,2912,3986,11206,74.2,11.8,1.0,2.1,2.8,7.9
