laua,laua_name,All Premises,All Matched Premises,SFBB availability (% premises),UFBB availability (% premises),Full Fibre availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,% of premises below the USO,% of premises with NGA,% of premises able to receive decent broadband from FWA,% of premises able to receive SFBB from FWA,Number of premises with SFBB availability,Number of premises with UFBB availability,Number of premises with Full Fibre availability,Number of premises unable to receive 2Mbit/s,Number of premises unable to receive 5Mbit/s,Number of premises unable to receive 10Mbit/s,Number of premises unable to receive 30Mbit/s,Number of premises below the USO,Number of premises with NGA,Number of premises able to receive decent broadband from FWA,Number of premises able to receive SFBB from FWA,Number of premises with 30<300Mbit/s download speed,Number of premises with >=300Mbit/s download speed,Number of premises with 0<2Mbit/s download speed,Number of premises with 2<5Mbit/s download speed,Number of premises with 5<10Mbit/s download speed,Number of premises with 10<30Mbit/s download speed,% of premises with 30<300Mbit/s download speed,% of premises with >=300Mbit/s download speed,% of premises with 0<2Mbit/s download speed,% of premises with 2<5Mbit/s download speed,% of premises with 5<10Mbit/s download speed,% of premises with 10<30Mbit/s download speed
E06000039,SLOUGH,54405,54357,13.6,85.7,3.6,0.0,0.0,0.1,0.6,0.2,99.6,0.0,0.0,54035,46640,1979,6,8,53,322,102,54178,0,0,7395,46640,6,2,45,269,13.6,85.7,0.0,0.0,0.1,0.5
E08000029,SOLIHULL,92290,92284,21.5,76.2,11.2,0.0,0.3,0.9,2.2,1.0,98.6,0.0,0.0,90240,70360,10352,20,241,849,2044,929,91005,0,0,19880,70360,20,221,608,1195,21.5,76.2,0.0,0.2,0.7,1.3
E07000246,SOMERSET WEST AND TAUNTON,71495,71404,77.8,10.8,3.7,0.9,2.7,5.0,11.3,5.6,95.9,3.2,1.4,63356,7734,2677,644,1941,3601,8048,4015,68534,2286,969,55622,7734,644,1297,1660,4447,77.8,10.8,0.9,1.8,2.3,6.2
S12000028,SOUTH AYRSHIRE,55683,55620,40.2,53.8,1.0,0.4,1.2,2.5,5.8,2.8,98.4,0.0,0.0,52368,29960,530,212,670,1396,3252,1545,54779,0,0,22408,29960,212,458,726,1856,40.2,53.8,0.4,0.8,1.3,3.3
E07000006,SOUTH BUCKS,29505,29504,51.7,37.6,13.4,0.1,0.6,2.6,10.6,2.9,97.1,0.0,0.0,26366,11105,3959,24,180,769,3138,861,28659,0,0,15261,11105,24,156,589,2369,51.7,37.6,0.1,0.5,2.0,8.0
E07000012,SOUTH CAMBRIDGESHIRE,65875,65865,44.8,51.3,13.1,0.1,0.3,0.7,3.8,0.7,99.4,0.7,0.4,63361,33822,8651,69,186,451,2504,492,65464,446,275,29539,33822,69,117,265,2053,44.8,51.3,0.1,0.2,0.4,3.1
E07000039,SOUTH DERBYSHIRE,45174,45138,74.1,17.6,7.3,0.4,1.5,2.4,8.3,2.7,98.6,0.0,0.0,41384,7932,3279,177,670,1102,3754,1202,44530,0,0,33452,7932,177,493,432,2652,74.1,17.6,0.4,1.1,1.0,5.9
E06000025,SOUTH GLOUCESTERSHIRE,118819,118775,24.4,73.2,6.8,0.1,0.3,0.6,2.4,0.7,99.4,0.0,0.0,115965,87025,8118,126,329,718,2810,813,118150,0,0,28940,87025,126,203,389,2092,24.4,73.2,0.1,0.2,0.3,1.8
E07000044,SOUTH HAMS,42398,42382,64.0,16.8,12.9,0.8,2.9,7.4,19.2,7.9,94.4,27.1,16.9,34256,7137,5474,330,1220,3118,8126,3367,40026,11509,7166,27119,7137,330,890,1898,5008,64.0,16.8,0.8,2.1,4.5,11.8
E07000140,SOUTH HOLLAND,40897,40879,81.2,5.8,4.8,0.4,2.3,4.1,12.9,4.1,98.7,0.5,0.5,35593,2380,1979,161,941,1660,5286,1680,40377,218,212,33213,2380,161,780,719,3626,81.2,5.8,0.4,1.9,1.8,8.9
E07000141,SOUTH KESTEVEN,63945,63934,63.2,29.8,2.4,0.5,1.0,1.8,7.0,2.0,98.0,0.0,0.0,59487,19080,1512,346,608,1154,4447,1291,62684,25,0,40407,19080,346,262,546,3293,63.2,29.8,0.5,0.4,0.9,5.1
E07000031,SOUTH LAKELAND,53048,52962,84.1,8.3,8.2,0.5,1.2,2.3,7.4,2.6,98.6,39.6,32.0,49036,4401,4351,282,637,1211,3926,1365,52328,21017,16995,44635,4401,282,355,574,2715,84.1,8.3,0.5,0.7,1.1,5.1
S12000029,SOUTH LANARKSHIRE,151861,151764,34.5,60.9,5.4,0.4,1.1,2.2,4.5,2.3,98.6,0.0,0.0,144938,92520,8271,629,1597,3282,6826,3452,149805,0,0,52418,92520,629,968,1685,3544,34.5,60.9,0.4,0.6,1.1,2.3
E07000149,SOUTH NORFOLK,61349,61335,80.9,7.2,2.7,0.4,2.0,3.8,11.9,4.0,97.4,0.0,0.0,54025,4408,1657,260,1205,2307,7310,2426,59783,0,0,49617,4408,260,945,1102,5003,80.9,7.2,0.4,1.5,1.8,8.2
E07000155,SOUTH NORTHAMPTONSHIRE,39569,39557,75.7,17.4,13.1,0.2,2.0,2.9,6.9,3.0,96.5,0.6,0.4,36834,6888,5167,62,776,1156,2723,1195,38201,257,177,29946,6888,62,714,380,1567,75.7,17.4,0.2,1.8,1.0,4.0
E07000179,SOUTH OXFORDSHIRE,61590,61568,59.4,35.9,12.8,0.1,0.5,0.9,4.6,1.0,99.6,0.0,0.0,58709,22103,7880,73,289,545,2859,586,61351,0,0,36606,22103,73,216,256,2314,59.4,35.9,0.1,0.4,0.4,3.8
E07000126,SOUTH RIBBLE,49602,49592,34.1,62.2,1.4,0.1,0.4,0.8,3.7,0.9,99.2,38.5,22.5,47780,30868,701,27,183,402,1812,427,49212,19102,11174,16912,30868,27,156,219,1410,34.1,62.2,0.1,0.3,0.4,2.8
E07000189,SOUTH SOMERSET,77740,77646,86.4,1.3,1.2,0.6,2.8,4.9,12.2,5.3,97.4,4.4,4.4,68126,983,917,430,2180,3823,9520,4107,75699,3384,3384,67143,983,430,1750,1643,5697,86.4,1.3,0.6,2.3,2.1,7.3
E07000196,SOUTH STAFFORDSHIRE,47045,47018,62.0,30.7,28.1,0.2,0.7,1.9,7.3,2.0,98.7,1.5,0.0,43605,14432,13220,72,320,887,3413,934,46432,706,14,29173,14432,72,248,567,2526,62.0,30.7,0.2,0.5,1.2,5.4
E08000023,SOUTH TYNESIDE,71952,71949,27.6,70.5,0.5,0.1,0.2,0.3,1.9,0.5,99.2,0.0,0.0,70583,50713,381,38,116,250,1366,353,71406,0,0,19870,50713,38,78,134,1116,27.6,70.5,0.1,0.1,0.2,1.6
E06000045,SOUTHAMPTON,110265,109746,10.1,85.2,6.2,0.0,0.0,0.6,4.2,1.1,95.6,0.0,0.0,105141,93970,6798,0,19,623,4605,1189,105366,0,0,11171,93970,0,19,604,3982,10.1,85.2,0.0,0.0,0.5,3.6
E06000033,SOUTHEND-ON-SEA,81351,81342,36.0,59.5,1.5,0.0,0.0,0.0,4.4,0.4,96.5,0.0,0.0,77740,48415,1204,0,0,29,3602,334,78466,0,0,29325,48415,0,0,29,3573,36.0,59.5,0.0,0.0,0.0,4.4
E09000028,SOUTHWARK,137423,137167,22.7,70.3,33.8,0.0,0.0,0.3,6.9,0.8,93.1,0.0,0.0,127753,96560,46434,1,6,380,9414,1079,127963,0,0,31193,96560,1,5,374,9034,22.7,70.3,0.0,0.0,0.3,6.6
E07000213,SPELTHORNE,42418,42409,14.5,83.6,27.0,0.0,0.0,0.4,1.9,0.6,98.8,0.0,0.0,41621,35462,11437,0,2,153,788,245,41891,0,0,6159,35462,0,2,151,635,14.5,83.6,0.0,0.0,0.4,1.5
E07000240,ST ALBANS,60980,60969,15.9,80.8,1.7,0.1,0.2,0.5,3.2,0.6,98.6,0.0,0.0,58991,49293,1034,64,120,297,1978,339,60141,0,0,9698,49293,64,56,177,1681,15.9,80.8,0.1,0.1,0.3,2.8
E08000013,ST. HELENS,82584,82582,15.5,82.4,1.4,0.1,0.3,0.7,2.1,0.8,99.2,17.2,0.9,80838,68016,1121,93,274,553,1744,656,81910,14229,729,12822,68016,93,181,279,1191,15.5,82.4,0.1,0.2,0.3,1.4
E07000197,STAFFORD,61072,61031,30.8,62.3,3.4,0.3,1.0,3.1,6.8,3.2,97.8,0.5,0.0,56867,38030,2072,163,608,1898,4164,1961,59754,314,4,18837,38030,163,445,1290,2266,30.8,62.3,0.3,0.7,2.1,3.7
E07000198,STAFFORDSHIRE MOORLANDS,43649,43637,65.2,26.7,1.7,0.7,1.8,3.6,8.1,3.8,98.5,0.0,0.0,40120,11667,750,300,766,1568,3517,1652,43002,0,0,28453,11667,300,466,802,1949,65.2,26.7,0.7,1.1,1.8,4.5
E07000243,STEVENAGE,37434,37432,10.8,88.8,0.9,0.0,0.0,0.0,0.4,0.0,99.7,0.0,0.0,37293,33256,343,0,0,1,139,6,37324,0,0,4037,33256,0,0,1,138,10.8,88.8,0.0,0.0,0.0,0.4
S12000030,STIRLING,40810,40730,65.4,23.0,18.4,1.4,3.0,5.1,11.4,5.4,96.7,0.0,0.0,36066,9374,7510,572,1224,2073,4664,2193,39468,0,0,26692,9374,572,652,849,2591,65.4,23.0,1.4,1.6,2.1,6.3
E08000007,STOCKPORT,129348,129335,18.0,80.8,0.6,0.0,0.1,0.2,1.3,0.2,99.5,10.8,0.0,127708,104453,785,22,169,223,1627,275,128653,14023,0,23255,104453,22,147,54,1404,18.0,80.8,0.0,0.1,0.0,1.1
E06000004,STOCKTON-ON-TEES,86109,86094,23.6,73.2,2.8,0.1,0.6,1.1,3.2,1.5,97.5,11.8,2.2,83331,62994,2371,74,503,977,2763,1253,83938,10171,1932,20337,62994,74,429,474,1786,23.6,73.2,0.1,0.5,0.6,2.1
E06000021,STOKE-ON-TRENT,115978,115964,24.7,73.6,0.4,0.0,0.0,0.1,1.7,0.1,99.2,0.0,0.0,113970,85327,433,1,17,114,1994,158,115086,0,0,28643,85327,1,16,97,1880,24.7,73.6,0.0,0.0,0.1,1.6
E07000221,STRATFORD-ON-AVON,58352,58255,64.4,29.3,6.7,0.3,1.0,2.0,6.1,2.2,98.1,4.7,0.8,54678,17076,3893,166,584,1157,3577,1299,57264,2766,488,37602,17076,166,418,573,2420,64.4,29.3,0.3,0.7,1.0,4.1
E07000082,STROUD,52652,52637,75.3,12.9,9.0,0.4,1.8,3.2,11.8,3.6,94.7,5.4,0.7,46433,6766,4717,233,934,1662,6204,1902,49886,2851,384,39667,6766,233,701,728,4542,75.3,12.9,0.4,1.3,1.4,8.6
E08000024,SUNDERLAND,129526,129371,39.4,57.8,5.0,0.1,0.1,0.6,2.7,0.8,98.7,0.0,0.0,125897,74863,6428,69,122,721,3474,1005,127791,0,0,51034,74863,69,53,599,2753,39.4,57.8,0.1,0.0,0.5,2.1
E07000214,SURREY HEATH,36198,36198,30.7,66.7,6.7,0.0,0.1,0.4,2.6,0.4,99.6,0.0,0.0,35267,24139,2409,0,19,141,931,144,36043,0,0,11128,24139,0,19,122,790,30.7,66.7,0.0,0.1,0.3,2.2
E09000029,SUTTON,83509,83479,16.0,82.2,1.9,0.0,0.0,0.2,1.8,0.4,98.5,0.0,0.0,82007,68616,1561,12,23,168,1472,310,82278,0,0,13391,68616,12,11,145,1304,16.0,82.2,0.0,0.0,0.2,1.6
E07000113,SWALE,61619,61536,60.2,33.5,1.7,0.2,0.7,1.8,6.1,2.0,99.0,0.0,0.0,57773,20648,1040,106,426,1104,3763,1251,60974,0,0,37125,20648,106,320,678,2659,60.2,33.5,0.2,0.5,1.1,4.3
W06000011,SWANSEA,111610,111395,33.2,64.5,13.0,0.1,0.2,0.4,2.1,0.7,98.7,19.5,10.5,109023,71994,14536,88,217,492,2372,790,110124,21783,11702,37029,71994,88,129,275,1880,33.2,64.5,0.1,0.1,0.2,1.7
E06000030,SWINDON,96346,96342,16.2,76.1,6.2,0.0,0.7,2.2,7.7,2.7,92.7,0.0,0.0,88880,73314,5983,18,653,2138,7462,2611,89281,0,0,15566,73314,18,635,1485,5324,16.2,76.1,0.0,0.7,1.5,5.5
E08000008,TAMESIDE,104115,103875,44.3,52.8,12.4,0.0,0.0,0.1,2.7,0.4,99.5,0.0,0.0,101018,54938,12925,2,13,134,2857,377,103618,0,0,46080,54938,2,11,121,2723,44.3,52.8,0.0,0.0,0.1,2.6
E07000199,TAMWORTH,33434,33417,17.1,82.0,1.4,0.1,0.1,0.2,0.9,0.3,99.7,0.0,0.0,33116,27410,474,30,41,59,301,98,33349,0,0,5706,27410,30,11,18,242,17.1,82.0,0.1,0.0,0.1,0.7
E07000215,TANDRIDGE,36177,36170,47.8,45.8,5.4,0.1,0.5,1.0,6.4,1.1,99.5,0.0,0.0,33865,16563,1948,45,181,360,2305,401,35984,0,0,17302,16563,45,136,179,1945,47.8,45.8,0.1,0.4,0.5,5.4
E07000045,TEIGNBRIDGE,61590,61571,60.1,27.5,1.4,0.5,1.8,4.0,12.3,4.3,95.3,25.0,8.1,53988,16965,884,326,1078,2476,7583,2623,58690,15391,4958,37023,16965,326,752,1398,5107,60.1,27.5,0.5,1.2,2.3,8.3
E06000020,TELFORD AND WREKIN,76922,76867,23.1,74.9,2.6,0.1,0.2,0.4,1.9,0.5,99.5,18.2,2.6,75372,57601,1997,54,116,291,1495,353,76506,13996,1965,17771,57601,54,62,175,1204,23.1,74.9,0.1,0.1,0.2,1.6
E07000076,TENDRING,69604,69589,89.5,3.1,3.1,0.6,1.7,2.7,7.4,2.9,97.1,0.0,0.0,64443,2148,2141,402,1178,1857,5146,1989,67576,0,0,62295,2148,402,776,679,3289,89.5,3.1,0.6,1.1,1.0,4.7
E07000093,TEST VALLEY,54384,54365,32.4,60.4,11.9,0.3,1.1,2.5,7.1,2.6,98.4,0.0,0.0,50483,32870,6445,168,596,1386,3882,1431,53532,0,0,17613,32870,168,428,790,2496,32.4,60.4,0.3,0.8,1.5,4.6
E07000083,TEWKESBURY,43507,43387,39.5,48.8,17.5,0.3,1.9,3.5,11.4,4.5,90.3,8.6,1.4,38437,21250,7626,110,810,1538,4950,1961,39274,3725,588,17187,21250,110,700,728,3412,39.5,48.8,0.3,1.6,1.7,7.8
E07000114,THANET,67771,67728,53.1,44.7,44.7,0.0,0.1,0.6,2.1,0.7,99.9,0.0,0.0,66290,30275,30263,4,83,409,1438,452,67696,0,0,36015,30275,4,79,326,1029,53.1,44.7,0.0,0.1,0.5,1.5
E07000102,THREE RIVERS,37685,37682,23.2,73.4,1.3,0.1,0.3,0.4,3.4,0.4,99.8,0.0,0.0,36389,27651,483,53,107,142,1293,147,37596,0,0,8738,27651,53,54,35,1151,23.2,73.4,0.1,0.1,0.1,3.1
E06000034,THURROCK,68058,68055,23.2,72.9,5.6,0.0,0.3,1.6,3.9,1.6,97.7,0.0,0.0,65417,49646,3825,17,190,1061,2638,1076,66512,0,0,15771,49646,17,173,871,1577,23.2,72.9,0.0,0.3,1.3,2.3
E07000115,TONBRIDGE AND MALLING,53970,53944,39.2,55.6,7.2,0.2,0.5,1.3,5.2,1.4,98.9,0.0,0.0,51155,29996,3878,124,276,682,2789,732,53364,0,0,21159,29996,124,152,406,2107,39.2,55.6,0.2,0.3,0.8,3.9
E06000027,TORBAY,73012,72937,38.5,55.5,15.5,0.0,0.0,0.7,5.9,0.8,96.4,1.7,0.0,68636,40532,11286,14,26,508,4301,605,70396,1209,0,28104,40532,14,12,482,3793,38.5,55.5,0.0,0.0,0.7,5.2
W06000020,TORFAEN,42336,42326,60.4,36.2,5.6,0.1,0.2,0.6,3.4,0.9,98.4,58.6,46.9,40879,15309,2384,33,70,243,1447,371,41644,24817,19855,25570,15309,33,37,173,1204,60.4,36.2,0.1,0.1,0.4,2.8
E07000046,TORRIDGE,31653,31595,78.2,3.5,3.5,2.7,7.3,11.5,18.2,12.1,93.2,27.7,14.6,25849,1094,1094,860,2325,3642,5746,3830,29506,8753,4622,24755,1094,860,1465,1317,2104,78.2,3.5,2.7,4.6,4.2,6.6
E09000030,TOWER HAMLETS,131390,130927,28.9,62.1,34.0,0.0,0.0,0.3,8.7,0.7,90.9,0.0,0.0,119467,81531,44712,0,3,377,11460,973,119498,0,0,37936,81531,0,3,374,11083,28.9,62.1,0.0,0.0,0.3,8.4
E08000009,TRAFFORD,100020,99788,31.2,66.8,1.9,0.0,0.3,0.4,1.8,0.7,99.1,1.4,0.0,97943,66773,1860,45,346,410,1845,699,99121,1387,0,31170,66773,45,301,64,1435,31.2,66.8,0.0,0.3,0.1,1.4
E07000116,TUNBRIDGE WELLS,48706,48692,45.3,46.3,7.1,0.1,1.1,2.7,8.4,2.9,98.8,0.0,0.0,44606,22531,3456,57,555,1336,4086,1390,48120,0,0,22075,22531,57,498,781,2750,45.3,46.3,0.1,1.0,1.6,5.6
E07000077,UTTLESFORD,36731,36702,60.8,24.8,7.6,0.4,1.9,5.4,14.3,6.0,92.6,0.0,0.0,31440,9123,2784,156,706,1992,5262,2203,34027,0,0,22317,9123,156,550,1286,3270,60.8,24.8,0.4,1.5,3.5,8.9
W06000014,VALE OF GLAMORGAN,58666,58636,43.5,52.4,5.4,0.3,0.9,1.3,4.0,1.5,98.3,11.5,6.1,56266,30746,3151,179,531,746,2370,892,57646,6730,3602,25520,30746,179,352,215,1624,43.5,52.4,0.3,0.6,0.4,2.8
E07000180,VALE OF WHITE HORSE,58053,58033,36.4,59.6,14.9,0.2,0.4,0.9,4.0,0.9,99.0,0.0,0.0,55725,34618,8674,88,207,501,2308,529,57456,0,0,21107,34618,88,119,294,1807,36.4,59.6,0.2,0.2,0.5,3.1
E08000036,WAKEFIELD,151605,151233,50.9,44.4,13.2,0.0,0.4,0.7,4.5,1.2,98.1,0.4,0.0,144436,67271,19996,57,574,1097,6797,1786,148659,618,0,77165,67271,57,517,523,5700,50.9,44.4,0.0,0.3,0.3,3.8
E08000030,WALSALL,113072,113052,34.0,64.8,10.5,0.0,0.0,0.4,1.2,0.4,99.4,0.0,0.0,111718,73253,11820,4,12,463,1334,487,112449,0,0,38465,73253,4,8,451,871,34.0,64.8,0.0,0.0,0.4,0.8
E09000031,WALTHAM FOREST,103631,103142,9.8,87.4,20.6,0.0,0.0,0.4,2.4,1.2,97.2,0.0,0.0,100650,90543,21306,6,19,376,2492,1242,100741,0,0,10107,90543,6,13,357,2116,9.8,87.4,0.0,0.0,0.3,2.0
E09000032,WANDSWORTH,146104,145919,22.2,75.0,20.7,0.0,0.0,0.0,2.7,0.3,97.2,0.0,0.0,142037,109551,30268,0,13,59,3882,416,142078,0,0,32486,109551,0,13,46,3823,22.2,75.0,0.0,0.0,0.0,2.6
E06000007,WARRINGTON,92334,92260,38.3,59.0,1.0,0.0,0.1,0.1,2.6,0.2,99.7,0.6,0.0,89902,54501,964,29,81,136,2358,217,92032,530,33,35401,54501,29,52,55,2222,38.3,59.0,0.0,0.1,0.1,2.4
E07000222,WARWICK,63700,63685,25.5,71.8,5.0,0.1,0.8,1.2,2.7,1.2,99.0,2.0,0.6,61996,45743,3206,75,502,747,1689,770,63093,1293,408,16253,45743,75,427,245,942,25.5,71.8,0.1,0.7,0.4,1.5
E07000103,WATFORD,39773,39752,15.8,83.8,1.5,0.0,0.0,0.0,0.4,0.1,99.6,0.0,0.0,39586,33320,581,1,3,16,166,43,39617,0,0,6266,33320,1,2,13,150,15.8,83.8,0.0,0.0,0.0,0.4
E07000216,WAVERLEY,52595,52579,80.5,12.7,4.3,0.1,0.4,0.7,6.7,0.8,99.7,0.0,0.0,49062,6704,2265,63,211,392,3517,410,52440,0,0,42358,6704,63,148,181,3125,80.5,12.7,0.1,0.3,0.3,5.9
E07000065,WEALDEN,68311,68291,87.3,6.0,6.0,0.2,0.6,1.3,6.7,1.4,99.6,0.0,0.0,63730,4082,4081,138,442,894,4561,931,68064,0,0,59648,4082,138,304,452,3667,87.3,6.0,0.2,0.4,0.7,5.4
E07000156,WELLINGBOROUGH,35286,35269,61.4,36.7,1.8,0.0,0.4,0.7,1.9,0.8,99.5,14.3,14.2,34604,12949,618,15,148,252,665,270,35097,5061,4997,21655,12949,15,133,104,413,61.4,36.7,0.0,0.4,0.3,1.2
E07000241,WELWYN HATFIELD,47545,47543,26.0,71.1,3.5,0.0,0.1,0.4,2.9,0.4,99.5,0.0,0.0,46173,33824,1654,6,27,196,1370,200,47293,0,0,12349,33824,6,21,169,1174,26.0,71.1,0.0,0.0,0.4,2.5
E06000037,WEST BERKSHIRE,67783,67628,35.6,60.4,23.1,0.1,0.3,0.8,3.8,1.1,97.7,0.0,0.0,65045,40919,15689,39,222,553,2583,765,66254,0,0,24126,40919,39,183,331,2030,35.6,60.4,0.1,0.3,0.5,3.0
E07000047,WEST DEVON,24782,24773,76.2,1.2,1.2,1.8,6.0,11.6,22.5,12.0,95.5,42.3,18.9,19192,308,308,452,1494,2880,5581,2966,23655,10495,4679,18884,308,452,1042,1386,2701,76.2,1.2,1.8,4.2,5.6,10.9
S12000039,WEST DUNBARTONSHIRE,44380,44373,9.1,89.8,0.3,0.0,0.2,0.4,1.1,0.5,99.2,0.0,0.0,43869,39846,128,15,74,174,504,213,44044,0,0,4023,39846,15,59,100,330,9.1,89.8,0.0,0.1,0.2,0.7
E07000127,WEST LANCASHIRE,48462,48450,73.6,20.3,14.3,0.2,0.8,1.7,6.1,1.9,98.6,17.3,5.8,45508,9835,6914,116,385,837,2942,944,47770,8398,2824,35673,9835,116,269,452,2105,73.6,20.3,0.2,0.6,0.9,4.3
E07000142,WEST LINDSEY,42870,42788,59.5,26.2,13.5,1.8,4.3,6.9,14.2,7.2,97.4,26.9,19.3,36707,11219,5770,785,1830,2950,6081,3102,41772,11514,8269,25488,11219,785,1045,1120,3131,59.5,26.2,1.8,2.4,2.6,7.3
S12000040,WEST LOTHIAN,80636,80627,41.7,54.8,9.2,0.1,0.3,0.6,3.5,0.6,99.1,0.0,0.0,77818,44160,7383,110,270,466,2809,513,79889,0,0,33658,44160,110,160,196,2343,41.7,54.8,0.1,0.2,0.2,2.9
E07000181,WEST OXFORDSHIRE,47815,47803,47.2,48.3,15.0,0.1,0.6,1.6,4.4,1.8,98.1,0.0,0.0,45704,23115,7185,55,291,751,2099,861,46925,0,0,22589,23115,55,236,460,1348,47.2,48.3,0.1,0.5,1.0,2.8
E07000245,WEST SUFFOLK,78436,78411,78.0,16.4,2.9,0.2,0.5,1.0,5.6,1.0,99.1,0.1,0.0,74045,12864,2268,132,431,773,4366,822,77752,109,0,61181,12864,132,299,342,3593,78.0,16.4,0.2,0.4,0.4,4.6
E09000033,WESTMINSTER,133552,133403,51.7,37.6,30.1,0.0,0.0,0.0,10.5,0.1,89.4,0.0,0.0,119365,50268,40163,0,0,15,14038,196,119382,0,0,69097,50268,0,0,15,14023,51.7,37.6,0.0,0.0,0.0,10.5
E08000010,WIGAN,144110,144107,27.5,71.1,1.0,0.0,0.1,0.3,1.4,0.3,99.7,15.0,0.7,142064,102460,1378,31,157,365,2043,394,143690,21655,1063,39604,102460,31,126,208,1678,27.5,71.1,0.0,0.1,0.1,1.2
E06000054,WILTSHIRE,218263,218174,56.4,36.6,7.2,0.3,0.9,1.9,7.0,2.0,98.5,1.0,1.0,202989,79870,15787,674,1923,4145,15185,4379,215050,2186,2186,123119,79870,674,1249,2222,11040,56.4,36.6,0.3,0.6,1.0,5.1
E07000094,WINCHESTER,52167,52141,49.4,41.5,4.6,0.5,1.4,2.7,9.1,2.9,97.4,0.0,0.0,47417,21624,2388,251,740,1411,4724,1495,50796,0,0,25793,21624,251,489,671,3313,49.4,41.5,0.5,0.9,1.3,6.4
E06000040,WINDSOR AND MAIDENHEAD,63097,63068,36.4,56.9,3.1,0.1,0.4,1.0,6.7,1.2,97.8,0.0,0.0,58867,35917,1927,85,238,638,4201,760,61691,0,0,22950,35917,85,153,400,3563,36.4,56.9,0.1,0.2,0.6,5.6
E08000015,WIRRAL,149518,149507,41.6,55.6,16.8,0.0,0.1,0.1,2.8,0.2,99.6,1.4,0.0,145308,83158,25056,27,81,214,4199,260,148984,2081,0,62150,83158,27,54,133,3985,41.6,55.6,0.0,0.0,0.1,2.7
E07000217,WOKING,42549,42540,15.3,82.8,3.1,0.0,0.3,0.4,1.9,0.4,99.3,0.0,0.0,41734,35222,1334,0,137,161,806,170,42263,0,0,6512,35222,0,137,24,645,15.3,82.8,0.0,0.3,0.1,1.5
E06000041,WOKINGHAM,72270,71420,40.7,51.1,6.8,0.0,0.2,1.2,7.0,2.8,95.6,0.0,0.0,66379,36961,4894,10,154,853,5041,2019,69125,0,0,29418,36961,10,144,699,4188,40.7,51.1,0.0,0.2,1.0,5.8
E08000031,WOLVERHAMPTON,111077,110978,12.8,85.7,0.7,0.0,0.0,0.2,1.4,0.3,98.8,0.0,0.0,109434,95167,827,0,2,243,1544,383,109782,0,0,14267,95167,0,2,241,1301,12.8,85.7,0.0,0.0,0.2,1.2
E07000237,WORCESTER,45709,45679,91.8,6.4,1.2,0.0,0.0,0.0,1.7,0.1,99.7,43.5,4.7,44892,2939,571,0,0,0,787,30,45553,19878,2147,41953,2939,0,0,0,787,91.8,6.4,0.0,0.0,0.0,1.7
E07000229,WORTHING,48798,48798,21.8,77.7,1.8,0.0,0.0,0.0,0.5,0.0,99.8,0.0,0.0,48531,37912,870,0,0,2,267,3,48722,0,0,10619,37912,0,0,2,265,21.8,77.7,0.0,0.0,0.0,0.5
W06000006,WREXHAM,61258,60796,66.7,27.5,27.1,0.3,0.9,1.6,5.1,2.5,98.0,39.7,8.3,57694,16863,16583,206,536,968,3102,1558,60004,24333,5094,40831,16863,206,330,432,2134,66.7,27.5,0.3,0.5,0.7,3.5
E07000238,WYCHAVON,57596,57276,83.0,8.7,5.1,0.2,0.9,1.9,7.8,2.6,97.8,9.6,1.3,52811,5010,2924,118,493,1083,4465,1495,56344,5532,750,47801,5010,118,375,590,3382,83.0,8.7,0.2,0.7,1.0,5.9
E07000007,WYCOMBE,71986,71906,68.8,26.2,2.0,0.1,0.6,0.9,4.9,1.0,99.2,0.0,0.0,68403,18892,1447,74,433,633,3503,728,71444,0,0,49511,18892,74,359,200,2870,68.8,26.2,0.1,0.5,0.3,4.0
E07000128,WYRE,52981,52945,88.9,5.9,5.4,0.1,0.3,0.5,5.2,0.7,99.2,7.3,1.4,50205,3109,2882,62,147,290,2740,355,52559,3867,752,47096,3109,62,85,143,2450,88.9,5.9,0.1,0.2,0.3,4.6
E07000239,WYRE FOREST,45202,45182,47.3,49.0,0.8,0.3,0.6,1.4,3.7,1.4,99.6,3.0,0.3,43511,22145,364,128,273,612,1671,653,45009,1356,139,21366,22145,128,145,339,1059,47.3,49.0,0.3,0.3,0.7,2.3
E06000014,YORK,92498,92323,21.8,73.1,45.5,0.0,0.2,0.6,4.9,0.9,96.6,6.9,3.8,87773,67617,42121,27,223,543,4550,830,89369,6366,3554,20156,67617,27,196,320,4007,21.8,73.1,0.0,0.2,0.3,4.3
