laua,laua_name,Average max download speed (Mbit/s) for lines <10Mbit/s,Average max download speed (Mbit/s) for lines 10<30Mbit/s,Average max download speed (Mbit/s) for lines 30<100Mbit/s,Average max download speed (Mbit/s) for lines 100<300Mbit/s,Average max download speed (Mbit/s) for lines 300<900Mbit/s,Average max download speed (Mbit/s) for lines >=900Mbit/s,Average max upload speed (Mbit/s) for lines <10Mbit/s,Average max upload speed (Mbit/s) for lines 10<30Mbit/s,Average max upload speed (Mbit/s) for lines 30<100Mbit/s,Average max upload speed (Mbit/s) for lines 100<300Mbit/s,Average max upload speed (Mbit/s) for lines 300<900Mbit/s,Average max upload speed (Mbit/s) for lines >=900Mbit/s,Average monthly data usage (GB) per connection (all technologies),Average monthly data usage (GB) per full-fibre connection,Full-fibre take-up (% of full-fibre coverage),Full-fibre take-up (% of all premises)
S12000033,ABERDEEN CITY,6.2,18.5,68,145,517,960,1.1,1.8,29.8,53,279,778,408,563,39,35
S12000034,ABERDEENSHIRE,6.1,19.5,61,155,506,999,1.1,2.3,14.7,29,72,118,437,613,51,18
E07000223,ADUR,6.3,19.1,61,199,478,1097,1.2,1.9,14.7,27,60,208,493,596,29,22
E07000032,AMBER VALLEY,6.1,19,61,183,492,1048,1.1,2.1,14.8,36,132,314,460,629,37,30
S12000041,ANGUS,6,19.3,56,197,483,1106,1.1,2.2,13.4,26,58,119,425,596,26,11
N09000001,ANTRIM AND NEWTOWNABBEY,5.9,18.7,65,184,465,1060,1,1.8,15.5,27,66,118,534,621,53,50
N09000011,ARDS AND NORTH DOWN,5.8,18.3,66,177,465,1046,1,1.7,16,28,68,117,481,568,63,60
S12000035,ARGYLL AND BUTE,6.5,20.1,60,172,493,1029,1.1,2.1,14.5,29,68,114,386,530,38,6
N09000002,"ARMAGH CITY, BANBRIDGE AND CRAIGAVON",5.9,18.6,65,167,429,1029,1,1.7,15.8,29,76,134,520,588,62,56
E07000224,ARUN,6.2,18.6,59,151,500,985,1.1,2.3,15.4,39,119,484,427,541,40,19
E07000170,ASHFIELD,6,18.2,59,208,468,1125,0.9,2,13.3,25,48,108,480,719,27,13
E07000105,ASHFORD,5.3,19.4,63,189,483,1077,1,2.7,15.6,29,65,147,530,677,44,27
E07000200,BABERGH,5.9,19.7,60,163,477,1002,1.2,2.7,17.3,45,169,227,441,742,37,22
E09000002,BARKING AND DAGENHAM,5.8,17.9,62,190,484,1063,1.2,2.2,19.3,41,103,648,628,783,45,39
E09000003,BARNET,6.4,18.6,60,197,474,1069,1.3,2.5,18.6,55,159,622,561,633,36,16
E08000016,BARNSLEY,5.8,19,57,204,471,1103,1.1,2.5,14.3,26,67,224,518,663,27,14
E07000066,BASILDON,6.5,18.1,60,200,478,1095,1.2,2.1,14.3,27,59,121,602,682,39,24
E07000084,BASINGSTOKE AND DEANE,5.5,19.2,63,192,484,1056,1,2.5,15.9,30,75,224,542,828,43,27
E07000171,BASSETLAW,5.4,19.7,58,189,487,1038,1.1,3,14.1,34,104,374,520,810,30,19
E06000022,BATH AND NORTH EAST SOMERSET,6,19.2,61,191,479,1059,1.1,1.9,19.6,62,266,307,415,621,35,20
E06000055,BEDFORD,5.7,19.7,63,196,480,1094,1.2,2.4,14.9,26,58,118,551,725,38,21
N09000003,BELFAST,6,18.4,64,196,478,1084,1,1.4,15.7,26,54,110,537,608,37,34
E09000004,BEXLEY,6.2,18.1,63,190,487,1079,1,2,16.4,32,70,303,482,661,42,33
E08000025,BIRMINGHAM,6.4,17.8,61,201,472,1096,1,1.6,15.7,29,63,199,609,755,30,20
E07000129,BLABY,6,19.2,57,212,463,1127,1,2.5,13.5,25,48,153,463,1394,23,16
E06000008,BLACKBURN WITH DARWEN,6.4,18.6,61,211,466,996,1.2,2.6,14.2,25,48,568,520,674,18,13
E06000009,BLACKPOOL,6.6,18.7,60,213,463,1124,1,1.7,14.6,25,48,147,580,786,12,4
W06000019,BLAENAU GWENT,6.1,19.2,59,153,499,985,1.1,1.9,14.4,28,70,114,518,963,36,18
E07000033,BOLSOVER,6,19.2,59,202,474,1053,1.3,2.3,14.5,32,74,360,555,2355,29,22
E08000001,BOLTON,6.1,18.5,63,197,473,1076,1,2,17.7,27,64,293,559,719,20,13
E07000136,BOSTON,6,18.9,59,138,515,998,1.2,2.8,14.6,55,106,840,1157,3258,26,20
E06000058,"BOURNEMOUTH, CHRISTCHURCH AND POOLE",6.2,18.8,62,193,475,1040,1,2.1,21.9,31,105,581,454,417,17,12
E06000036,BRACKNELL FOREST,5.7,18.1,63,188,488,1039,1,2.5,19.4,54,171,492,709,1310,32,30
E08000032,BRADFORD,6.5,19,60,205,467,982,1.1,1.8,14.9,26,54,611,560,726,27,19
E07000067,BRAINTREE,6,19.2,60,179,465,985,1.2,2.2,16.9,86,349,464,1005,2042,36,31
E07000143,BRECKLAND,5.9,19.7,62,155,505,997,1,2.5,15.1,30,71,215,508,693,46,27
E09000005,BRENT,6.3,18.5,61,195,466,1059,1.3,2.4,19.8,58,169,725,526,651,29,20
E07000068,BRENTWOOD,5.8,18.9,62,165,502,996,1.2,2.4,15.8,43,195,285,550,821,44,35
W06000013,BRIDGEND,6.2,18.8,61,179,464,1042,1.1,2.2,14.6,26,57,116,509,675,37,30
E06000043,BRIGHTON AND HOVE,6.4,18.1,62,202,470,1100,1.1,1.9,16.3,27,60,240,516,619,24,11
E06000023,"BRISTOL, CITY OF",6.6,18.2,63,195,479,1090,1,1.5,16.2,29,66,191,518,589,35,26
E07000144,BROADLAND,5.5,19.3,60,184,484,1054,1.1,2.6,15.4,28,66,256,378,760,35,19
E09000006,BROMLEY,6.2,18.8,61,202,477,1101,1.1,2,14.7,29,59,306,511,617,38,19
E07000234,BROMSGROVE,6,17.9,63,179,488,1049,1.1,2.2,15.3,28,68,129,559,639,57,39
E07000095,BROXBOURNE,5.7,18.1,59,210,471,1130,1,2.5,13.9,27,56,146,515,540,17,8
E07000172,BROXTOWE,5.8,18.5,62,197,475,1102,1,2.1,14.9,26,57,156,508,577,28,23
E06000060,BUCKINGHAMSHIRE,6,19.2,60,188,462,1003,1.1,2.5,15.4,51,213,459,600,1194,34,22
E07000117,BURNLEY,6.3,18.3,62,202,470,983,1.2,2.4,14.6,25,50,589,564,643,25,19
E08000002,BURY,6.4,17.8,64,184,491,1065,1.1,2.1,15.4,27,65,141,507,652,44,39
W06000018,CAERPHILLY,5.7,18.7,62,172,466,1013,1.1,2.1,15.1,26,58,153,558,758,39,31
E08000033,CALDERDALE,6.1,18.9,58,210,468,1012,1,2.1,14,26,50,504,508,748,23,10
E07000008,CAMBRIDGE,6.4,18.6,67,187,475,1017,0.9,1.7,29.1,36,147,559,335,598,21,18
E09000007,CAMDEN,6.7,19.2,61,198,447,1051,0.9,1.5,19.6,49,139,549,354,527,19,15
E07000192,CANNOCK CHASE,6.4,17.8,62,180,521,1080,1.3,2.3,15.9,63,201,486,515,677,42,34
E07000106,CANTERBURY,5.9,18.8,59,155,420,969,1.1,2.6,14.6,31,93,181,453,650,36,23
W06000015,CARDIFF,5.9,17.9,62,193,479,1082,1.1,2,16.2,29,67,169,550,631,35,27
W06000010,CARMARTHENSHIRE,5.6,18.7,64,163,501,1018,1,2,15.5,28,68,115,470,613,49,29
E07000069,CASTLE POINT,7,18,57,205,475,1091,1.1,2.3,13.6,28,59,200,488,726,31,9
N09000004,CAUSEWAY COAST AND GLENS,5.3,19.2,65,159,391,1010,1.1,1.8,15.9,30,87,153,454,541,59,52
E06000056,CENTRAL BEDFORDSHIRE,5.6,19.2,61,196,480,1088,1.1,1.9,14.6,30,79,126,554,808,46,25
W06000008,CEREDIGION,5.6,19.1,66,156,501,999,1.4,1.8,15.8,29,69,115,400,508,50,23
E07000130,CHARNWOOD,6.2,19.7,60,204,465,1095,1.1,2.1,15.4,26,59,243,494,634,17,10
E07000070,CHELMSFORD,6.3,18.8,61,185,483,1057,1.1,2.4,16,34,100,209,511,683,42,28
E07000078,CHELTENHAM,5.8,19.1,62,201,466,1098,1,2.5,16.7,26,56,236,419,599,19,14
E07000177,CHERWELL,5.7,18.8,63,176,484,990,1.1,2.4,16.1,50,185,409,614,968,43,31
E06000049,CHESHIRE EAST,6,18.5,63,179,500,1061,1.1,2.3,15.2,41,120,290,451,647,41,29
E06000050,CHESHIRE WEST AND CHESTER,6,19.1,63,171,495,1038,1,2.3,15.5,32,79,187,474,636,48,37
E07000034,CHESTERFIELD,6.1,18.9,59,206,459,1111,1.1,2.9,14.2,28,69,120,505,472,24,18
E07000225,CHICHESTER,6,19,60,163,489,1005,1.3,2.3,16.3,39,123,460,359,371,37,21
E07000118,CHORLEY,5.6,19.2,63,184,489,1060,1.1,2.3,14.8,27,60,118,382,937,40,32
S12000036,CITY OF EDINBURGH,6.4,18.7,64,191,481,1048,1.1,1.5,20.8,33,97,410,453,552,30,23
E09000001,CITY OF LONDON,6.5,18.5,58,144,491,978,0.9,1.2,35,116,346,829,175,376,60,36
S12000005,CLACKMANNANSHIRE,5.2,19.6,62,172,486,1024,1.2,2.3,15.2,28,64,121,499,644,49,41
E07000071,COLCHESTER,5.4,19.2,58,204,458,1095,1,2.2,16.3,35,181,255,587,1041,38,15
W06000003,CONWY,5.8,19.2,66,154,507,996,1,2,16.2,28,71,115,442,604,45,37
E06000052,CORNWALL,6.1,19,64,162,465,1002,1,1.6,15.4,33,70,125,449,582,54,28
E07000079,COTSWOLD,6.2,18.8,60,187,447,957,1.1,1.8,20.8,132,387,528,1470,3977,47,29
E06000047,COUNTY DURHAM,6,19.2,59,188,479,1075,1.1,2.5,14.2,28,61,128,488,708,35,22
E08000026,COVENTRY,6.1,18.2,67,177,490,1010,1,1.6,25.8,36,125,567,560,628,44,42
E07000226,CRAWLEY,6.1,17.5,61,209,465,1058,1.2,2.8,17.2,28,62,380,585,664,19,11
E09000008,CROYDON,6.6,18.5,60,201,469,1076,1.1,1.8,17.6,44,112,565,579,707,36,18
E06000063,CUMBERLAND,5.8,18.7,60,176,407,1038,1.1,2,14.5,33,96,169,455,690,26,13
E07000096,DACORUM,5.8,19.6,61,198,476,1046,1.1,2.1,15.3,29,78,352,525,633,36,21
E06000005,DARLINGTON,5.9,18.1,62,203,469,1115,0.9,1.6,13.5,25,48,109,529,684,29,21
E07000107,DARTFORD,5.8,17.9,60,196,443,1063,1.1,2.4,15.6,34,89,237,509,664,41,20
W06000004,DENBIGHSHIRE,5.9,18.7,65,154,510,996,1,1.7,16,28,71,115,518,641,56,40
E06000015,DERBY,6.3,18,64,192,479,1069,1.1,1.7,19.5,27,70,290,562,625,29,24
E07000035,DERBYSHIRE DALES,5.9,19.7,62,158,507,986,1,2.1,14.9,41,166,360,404,669,37,17
N09000005,DERRY CITY AND STRABANE,6,18.8,64,182,455,1058,1.1,1.8,15.5,27,66,118,557,633,51,47
E08000017,DONCASTER,6.1,19.3,62,183,487,1035,1.1,2.3,17.5,29,79,352,568,779,39,31
E06000059,DORSET,6.2,19,60,165,482,978,1.2,2.3,14.6,49,171,312,414,613,31,21
E07000108,DOVER,6,18.7,60,179,482,1058,1.2,2.4,14.5,27,62,123,474,616,40,24
E08000027,DUDLEY,6.4,17.4,57,211,464,1053,1.1,2.2,13,25,47,381,543,714,15,9
S12000006,DUMFRIES AND GALLOWAY,6.2,19.9,62,155,502,996,1.1,2.2,14.8,29,70,115,426,551,49,16
S12000042,DUNDEE CITY,6.5,19,64,195,481,1056,1.1,1.5,19.5,27,67,362,503,715,19,15
E09000009,EALING,6.4,17.9,61,203,458,1038,1.2,2.6,18.8,45,143,662,515,812,27,17
S12000008,EAST AYRSHIRE,5.7,19.3,62,177,488,1052,1,2.3,15,28,62,119,524,664,46,34
E07000009,EAST CAMBRIDGESHIRE,5.6,19.5,64,170,492,1010,1.1,2.1,15.6,30,82,174,502,700,48,36
E07000040,EAST DEVON,5.7,19.7,60,159,471,993,1.2,2.3,14.7,75,270,380,359,468,35,27
S12000045,EAST DUNBARTONSHIRE,6.3,18.6,61,201,478,1094,1,1.6,16,27,63,230,488,625,27,18
E07000085,EAST HAMPSHIRE,6,19.3,62,178,479,1035,1.1,2.1,14.8,43,94,212,468,634,43,22
E07000242,EAST HERTFORDSHIRE,6.1,19.7,60,202,471,1099,1.1,1.8,15.1,33,106,179,580,1061,32,14
E07000137,EAST LINDSEY,5.9,19.4,62,169,495,1029,1.2,2.1,14.9,29,63,339,1539,7057,28,14
S12000010,EAST LOTHIAN,6.2,18.8,61,171,481,1050,1.1,1.9,14.9,33,104,179,486,663,45,37
S12000011,EAST RENFREWSHIRE,6.4,18.4,60,200,480,1083,1,1.8,16.4,29,73,306,507,639,23,20
E06000011,EAST RIDING OF YORKSHIRE,5.9,19,51,151,412,938,1,1.6,12.8,40,85,157,440,504,58,51
E07000193,EAST STAFFORDSHIRE,5.5,19.5,60,197,479,1085,1,3.1,14.4,28,66,148,427,599,39,23
E07000244,EAST SUFFOLK,5.4,19.4,63,160,482,995,1,2.4,17.6,32,100,379,393,615,34,23
E07000061,EASTBOURNE,6.1,17.8,63,148,502,974,1,1.9,19,34,149,535,459,646,18,15
E07000086,EASTLEIGH,6.7,18.8,59,207,473,1070,1.1,2.2,14,26,58,297,458,733,39,13
E07000207,ELMBRIDGE,5.9,19,61,199,477,1085,1.1,2.7,15.1,29,65,227,490,639,34,19
E09000010,ENFIELD,6.3,18.3,60,210,462,1127,1.2,2.5,15.1,28,57,273,583,539,19,6
E07000072,EPPING FOREST,6.1,18.7,62,200,472,1082,1,1.9,16.5,40,173,250,952,2227,37,23
E07000208,EPSOM AND EWELL,6,17.7,63,187,485,1077,1,2.3,16.1,29,63,247,534,606,45,39
E07000036,EREWASH,6.1,18.2,61,200,476,1112,1,1.9,14.3,27,73,119,541,777,24,21
E07000041,EXETER,6.2,18.3,64,192,482,1087,1.1,1.8,14.8,26,58,113,425,548,38,30
S12000014,FALKIRK,6.2,18.2,58,211,467,1126,1,1.8,12.1,25,48,111,483,708,30,14
E07000087,FAREHAM,6,18.8,58,205,472,1050,0.9,2.3,13.3,25,49,368,481,658,21,14
E07000010,FENLAND,6.4,18.6,60,193,480,1064,1.1,1.9,16.2,28,69,284,513,709,26,20
N09000006,FERMANAGH AND OMAGH,5.9,18.3,67,145,359,996,0.9,1.9,16.3,30,93,183,415,495,52,45
S12000047,FIFE,6,19.1,61,196,477,1094,1.1,2.1,14.2,26,56,119,512,655,39,24
W06000005,FLINTSHIRE,5.6,18.6,64,155,503,997,1.1,2.3,15.7,29,70,117,505,648,54,46
E07000112,FOLKESTONE AND HYTHE,5.4,18.8,60,191,431,1063,1,2,14.3,27,75,139,502,665,31,19
E07000080,FOREST OF DEAN,6.2,18.6,59,194,475,978,1.1,1.9,15.1,118,393,441,1145,4383,35,25
E07000119,FYLDE,5.9,18.2,62,171,492,1036,1,1.9,15.1,28,62,112,391,502,53,42
E08000037,GATESHEAD,6.3,18.3,58,211,463,1113,1,1.6,14.5,27,54,204,506,587,18,8
E07000173,GEDLING,5.8,18.2,62,198,478,1104,1,1.9,14.3,25,53,120,459,673,37,26
S12000049,GLASGOW CITY,6.1,18.7,64,183,485,1044,1.7,1.7,20.3,36,101,441,481,634,27,23
E07000081,GLOUCESTER,5.6,18.6,61,206,469,1101,1.3,2.1,17.8,26,57,261,495,754,26,11
E07000088,GOSPORT,5.9,18.5,59,205,465,992,1,2.3,13.5,25,49,578,428,462,20,16
E07000109,GRAVESHAM,5.8,18.6,60,201,458,1102,1,2.7,15,27,65,145,565,772,27,18
E07000145,GREAT YARMOUTH,5.9,18.5,60,195,477,1098,1.4,2.1,14.4,26,54,129,527,639,30,16
E09000011,GREENWICH,6.5,18.1,61,183,488,1048,1.3,2.3,19.6,56,159,651,559,712,44,31
E07000209,GUILDFORD,5.5,18.9,60,202,473,1072,1.1,3.1,14.8,28,64,245,500,693,30,16
W06000002,GWYNEDD,5.8,19,63,156,484,997,1.1,1.9,15.1,29,68,115,444,559,42,21
E09000012,HACKNEY,6.6,18.6,62,188,469,1051,1.3,2.1,20,60,172,696,531,689,25,19
E06000006,HALTON,6.1,19,60,204,476,1113,1,2.4,14.3,27,53,131,558,594,20,14
E09000013,HAMMERSMITH AND FULHAM,6.7,18.4,59,174,469,1029,1,1.8,25.3,89,293,864,408,513,30,24
E07000131,HARBOROUGH,6.2,19.2,61,185,483,1030,1.2,2,16,34,133,286,495,990,37,23
E09000014,HARINGEY,6.6,18.5,61,203,463,1099,1.1,2,16.6,35,82,517,531,647,19,9
E07000073,HARLOW,5.9,19,56,214,465,1129,1,2.8,13.4,27,55,151,546,727,62,8
E09000015,HARROW,6.4,18.1,61,204,469,1081,1.2,2.4,17.1,40,83,578,476,647,27,17
E07000089,HART,6.5,19.3,60,204,475,1045,1.1,2.2,14.7,29,61,359,430,626,40,18
E06000001,HARTLEPOOL,5.4,18.3,62,203,470,1092,0.9,1.7,16.1,26,58,270,572,686,15,13
E07000062,HASTINGS,6.3,18.1,59,154,482,944,1.3,2.5,14.7,32,96,225,529,687,25,16
E07000090,HAVANT,6.6,18.7,57,206,470,1088,1.2,2.3,13.7,26,52,412,453,720,22,10
E09000016,HAVERING,6.3,17.7,58,204,476,1104,1.1,2.3,16.4,37,79,469,495,746,21,15
E06000019,"HEREFORDSHIRE, COUNTY OF",5.5,19.5,64,173,491,1027,0.9,1.9,16,92,302,538,635,1157,38,30
E07000098,HERTSMERE,6.3,18,59,207,472,1103,1.2,2.4,15.6,33,65,338,468,608,23,10
E07000037,HIGH PEAK,5.9,19.3,58,157,533,977,1.1,2.1,14,60,330,733,458,746,21,9
S12000017,HIGHLAND,5.7,19.7,63,150,479,990,1.2,2.4,18.9,37,149,423,390,575,39,19
E09000017,HILLINGDON,6.3,18.2,63,200,477,1090,1.1,1.9,17.4,33,67,366,609,681,31,22
E07000132,HINCKLEY AND BOSWORTH,6.1,19.6,59,203,474,1112,1.3,2.5,14,26,52,116,467,915,29,14
E07000227,HORSHAM,5.6,19.5,62,161,485,978,1.1,2.4,15.5,38,126,438,442,609,43,31
E09000018,HOUNSLOW,6.2,18,61,203,468,1084,1.2,2.5,21.5,44,108,475,608,1765,40,18
E07000011,HUNTINGDONSHIRE,5.8,19.1,62,192,471,1063,1.1,2.3,15,32,130,204,540,862,34,23
E07000120,HYNDBURN,6,18.8,61,203,472,971,1,2.5,14.5,25,50,643,600,770,25,23
S12000018,INVERCLYDE,5.9,19.1,58,206,469,1136,0.9,1.8,12.9,24,46,108,523,665,22,8
E07000202,IPSWICH,6,18.1,65,190,482,1048,1,1.8,21,28,79,349,525,594,22,20
W06000001,ISLE OF ANGLESEY,5.6,19.1,63,157,495,998,0.9,2.2,15.2,29,69,115,428,564,46,20
E06000046,ISLE OF WIGHT,6.1,19.4,58,123,392,940,1.2,2.1,21.2,107,368,745,491,730,36,30
E06000053,ISLES OF SCILLY,6.4,21.5,61,160,418,1000,1,2.8,16.2,30,60,115,418,811,43,3
E09000019,ISLINGTON,7,17.8,61,200,458,1084,1,1.4,18.6,41,120,470,413,571,15,10
E09000020,KENSINGTON AND CHELSEA,6.1,17.8,61,200,463,1069,1,1.7,20,50,136,532,340,497,15,10
E07000146,KING'S LYNN AND WEST NORFOLK,5.6,19.8,62,154,501,998,1.1,2.2,15,30,69,298,1207,3920,36,21
E06000010,"KINGSTON UPON HULL, CITY OF",6.3,16,41,150,395,903,0.9,1,10,48,100,436,555,570,74,74
E09000021,KINGSTON UPON THAMES,6.5,18,61,205,467,1088,1.2,2.1,16.8,39,89,630,431,567,25,14
E08000034,KIRKLEES,6,18.7,64,192,475,1043,1,2.1,20.2,30,84,421,491,621,29,23
E08000011,KNOWSLEY,5.8,18.3,62,195,484,1092,1.2,2.1,14.8,26,55,112,627,705,36,32
E09000022,LAMBETH,6.5,18.5,61,186,470,1040,1.3,1.9,20.2,61,187,746,463,559,32,24
E07000121,LANCASTER,6.2,18.5,63,179,489,1026,1.1,2.2,15.3,27,61,642,485,620,43,36
E08000035,LEEDS,6.2,18.6,64,188,483,1048,1,1.8,20.6,32,83,361,488,521,36,32
E06000016,LEICESTER,6.7,18.8,64,199,464,1056,1.1,1.8,21.9,28,73,434,616,1767,14,13
E07000063,LEWES,6.5,19.2,57,189,438,1023,1.2,2.3,14,32,93,234,427,596,28,17
E09000023,LEWISHAM,6.6,18.1,62,186,479,1052,1.1,1.8,18.6,55,161,699,560,616,36,24
