laua,laua_name,Average max download speed (Mbit/s) for lines <10Mbit/s,Average max download speed (Mbit/s) for lines 10<30Mbit/s,Average max download speed (Mbit/s) for lines 30<100Mbit/s,Average max download speed (Mbit/s) for lines 100<300Mbit/s,Average max download speed (Mbit/s) for lines 300<900Mbit/s,Average max download speed (Mbit/s) for lines >=900Mbit/s,Average max upload speed (Mbit/s) for lines <10Mbit/s,Average max upload speed (Mbit/s) for lines 10<30Mbit/s,Average max upload speed (Mbit/s) for lines 30<100Mbit/s,Average max upload speed (Mbit/s) for lines 100<300Mbit/s,Average max upload speed (Mbit/s) for lines 300<900Mbit/s,Average max upload speed (Mbit/s) for lines >=900Mbit/s,Average monthly data usage (GB) per connection (all technologies),Average monthly data usage (GB) per full-fibre connection,Full-fibre take-up (% of full-fibre coverage),Full-fibre take-up (% of all premises)
E07000194,LICHFIELD,6.2,18.5,62,188,484,1083,1.1,2.3,14.7,27,57,123,540,636,39,26
E07000138,LINCOLN,6.1,18.8,62,203,469,1082,1.1,2.4,17.1,26,65,305,491,622,11,9
N09000007,LISBURN AND CASTLEREAGH,5.6,18.1,65,179,465,1052,1,1.8,15.7,27,66,122,547,606,52,49
E08000012,LIVERPOOL,6.6,19,61,196,478,1094,1.1,1.7,16.4,33,68,179,582,670,32,24
E06000032,LUTON,5.7,19,61,210,463,1094,1.2,3.1,16.5,27,63,294,607,752,9,8
E07000110,MAIDSTONE,5.4,19.9,61,195,457,1069,1.2,2.4,15.4,30,75,171,530,692,37,22
E07000074,MALDON,5.9,19.2,63,157,484,994,1,2,15.9,38,184,208,537,916,51,41
E07000235,MALVERN HILLS,5.5,18.9,62,157,495,997,1.1,2.8,15,36,98,229,420,613,45,30
E08000003,MANCHESTER,6.5,18.1,60,190,480,1016,1.1,2.1,19.5,48,115,545,564,606,31,24
E07000174,MANSFIELD,6.6,17.7,59,213,464,1134,1.1,2.4,13.2,25,47,114,584,649,14,8
E06000035,MEDWAY,6,18.2,62,199,473,1092,1,2.1,16.2,28,65,213,598,768,29,19
E07000133,MELTON,6.3,19,58,205,478,1094,1.2,1.9,13.4,26,57,139,431,563,18,10
W06000024,MERTHYR TYDFIL,5.4,18.3,64,151,506,990,1,2,15.7,28,70,114,597,713,53,37
E09000024,MERTON,6.4,17.9,63,196,477,1067,1.1,2.3,16.9,40,103,585,528,547,36,27
N09000008,MID AND EAST ANTRIM,5.6,18.6,65,173,455,1040,0.9,1.7,15.9,28,71,124,458,565,61,57
E07000042,MID DEVON,5.9,19.2,61,160,474,980,1,1.9,15.4,49,175,204,530,1138,35,19
E07000203,MID SUFFOLK,5.3,19.3,63,157,501,985,1.1,2.4,15.2,31,78,189,508,953,53,27
E07000228,MID SUSSEX,6.5,18.8,62,173,491,999,1.1,2.2,16,38,102,391,456,578,41,31
N09000009,MID ULSTER,5.5,19.7,66,152,379,1000,1.2,2.2,15.9,30,89,160,500,594,58,52
E06000002,MIDDLESBROUGH,6.2,17.8,60,208,467,1108,0.9,1.5,13.7,25,50,187,472,677,26,9
S12000019,MIDLOTHIAN,6.1,19.3,61,181,492,1060,1.2,2.5,15,29,69,139,493,693,52,46
E06000042,MILTON KEYNES,5.1,18.7,69,146,517,964,0.9,2.1,29.3,64,286,736,594,792,53,50
E07000210,MOLE VALLEY,6.2,19,58,197,473,1078,1.3,2.1,14,31,72,264,441,421,34,11
W06000021,MONMOUTHSHIRE,5.9,18.9,61,160,417,972,1.2,2.1,14.8,25,55,127,454,637,36,25
S12000020,MORAY,5.8,20.2,62,155,506,994,1.1,2.1,15.2,29,70,115,434,598,54,29
S12000013,NA H-EILEANAN SIAR,6.8,19.2,61,156,487,998,0.9,2.2,14.2,29,68,115,366,427,67,4
W06000012,NEATH PORT TALBOT,5.9,19.2,60,202,469,1117,1.1,2,13.8,25,49,110,559,729,24,12
E07000091,NEW FOREST,6.2,19.2,57,188,463,1012,1.1,2.5,13.6,36,103,298,389,545,19,12
E07000175,NEWARK AND SHERWOOD,5.6,19.8,60,201,474,1088,1.1,2.5,14.2,27,61,173,493,784,30,18
E08000021,NEWCASTLE UPON TYNE,6.5,18.3,63,186,479,1052,1.1,1.8,19.2,31,76,320,499,589,31,25
E07000195,NEWCASTLE-UNDER-LYME,5.9,18.7,61,200,476,1105,1.2,2.5,14.1,25,52,111,463,663,27,17
E09000025,NEWHAM,6.3,17.3,59,178,475,1033,1,2.5,26.8,84,279,882,553,664,48,35
W06000022,NEWPORT,5.9,17.9,62,197,474,1088,1,1.8,14.7,26,54,154,621,775,30,23
N09000010,"NEWRY, MOURNE AND DOWN",5.2,19.5,66,155,404,1008,1,1.8,16.1,30,85,147,517,622,58,53
S12000021,NORTH AYRSHIRE,6.2,18.8,61,185,485,1064,1.1,1.9,14.6,27,60,116,529,649,47,28
E07000043,NORTH DEVON,5.8,19.7,61,155,452,979,1.2,2.3,14.9,61,245,390,409,471,28,18
E07000038,NORTH EAST DERBYSHIRE,5.8,19.7,59,195,481,1061,1.1,2.8,14.2,33,108,356,432,929,33,26
E06000012,NORTH EAST LINCOLNSHIRE,6.5,17.4,59,214,464,1146,1,1.4,12.4,24,45,107,539,720,11,6
E07000099,NORTH HERTFORDSHIRE,6.2,19.4,61,201,477,1099,1.1,2.1,14.5,27,58,117,451,605,29,18
E07000139,NORTH KESTEVEN,5.9,19.6,61,187,485,1064,1.1,2,14.5,27,56,172,551,1094,36,24
S12000050,NORTH LANARKSHIRE,6.1,18.7,59,208,474,1122,1.1,2,13.5,25,49,113,523,666,36,16
E06000013,NORTH LINCOLNSHIRE,5.2,19.7,61,191,468,1086,1.2,2.5,14.1,27,58,114,487,609,22,19
E07000147,NORTH NORFOLK,5.8,20.2,59,157,495,999,1.3,2.1,14.2,30,69,211,354,453,24,9
E06000061,NORTH NORTHAMPTONSHIRE,5.8,18.9,63,195,476,1069,1.1,1.9,16.3,33,134,238,718,1292,32,26
E06000024,NORTH SOMERSET,6.3,18.6,60,191,482,1067,1.1,1.9,16.7,44,206,253,533,1154,34,25
E08000022,NORTH TYNESIDE,6.1,18.1,61,199,474,1097,1,1.9,15.3,26,55,170,522,615,32,23
E07000218,NORTH WARWICKSHIRE,5.4,19.4,61,181,480,1064,1.1,2.4,14.4,27,57,117,464,1115,37,18
E07000134,NORTH WEST LEICESTERSHIRE,5.9,19.8,60,202,475,1100,1.2,2.6,14.1,26,53,117,458,694,36,16
E06000065,NORTH YORKSHIRE,5.8,19.6,62,176,494,1030,1.1,2.1,15.8,45,131,399,414,586,33,23
E06000057,NORTHUMBERLAND,5.9,19,60,182,484,1053,1.1,2.1,14.7,31,66,226,427,610,36,25
E07000148,NORWICH,6.1,18.2,62,195,474,1087,1.1,2.3,15.3,26,58,185,505,548,30,22
E06000018,NOTTINGHAM,6.5,18.3,63,196,473,1082,1.1,1.8,18.4,29,68,281,540,557,29,18
E07000219,NUNEATON AND BEDWORTH,5.8,18.4,61,208,472,1123,1.1,2.5,14.2,25,52,118,521,823,30,14
E07000135,OADBY AND WIGSTON,6.6,18.3,60,203,462,1085,1.2,2,16.1,26,50,358,428,661,12,10
E08000004,OLDHAM,6.1,18.1,63,196,480,1090,1.1,2.9,15,26,55,115,614,695,31,26
S12000023,ORKNEY ISLANDS,6.5,19.9,60,160,499,1000,1.2,2.4,14,29,69,115,336,493,39,5
E07000178,OXFORD,6.4,18.2,57,208,457,1143,1.2,2.6,13.4,25,48,127,522,682,18,5
W06000009,PEMBROKESHIRE,6,19.4,62,163,413,959,1.2,2.2,15,33,83,110,455,711,32,18
E07000122,PENDLE,6,19.8,63,190,480,1073,1.3,2.3,15.3,26,56,111,497,655,34,23
S12000048,PERTH AND KINROSS,5.9,19.4,59,195,476,1088,1.1,2,13.7,26,52,115,424,609,53,10
E06000031,PETERBOROUGH,6.1,18.5,67,177,491,991,1,2.3,28.4,46,211,711,576,910,33,29
E06000026,PLYMOUTH,6.2,18.1,59,205,470,1112,1,1.9,13.8,25,53,179,478,702,19,11
E06000044,PORTSMOUTH,6.3,17.5,65,198,471,1044,1,1.6,22.2,28,67,596,558,696,20,14
W06000023,POWYS,6,19.1,65,156,480,998,0.9,1.8,15.6,30,69,115,406,532,49,22
E07000123,PRESTON,6.1,18.4,61,197,474,1073,1.2,2.5,16.2,27,64,283,539,569,27,14
E06000038,READING,6.1,18,65,188,481,1028,1,1.8,25,37,120,539,650,1136,22,21
E09000026,REDBRIDGE,6.7,18.4,62,196,475,1064,1.2,2,16.2,41,109,660,617,635,37,29
E06000003,REDCAR AND CLEVELAND,6.3,18.1,59,208,465,1125,0.9,1.4,12.9,25,48,156,551,635,17,7
E07000236,REDDITCH,6.1,18.2,59,211,465,1126,1,2.1,13.2,26,54,113,491,657,29,10
E07000211,REIGATE AND BANSTEAD,6.2,19,61,198,482,1057,1.2,2.2,15.2,30,68,277,516,663,35,23
S12000038,RENFREWSHIRE,6.5,18.3,64,193,480,1052,1,1.6,21.8,29,82,406,504,720,22,18
W06000016,RHONDDA CYNON TAF,5.9,18.4,61,176,472,1035,1.1,2.3,14.9,27,58,114,547,684,38,21
E07000124,RIBBLE VALLEY,5,19.8,65,156,502,1004,0.9,2.1,15.7,29,69,456,517,733,62,44
E09000027,RICHMOND UPON THAMES,6.5,19,61,203,472,1099,1,1.9,16,35,77,370,456,554,30,16
E08000005,ROCHDALE,6.3,18,59,203,474,1067,1.1,2.7,14,26,61,302,525,786,22,14
E07000075,ROCHFORD,6.6,18.4,60,157,507,982,1.2,2.1,15.3,35,109,399,514,772,43,32
E07000125,ROSSENDALE,5.4,19.1,58,194,470,1053,1,2.6,13.6,26,56,260,520,698,23,11
E07000064,ROTHER,6.1,19.4,59,149,427,982,1.1,2.4,14.5,58,148,527,394,600,29,19
E08000018,ROTHERHAM,6.2,18.8,60,198,476,1068,1.1,2.3,16.4,28,75,313,492,665,25,21
E07000220,RUGBY,5.7,18.4,64,187,483,1057,1.1,2.6,16.3,27,65,251,502,681,34,28
E07000212,RUNNYMEDE,5.9,18.5,62,197,481,1085,1,2.2,16.1,32,72,210,513,578,28,20
E07000176,RUSHCLIFFE,5.7,19.8,62,199,477,1100,1.1,2.1,14.4,26,55,121,465,637,44,22
E07000092,RUSHMOOR,5.8,18.1,61,207,469,1002,1,2.4,15.3,28,59,572,569,716,22,17
E06000017,RUTLAND,5.3,20.2,57,171,479,988,0.9,2.6,15.7,69,288,260,655,1675,31,22
E08000006,SALFORD,6.6,18.4,60,184,489,1064,1,1.7,21.4,47,105,296,603,673,48,35
E08000028,SANDWELL,6.4,17.7,63,201,473,1101,1.1,2.2,15.2,26,54,158,595,740,31,19
S12000026,SCOTTISH BORDERS,5.6,20,62,151,491,1013,1.1,2.1,15,28,77,135,414,539,36,23
E08000014,SEFTON,6.3,18.7,60,197,480,1098,1.1,2.1,14.2,26,55,114,495,619,34,20
E07000111,SEVENOAKS,6.1,19.2,61,181,458,1037,1.1,2.2,14.8,29,87,148,492,749,45,24
E08000019,SHEFFIELD,6.1,18,64,182,483,1045,1,1.9,18.8,33,89,380,516,624,34,30
S12000027,SHETLAND ISLANDS,7.4,18.9,61,159,472,999,2.1,2.3,14.7,29,66,115,349,557,49,5
E06000051,SHROPSHIRE,5.9,19.4,61,169,470,1019,1.1,2.2,14.8,39,114,308,407,585,32,21
E06000039,SLOUGH,5.7,18.3,65,188,486,1036,1.2,2.2,25.3,36,99,465,640,740,33,29
E08000029,SOLIHULL,6.3,17.8,63,196,481,1067,1,1.8,17.7,28,74,281,541,649,33,23
E06000066,SOMERSET,6,19,60,169,474,999,1.1,2.2,16.8,69,284,382,457,736,34,24
S12000028,SOUTH AYRSHIRE,6.2,18.6,61,185,488,1071,1,1.9,14.6,27,58,111,461,606,44,26
E07000012,SOUTH CAMBRIDGESHIRE,5.2,20.4,62,193,450,1066,1.2,2.1,16.9,30,151,180,450,987,49,24
E07000039,SOUTH DERBYSHIRE,5.6,18.4,63,185,489,1059,1.1,2.5,15.2,29,76,197,525,703,51,40
E06000025,SOUTH GLOUCESTERSHIRE,6.1,18.9,60,204,476,1112,1.1,2.2,13.6,27,91,141,536,726,34,17
E07000044,SOUTH HAMS,6.3,19.5,62,176,477,1028,1.1,1.8,15.1,40,122,177,404,916,38,20
E07000140,SOUTH HOLLAND,6,19.4,58,143,506,999,1.2,2.4,13.8,45,74,769,744,2166,25,18
E07000141,SOUTH KESTEVEN,5.8,19.2,60,186,478,1047,1.1,2.3,14.3,29,64,411,1115,3331,33,22
S12000029,SOUTH LANARKSHIRE,6,18.6,61,202,476,1094,1,2,15.1,26,56,176,562,705,38,19
E07000149,SOUTH NORFOLK,5.8,19.6,62,162,476,1007,1.2,2.4,15.7,31,166,302,390,591,47,25
E07000179,SOUTH OXFORDSHIRE,6,19.3,60,187,480,1056,1.3,2.4,15.7,72,258,387,655,1274,39,23
E07000126,SOUTH RIBBLE,6,18.4,61,196,482,1089,1,2.4,14.5,26,56,119,501,621,42,23
E07000196,SOUTH STAFFORDSHIRE,5.9,19.2,59,189,499,1076,1.1,2.3,14.8,50,204,454,416,760,26,20
E08000023,SOUTH TYNESIDE,5.6,18.3,57,216,460,1139,1,2.2,12.7,24,44,108,553,897,22,5
E06000045,SOUTHAMPTON,6.5,18.7,56,207,462,931,1.1,1.7,14.6,31,65,809,533,837,29,25
E06000033,SOUTHEND-ON-SEA,6.5,18.9,66,177,489,1007,1.1,1.6,26.7,39,165,637,506,630,23,22
E09000028,SOUTHWARK,6.4,17.7,59,175,475,1030,1,1.8,26.8,82,247,804,458,603,46,35
E07000213,SPELTHORNE,6.7,17.2,64,193,485,1079,1,1.5,16.9,31,66,164,439,632,41,30
E07000240,ST ALBANS,5.9,19.3,63,195,484,1086,1.1,2.1,15.5,28,61,131,468,616,37,26
E08000013,ST. HELENS,5.9,18.2,59,209,472,1115,1,2,13.4,25,48,134,497,763,19,13
E07000197,STAFFORD,6.1,19.3,61,197,475,1092,1,2.4,14.2,26,62,112,472,601,31,20
E07000198,STAFFORDSHIRE MOORLANDS,5.9,18.8,58,199,484,1063,1.2,1.9,13.9,46,126,435,384,679,28,12
E07000243,STEVENAGE,6.1,18.8,61,208,468,1133,1.1,1.9,13.6,26,51,129,577,719,19,9
S12000030,STIRLING,6.1,18.8,66,148,489,968,1.1,2.1,28.4,66,317,782,425,692,36,22
E08000007,STOCKPORT,6.3,18.2,61,205,473,1057,1.1,2,14.6,26,50,338,425,674,25,17
E06000004,STOCKTON-ON-TEES,5.8,18,57,213,463,1139,0.9,1.4,12.3,24,45,108,560,811,34,17
E06000021,STOKE-ON-TRENT,6,18.6,56,215,469,1056,1.1,2.3,12.8,56,109,637,505,302,18,14
E07000221,STRATFORD-ON-AVON,5.7,19.8,63,174,493,1025,1.1,2.3,15.8,43,138,206,463,778,45,31
E07000082,STROUD,6,18.5,59,198,469,1013,1.1,2.2,15.6,100,357,397,909,3140,36,19
E08000024,SUNDERLAND,6.2,18.5,58,206,466,1101,1.1,2.1,14.6,26,53,232,547,747,25,14
E07000214,SURREY HEATH,5.8,19.4,59,210,465,1016,1,3,14,30,81,508,530,1800,24,14
E09000029,SUTTON,6.3,19,60,201,468,1060,1.2,2.4,16.2,48,130,697,437,531,28,21
E07000113,SWALE,5.9,18.7,63,177,489,1051,1.1,2.1,15.4,28,63,121,563,744,46,32
W06000011,SWANSEA,6,18.6,62,196,476,1096,1.1,2,14.6,26,54,120,477,585,30,21
E06000030,SWINDON,5.9,18.7,67,186,489,1040,1,1.5,22.1,30,85,384,567,680,40,35
E08000008,TAMESIDE,6.5,18.3,62,197,481,1081,1.3,2.3,15.2,27,62,195,540,693,30,23
E07000199,TAMWORTH,6.3,17.8,60,210,470,1130,1.3,2.4,13.9,26,52,116,513,701,24,8
E07000215,TANDRIDGE,6,19.1,60,192,480,1069,1.1,2.4,14.8,28,59,157,492,710,37,18
E07000045,TEIGNBRIDGE,6.1,19.6,61,181,480,1054,1.1,2.1,14.4,32,88,148,534,637,32,22
E06000020,TELFORD AND WREKIN,6.3,18.8,60,205,473,1114,1.5,2.1,14,25,50,115,590,756,65,12
E07000076,TENDRING,5.7,19.1,58,157,477,988,1.1,2.2,15.1,52,243,551,840,2610,29,21
E07000093,TEST VALLEY,6.4,18.6,62,201,476,1094,1,2.2,14.6,26,51,157,506,694,54,19
E07000083,TEWKESBURY,6,18.2,61,204,460,1093,1,1.3,15.5,48,206,185,794,3135,46,27
E07000114,THANET,6.3,18.7,61,180,489,1060,1.1,2.1,15,28,63,117,543,697,40,30
E07000102,THREE RIVERS,5.5,19.2,63,194,485,1081,1,3,16.1,29,64,179,448,593,38,31
E06000034,THURROCK,5.9,18.8,61,199,484,1088,1.1,2.1,15.2,29,63,160,625,742,38,29
E07000115,TONBRIDGE AND MALLING,6,19.1,61,195,448,1070,1.1,2.2,15.2,29,84,157,499,871,43,23
E06000027,TORBAY,6.1,19.3,61,186,488,1080,1.1,1.8,14.5,26,57,111,444,605,39,31
W06000020,TORFAEN,6.5,18.5,58,202,454,1104,1,2.4,13.9,25,48,115,534,696,22,14
E07000046,TORRIDGE,5.5,18.9,61,155,465,982,1.1,2,15.2,42,144,274,391,567,29,18
E09000030,TOWER HAMLETS,6.7,18.1,58,162,492,1016,1.2,1.8,32.3,117,385,926,454,588,53,40
E08000009,TRAFFORD,6.3,18.2,61,204,474,1022,1.2,2.1,15.4,30,67,459,457,666,19,16
E07000116,TUNBRIDGE WELLS,6,19.1,64,177,463,1027,1.1,2.4,15.6,30,81,165,472,608,41,28
E07000077,UTTLESFORD,6.1,19.3,61,192,468,1011,1.3,2.3,16.2,80,346,356,1130,2862,46,28
W06000014,VALE OF GLAMORGAN,5.9,18.5,63,180,467,1049,1,1.9,15.1,26,58,120,516,643,45,36
E07000180,VALE OF WHITE HORSE,6,19.5,61,195,467,1057,1.2,2.5,16.1,46,199,275,849,2227,39,23
E08000036,WAKEFIELD,6.1,18.7,62,187,481,1067,1.1,2.2,15.8,28,66,202,527,663,40,36
E08000030,WALSALL,6.3,18.4,60,201,474,1101,1.2,2.2,15,26,54,121,588,717,29,20
E09000031,WALTHAM FOREST,6.9,17.4,62,196,470,1059,1,1.7,17.1,47,133,708,616,640,34,27
E09000032,WANDSWORTH,6.2,18.4,60,179,476,1039,1.3,2.1,24,73,221,794,445,575,42,32
E06000007,WARRINGTON,5.9,19.1,61,202,475,1103,1,2.4,14.4,26,52,111,511,562,28,18
E07000222,WARWICK,5.8,18.9,61,199,470,1103,1,2.5,14.7,27,55,131,546,691,38,14
E07000103,WATFORD,6.3,18.1,64,197,483,1095,1.1,2.1,16.4,30,71,210,596,664,32,25
E07000216,WAVERLEY,5.9,19.1,61,162,467,980,1.3,2.6,15.2,60,178,542,464,650,41,24
E07000065,WEALDEN,5.9,18.8,61,156,444,982,1.2,2.3,15.3,32,94,183,417,606,45,26
E07000241,WELWYN HATFIELD,6.1,19.3,61,204,472,1106,1.1,2.3,14.4,27,55,133,548,663,33,13
E06000037,WEST BERKSHIRE,6.1,19,63,191,462,1034,1,1.8,19.5,64,281,390,1261,2875,40,29
E07000047,WEST DEVON,6,18.9,63,157,483,993,1.1,2,15.5,34,102,138,406,618,44,27
S12000039,WEST DUNBARTONSHIRE,6.9,17.5,60,211,464,1141,1.1,1.8,13.1,24,44,112,557,684,35,5
E07000127,WEST LANCASHIRE,5.7,19.1,61,163,505,1012,1.1,2.2,14.7,29,77,154,520,598,50,33
E07000142,WEST LINDSEY,5.5,19.1,61,184,489,1065,1.1,2.3,14.7,27,62,126,410,656,41,20
S12000040,WEST LOTHIAN,5.9,19.4,62,194,484,1088,1,1.8,14.8,27,58,128,573,684,50,34
E06000062,WEST NORTHAMPTONSHIRE,6.1,18.2,65,184,481,1011,1,2,21.8,48,225,512,866,1877,36,33
E07000181,WEST OXFORDSHIRE,5.8,18.8,60,195,460,1000,1.2,2.1,16,81,327,478,1204,2790,37,29
E07000245,WEST SUFFOLK,5.5,19.3,64,162,490,990,1.2,2.2,18,34,124,328,496,689,45,29
E09000033,WESTMINSTER,6.7,19.5,60,157,456,1026,1,1.5,25.7,120,323,803,326,462,24,19
E06000064,WESTMORLAND AND FURNESS,5.8,19.2,61,157,423,1008,1.2,2.2,14.8,31,93,786,402,549,42,24
E08000010,WIGAN,6.4,18.5,60,207,473,1115,1,2,13.8,25,50,116,552,716,25,15
E06000054,WILTSHIRE,6.3,19,62,189,478,1063,1.2,2,14.9,35,133,157,563,986,47,25
E07000094,WINCHESTER,5.5,19.7,59,199,471,1069,1,2.5,14.1,28,69,179,409,625,36,14
E06000040,WINDSOR AND MAIDENHEAD,5.9,18.7,61,193,460,1041,1,2.1,17.6,41,175,426,635,1926,23,16
E08000015,WIRRAL,6.4,18.4,63,184,494,1064,1.1,1.9,15.5,27,64,127,552,608,44,40
E07000217,WOKING,6.2,18.1,59,210,470,1097,1.1,2.5,14.1,28,60,269,459,202,19,8
E06000041,WOKINGHAM,6.2,18.6,62,197,476,1045,1.1,2.1,17,34,156,417,704,2232,32,21
E08000031,WOLVERHAMPTON,6.5,18.2,63,195,472,1060,1.1,2.2,19,27,68,377,573,675,15,13
E07000237,WORCESTER,5.9,18.2,65,149,513,977,1.1,2.4,19.2,37,148,473,499,634,41,37
E07000229,WORTHING,6.7,18.2,65,186,483,1046,1.1,1.8,20.2,28,72,365,466,599,35,32
W06000006,WREXHAM,6.3,18.9,60,184,488,1060,1.2,2.6,14.6,27,59,112,515,643,43,27
E07000238,WYCHAVON,6,19.2,62,161,497,999,1.3,2.4,15,46,168,458,432,626,30,22
E07000128,WYRE,6.1,19.4,62,168,493,1017,1,2.2,15.2,29,69,241,471,610,47,41
E07000239,WYRE FOREST,6.1,18,58,198,480,1087,1.3,2.4,13.8,34,97,292,459,684,21,13
E06000014,YORK,6.2,18.4,62,186,465,997,0.9,1.7,21.3,32,112,491,415,512,25,19
