medal_type,medal_code,medal_date,name,country_code,gender,discipline,event,event_type
Bronze Medal,3,2024-08-03,FRITZ/PAUL,USA,M,Tennis,Men's Doubles,HCOUP
Bronze Medal,3,2024-08-03,Lorenzo MUSETTI,ITA,M,Tennis,Men's Singles,HATH
Gold Medal,1,2024-08-03,ZHENG Qinwen,CHN,W,Tennis,Women's Singles,HATH
Silver Medal,2,2024-08-03,Donna VEKIC,CRO,W,Tennis,Women's Singles,HATH
Gold Medal,1,2024-08-04,KIM Woojin,KOR,M,Archery,Men's Individual,HATH
Silver Medal,2,2024-08-04,Brady ELLISON,USA,M,Archery,Men's Individual,HATH
Bronze Medal,3,2024-08-04,LEE Wooseok,KOR,M,Archery,Men's Individual,HATH
Gold Medal,1,2024-08-04,LIU Yang,CHN,M,Artistic Gymnastics,Men's Rings,ATH
Silver Medal,2,2024-08-04,ZOU Jingyuan,CHN,M,Artistic Gymnastics,Men's Rings,ATH
Bronze Medal,3,2024-08-04,Eleftherios PETROUNIAS,GRE,M,Artistic Gymnastics,Men's Rings,ATH
Gold Medal,1,2024-08-04,Carlos Edriel YULO,PHI,M,Artistic Gymnastics,Men's Vault,ATH
Silver Medal,2,2024-08-04,Artur DAVTYAN,ARM,M,Artistic Gymnastics,Men's Vault,ATH
Bronze Medal,3,2024-08-04,Harry HEPWORTH,GBR,M,Artistic Gymnastics,Men's Vault,ATH
Gold Medal,1,2024-08-04,Kaylia NEMOUR,ALG,W,Artistic Gymnastics,Women's Uneven Bars,ATH
Silver Medal,2,2024-08-04,QIU Qiyuan,CHN,W,Artistic Gymnastics,Women's Uneven Bars,ATH
Bronze Medal,3,2024-08-04,Sunisa LEE,USA,W,Artistic Gymnastics,Women's Uneven Bars,ATH
Gold Medal,1,2024-08-04,Noah LYLES,USA,M,Athletics,Men's 100m,ATH
Silver Medal,2,2024-08-04,Kishane THOMPSON,JAM,M,Athletics,Men's 100m,ATH
Bronze Medal,3,2024-08-04,Fred KERLEY,USA,M,Athletics,Men's 100m,ATH
Gold Medal,1,2024-08-04,Ethan KATZBERG,CAN,M,Athletics,Men's Hammer Throw,ATH
Silver Medal,2,2024-08-04,Bence HALASZ,HUN,M,Athletics,Men's Hammer Throw,ATH
Bronze Medal,3,2024-08-04,Mykhaylo KOKHAN,UKR,M,Athletics,Men's Hammer Throw,ATH
Gold Medal,1,2024-08-04,Yaroslava MAHUCHIKH,UKR,W,Athletics,Women's High Jump,ATH
Silver Medal,2,2024-08-04,Nicola OLYSLAGERS,AUS,W,Athletics,Women's High Jump,ATH
Bronze Medal,3,2024-08-04,Iryna GERASHCHENKO,UKR,W,Athletics,Women's High Jump,ATH
Bronze Medal,3,2024-08-04,Eleanor PATTERSON,AUS,W,Athletics,Women's High Jump,ATH
Gold Medal,1,2024-08-04,LEE/WANG,TPE,M,Badminton,Men's Doubles,HCOUP
Silver Medal,2,2024-08-04,LIANG/WANG,CHN,M,Badminton,Men's Doubles,HCOUP
Bronze Medal,3,2024-08-04,CHIA/SOH,MAS,M,Badminton,Men's Doubles,HCOUP
Bronze Medal,3,2024-08-04,Yunior ALCANTARA REYES,DOM,M,Boxing,Men's 51kg,HATH
Bronze Medal,3,2024-08-04,David de PINA,CPV,M,Boxing,Men's 51kg,HATH
Bronze Medal,3,2024-08-04,Wyatt SANFORD,CAN,M,Boxing,Men's 63.5kg,HATH
Bronze Medal,3,2024-08-04,Lasha GURULI,GEO,M,Boxing,Men's 63.5kg,HATH
Bronze Medal,3,2024-08-04,Cristian Javier PINALES,DOM,M,Boxing,Men's 80kg,HATH
Bronze Medal,3,2024-08-04,Arlen LOPEZ CARDONA,CUB,M,Boxing,Men's 80kg,HATH
Bronze Medal,3,2024-08-04,Enmanuel REYES PLA,ESP,M,Boxing,Men's 92kg,HATH
Bronze Medal,3,2024-08-04,Davlat BOLTAEV,TJK,M,Boxing,Men's 92kg,HATH
Bronze Medal,3,2024-08-04,PANG Cholmi,PRK,W,Boxing,Women's 54kg,HATH
Bronze Medal,3,2024-08-04,IM Aeji,KOR,W,Boxing,Women's 54kg,HATH
Gold Medal,1,2024-08-04,Kristen FAULKNER,USA,W,Cycling Road,Women's Road Race,ATH
Silver Medal,2,2024-08-04,Marianne VOS,NED,W,Cycling Road,Women's Road Race,ATH
Bronze Medal,3,2024-08-04,Lotte KOPECKY,BEL,W,Cycling Road,Women's Road Race,ATH
Gold Medal,1,2024-08-04,Jessica von BREDOW-WERNDL,GER,O,Equestrian,Dressage Individual,ATH
Silver Medal,2,2024-08-04,Isabell WERTH,GER,O,Equestrian,Dressage Individual,ATH
Bronze Medal,3,2024-08-04,Charlotte FRY,GBR,O,Equestrian,Dressage Individual,ATH
Gold Medal,1,2024-08-04,Japan,JPN,M,Fencing,Men's Foil Team,HTEAM
Silver Medal,2,2024-08-04,Italy,ITA,M,Fencing,Men's Foil Team,HTEAM
Bronze Medal,3,2024-08-04,France,FRA,M,Fencing,Men's Foil Team,HTEAM
Gold Medal,1,2024-08-04,Scottie SCHEFFLER,USA,M,Golf,Men's Individual Stroke Play,ATH
Silver Medal,2,2024-08-04,Tommy FLEETWOOD,GBR,M,Golf,Men's Individual Stroke Play,ATH
Bronze Medal,3,2024-08-04,MATSUYAMA Hideki,JPN,M,Golf,Men's Individual Stroke Play,ATH
Gold Medal,1,2024-08-04,Francisca CROVETTO CHADID,CHI,W,Shooting,Skeet Women,ATH
Silver Medal,2,2024-08-04,Amber Jo RUTTER,GBR,W,Shooting,Skeet Women,ATH
Bronze Medal,3,2024-08-04,Austen Jewell SMITH,USA,W,Shooting,Skeet Women,ATH
Gold Medal,1,2024-08-04,Bobby FINKE,USA,M,Swimming,Men's 1500m Freestyle,ATH
Silver Medal,2,2024-08-04,Gregorio PALTRINIERI,ITA,M,Swimming,Men's 1500m Freestyle,ATH
Bronze Medal,3,2024-08-04,Daniel WIFFEN,IRL,M,Swimming,Men's 1500m Freestyle,ATH
Gold Medal,1,2024-08-04,China,CHN,M,Swimming,Men's 4 x 100m Medley Relay,TEAM
Silver Medal,2,2024-08-04,United States,USA,M,Swimming,Men's 4 x 100m Medley Relay,TEAM
Bronze Medal,3,2024-08-04,France,FRA,M,Swimming,Men's 4 x 100m Medley Relay,TEAM
Gold Medal,1,2024-08-04,United States,USA,W,Swimming,Women's 4 x 100m Medley Relay,TEAM
Silver Medal,2,2024-08-04,Australia,AUS,W,Swimming,Women's 4 x 100m Medley Relay,TEAM
Bronze Medal,3,2024-08-04,China,CHN,W,Swimming,Women's 4 x 100m Medley Relay,TEAM
Gold Medal,1,2024-08-04,Sarah SJOESTROEM,SWE,W,Swimming,Women's 50m Freestyle,ATH
Silver Medal,2,2024-08-04,Meg HARRIS,AUS,W,Swimming,Women's 50m Freestyle,ATH
Bronze Medal,3,2024-08-04,ZHANG Yufei,CHN,W,Swimming,Women's 50m Freestyle,ATH
Gold Medal,1,2024-08-04,FAN Zhendong,CHN,M,Table Tennis,Men's Singles,HATH
Silver Medal,2,2024-08-04,Truls MOREGARD,SWE,M,Table Tennis,Men's Singles,HATH
Bronze Medal,3,2024-08-04,Felix LEBRUN,FRA,M,Table Tennis,Men's Singles,HATH
Gold Medal,1,2024-08-04,Novak DJOKOVIC,SRB,M,Tennis,Men's Singles,HATH
Silver Medal,2,2024-08-04,Carlos ALCARAZ,ESP,M,Tennis,Men's Singles,HATH
Gold Medal,1,2024-08-04,ERRANI/PAOLINI,ITA,W,Tennis,Women's Doubles,HCOUP
Silver Medal,2,2024-08-04,ANDREEVA/SHNAIDER,AIN,W,Tennis,Women's Doubles,HCOUP
Bronze Medal,3,2024-08-04,BUCSA/SORRIBES TORMO,ESP,W,Tennis,Women's Doubles,HCOUP
Gold Medal,1,2024-08-05,Netherlands,NED,M,3x3 Basketball,Men,HTEAM
Silver Medal,2,2024-08-05,France,FRA,M,3x3 Basketball,Men,HTEAM
Bronze Medal,3,2024-08-05,Lithuania,LTU,M,3x3 Basketball,Men,HTEAM
Gold Medal,1,2024-08-05,Germany,GER,W,3x3 Basketball,Women,HTEAM
Silver Medal,2,2024-08-05,Spain,ESP,W,3x3 Basketball,Women,HTEAM
Bronze Medal,3,2024-08-05,United States,USA,W,3x3 Basketball,Women,HTEAM
Gold Medal,1,2024-08-05,OKA Shinnosuke,JPN,M,Artistic Gymnastics,Men's Horizontal Bar,ATH
Silver Medal,2,2024-08-05,Angel BARAJAS,COL,M,Artistic Gymnastics,Men's Horizontal Bar,ATH
Bronze Medal,3,2024-08-05,ZHANG Boheng,CHN,M,Artistic Gymnastics,Men's Horizontal Bar,ATH
Bronze Medal,3,2024-08-05,TANG Chia-Hung,TPE,M,Artistic Gymnastics,Men's Horizontal Bar,ATH
Gold Medal,1,2024-08-05,ZOU Jingyuan,CHN,M,Artistic Gymnastics,Men's Parallel Bars,ATH
Silver Medal,2,2024-08-05,Illia KOVTUN,UKR,M,Artistic Gymnastics,Men's Parallel Bars,ATH
Bronze Medal,3,2024-08-05,OKA Shinnosuke,JPN,M,Artistic Gymnastics,Men's Parallel Bars,ATH
Gold Medal,1,2024-08-05,Alice D'AMATO,ITA,W,Artistic Gymnastics,Women's Balance Beam,ATH
Silver Medal,2,2024-08-05,ZHOU Yaqin,CHN,W,Artistic Gymnastics,Women's Balance Beam,ATH
Bronze Medal,3,2024-08-05,Manila ESPOSITO,ITA,W,Artistic Gymnastics,Women's Balance Beam,ATH
Gold Medal,1,2024-08-05,Rebeca ANDRADE,BRA,W,Artistic Gymnastics,Women's Floor Exercise,ATH
Silver Medal,2,2024-08-05,Simone BILES,USA,W,Artistic Gymnastics,Women's Floor Exercise,ATH
Bronze Medal,3,2024-08-05,Jordan CHILES,USA,W,Artistic Gymnastics,Women's Floor Exercise,ATH
Gold Medal,1,2024-08-05,Armand DUPLANTIS,SWE,M,Athletics,Men's Pole Vault,ATH
Silver Medal,2,2024-08-05,Sam KENDRICKS,USA,M,Athletics,Men's Pole Vault,ATH
Bronze Medal,3,2024-08-05,Emmanouil KARALIS,GRE,M,Athletics,Men's Pole Vault,ATH
Gold Medal,1,2024-08-05,Beatrice CHEBET,KEN,W,Athletics,Women's 5000m,ATH
Silver Medal,2,2024-08-05,Faith KIPYEGON,KEN,W,Athletics,Women's 5000m,ATH
Bronze Medal,3,2024-08-05,Sifan HASSAN,NED,W,Athletics,Women's 5000m,ATH
Gold Medal,1,2024-08-05,Keely HODGKINSON,GBR,W,Athletics,Women's 800m,ATH
Silver Medal,2,2024-08-05,Tsige DUGUMA,ETH,W,Athletics,Women's 800m,ATH
Bronze Medal,3,2024-08-05,Mary MORAA,KEN,W,Athletics,Women's 800m,ATH
Gold Medal,1,2024-08-05,Valarie ALLMAN,USA,W,Athletics,Women's Discus Throw,ATH
Silver Medal,2,2024-08-05,FENG Bin,CHN,W,Athletics,Women's Discus Throw,ATH
Bronze Medal,3,2024-08-05,Sandra ELKASEVIC,CRO,W,Athletics,Women's Discus Throw,ATH
Gold Medal,1,2024-08-05,Viktor AXELSEN,DEN,M,Badminton,Men's Singles,HATH
Silver Medal,2,2024-08-05,Kunlavut VITIDSARN,THA,M,Badminton,Men's Singles,HATH
Bronze Medal,3,2024-08-05,Zii Jia LEE,MAS,M,Badminton,Men's Singles,HATH
Gold Medal,1,2024-08-05,AN Se Young,KOR,W,Badminton,Women's Singles,HATH
Silver Medal,2,2024-08-05,HE Bing Jiao,CHN,W,Badminton,Women's Singles,HATH
Gold Medal,1,2024-08-05,Finn BUTCHER,NZL,M,Canoe Slalom,Men's Kayak Cross,ATH
Silver Medal,2,2024-08-05,Joseph CLARKE,GBR,M,Canoe Slalom,Men's Kayak Cross,ATH
Bronze Medal,3,2024-08-05,Noah HEGGE,GER,M,Canoe Slalom,Men's Kayak Cross,ATH
Gold Medal,1,2024-08-05,Noemie FOX,AUS,W,Canoe Slalom,Women's Kayak Cross,ATH
Silver Medal,2,2024-08-05,Angele HUG,FRA,W,Canoe Slalom,Women's Kayak Cross,ATH
Bronze Medal,3,2024-08-05,Kimberley WOODS,GBR,W,Canoe Slalom,Women's Kayak Cross,ATH
Gold Medal,1,2024-08-05,Great Britain,GBR,W,Cycling Track,Women's Team Sprint,TEAM
Silver Medal,2,2024-08-05,New Zealand,NZL,W,Cycling Track,Women's Team Sprint,TEAM
Bronze Medal,3,2024-08-05,Germany,GER,W,Cycling Track,Women's Team Sprint,TEAM
Gold Medal,1,2024-08-05,LI Yuehong,CHN,M,Shooting,25m Rapid Fire Pistol Men,ATH
Silver Medal,2,2024-08-05,CHO Yeongjae,KOR,M,Shooting,25m Rapid Fire Pistol Men,ATH
Bronze Medal,3,2024-08-05,WANG Xinjie,CHN,M,Shooting,25m Rapid Fire Pistol Men,ATH
Gold Medal,1,2024-08-05,Italy 1,ITA,X,Shooting,Skeet Mixed Team,HTEAM
Silver Medal,2,2024-08-05,United States 1,USA,X,Shooting,Skeet Mixed Team,HTEAM
Bronze Medal,3,2024-08-05,China,CHN,X,Shooting,Skeet Mixed Team,HTEAM
Gold Medal,1,2024-08-05,Kauli VAAST,FRA,M,Surfing,Men,HATH
Silver Medal,2,2024-08-05,Jack ROBINSON,AUS,M,Surfing,Men,HATH
Bronze Medal,3,2024-08-05,Gabriel MEDINA,BRA,M,Surfing,Men,HATH
Gold Medal,1,2024-08-05,Caroline MARKS,USA,W,Surfing,Women,HATH
Silver Medal,2,2024-08-05,Tatiana WESTON-WEBB,BRA,W,Surfing,Women,HATH
Bronze Medal,3,2024-08-05,Johanne DEFAY,FRA,W,Surfing,Women,HATH
Gold Medal,1,2024-08-05,Germany,GER,X,Triathlon,Mixed Relay,TEAM
Silver Medal,2,2024-08-05,United States,USA,X,Triathlon,Mixed Relay,TEAM
Bronze Medal,3,2024-08-05,Great Britain,GBR,X,Triathlon,Mixed Relay,TEAM
Gold Medal,1,2024-08-06,Cole HOCKER,USA,M,Athletics,Men's 1500m,ATH
Silver Medal,2,2024-08-06,Josh KERR,GBR,M,Athletics,Men's 1500m,ATH
Bronze Medal,3,2024-08-06,Yared NUGUSE,USA,M,Athletics,Men's 1500m,ATH
Gold Medal,1,2024-08-06,Miltiadis TENTOGLOU,GRE,M,Athletics,Men's Long Jump,ATH
Silver Medal,2,2024-08-06,Wayne PINNOCK,JAM,M,Athletics,Men's Long Jump,ATH
Bronze Medal,3,2024-08-06,Mattia FURLANI,ITA,M,Athletics,Men's Long Jump,ATH
Gold Medal,1,2024-08-06,Gabrielle THOMAS,USA,W,Athletics,Women's 200m,ATH
Silver Medal,2,2024-08-06,Julien ALFRED,LCA,W,Athletics,Women's 200m,ATH
Bronze Medal,3,2024-08-06,Brittany BROWN,USA,W,Athletics,Women's 200m,ATH
Gold Medal,1,2024-08-06,Winfred YAVI,BRN,W,Athletics,Women's 3000m Steeplechase,ATH
Silver Medal,2,2024-08-06,Peruth CHEMUTAI,UGA,W,Athletics,Women's 3000m Steeplechase,ATH
Bronze Medal,3,2024-08-06,Faith CHEROTICH,KEN,W,Athletics,Women's 3000m Steeplechase,ATH
Gold Medal,1,2024-08-06,Camryn ROGERS,CAN,W,Athletics,Women's Hammer Throw,ATH
Silver Medal,2,2024-08-06,Annette Nneka ECHIKUNWOKE,USA,W,Athletics,Women's Hammer Throw,ATH
Bronze Medal,3,2024-08-06,ZHAO Jie,CHN,W,Athletics,Women's Hammer Throw,ATH
Bronze Medal,3,2024-08-06,Omari JONES,USA,M,Boxing,Men's 71kg,HATH
Bronze Medal,3,2024-08-06,Lewis RICHARDSON,GBR,M,Boxing,Men's 71kg,HATH
Bronze Medal,3,2024-08-06,Nazym KYZAIBAY,KAZ,W,Boxing,Women's 50kg,HATH
Bronze Medal,3,2024-08-06,Aira VILLEGAS,PHI,W,Boxing,Women's 50kg,HATH
Gold Medal,1,2024-08-06,Kellie HARRINGTON,IRL,W,Boxing,Women's 60kg,HATH
Silver Medal,2,2024-08-06,YANG Wenlu,CHN,W,Boxing,Women's 60kg,HATH
Bronze Medal,3,2024-08-06,Janjaem SUWANNAPHENG,THA,W,Boxing,Women's 66kg,HATH
Bronze Medal,3,2024-08-06,CHEN Nien Chin,TPE,W,Boxing,Women's 66kg,HATH
Gold Medal,1,2024-08-06,Netherlands,NED,M,Cycling Track,Men's Team Sprint,TEAM
Silver Medal,2,2024-08-06,Great Britain,GBR,M,Cycling Track,Men's Team Sprint,TEAM
Bronze Medal,3,2024-08-06,Australia,AUS,M,Cycling Track,Men's Team Sprint,TEAM
Gold Medal,1,2024-08-06,QUAN Hongchan,CHN,W,Diving,Women's 10m Platform,ATH
Silver Medal,2,2024-08-06,CHEN Yuxi,CHN,W,Diving,Women's 10m Platform,ATH
Bronze Medal,3,2024-08-06,KIM Mi Rae,PRK,W,Diving,Women's 10m Platform,ATH
Gold Medal,1,2024-08-06,Christian KUKUK,GER,O,Equestrian,Jumping Individual,ATH
Silver Medal,2,2024-08-06,Steve GUERDAT,SUI,O,Equestrian,Jumping Individual,ATH
Bronze Medal,3,2024-08-06,Maikel van der VLEUTEN,NED,O,Equestrian,Jumping Individual,ATH
Gold Medal,1,2024-08-06,Arisa TREW,AUS,W,Skateboarding,Women's Park,ATH
Silver Medal,2,2024-08-06,HIRAKI Cocona,JPN,W,Skateboarding,Women's Park,ATH
Bronze Medal,3,2024-08-06,Sky BROWN,GBR,W,Skateboarding,Women's Park,ATH
Gold Medal,1,2024-08-06,Mijain LOPEZ NUNEZ,CUB,M,Wrestling,Men's Greco-Roman 130kg,HATH
Silver Medal,2,2024-08-06,Yasmani ACOSTA FERNANDEZ,CHI,M,Wrestling,Men's Greco-Roman 130kg,HATH
Bronze Medal,3,2024-08-06,Amin MIRZAZADEH,IRI,M,Wrestling,Men's Greco-Roman 130kg,HATH
Bronze Medal,3,2024-08-06,MENG Lingzhe,CHN,M,Wrestling,Men's Greco-Roman 130kg,HATH
Gold Medal,1,2024-08-06,FUMITA Kenichiro,JPN,M,Wrestling,Men's Greco-Roman 60kg,HATH
Silver Medal,2,2024-08-06,CAO Liguo,CHN,M,Wrestling,Men's Greco-Roman 60kg,HATH
Bronze Medal,3,2024-08-06,Zholaman SHARSHENBEKOV,KGZ,M,Wrestling,Men's Greco-Roman 60kg,HATH
Bronze Medal,3,2024-08-06,RI Se Ung,PRK,M,Wrestling,Men's Greco-Roman 60kg,HATH
Gold Medal,1,2024-08-06,Amit ELOR,USA,W,Wrestling,Women's Freestyle 68kg,HATH
Silver Medal,2,2024-08-06,Meerim ZHUMANAZAROVA,KGZ,W,Wrestling,Women's Freestyle 68kg,HATH
Bronze Medal,3,2024-08-06,Buse CAVUSOGLU TOSUN,TUR,W,Wrestling,Women's Freestyle 68kg,HATH
Bronze Medal,3,2024-08-06,OZAKI Nonoka,JPN,W,Wrestling,Women's Freestyle 68kg,HATH
Gold Medal,1,2024-08-07,China,CHN,O,Artistic Swimming,Team,TEAM
Silver Medal,2,2024-08-07,United States,USA,O,Artistic Swimming,Team,TEAM
Bronze Medal,3,2024-08-07,Spain,ESP,O,Artistic Swimming,Team,TEAM
Gold Medal,1,2024-08-07,MARTIN A/PEREZ M,ESP,X,Athletics,Marathon Race Walk Relay Mixed,TEAM
Silver Medal,2,2024-08-07,PINTADO B/MOREJON G,ECU,X,Athletics,Marathon Race Walk Relay Mixed,TEAM
Bronze Medal,3,2024-08-07,COWLEY R/MONTAG J,AUS,X,Athletics,Marathon Race Walk Relay Mixed,TEAM
Gold Medal,1,2024-08-07,Soufiane EL BAKKALI,MAR,M,Athletics,Men's 3000m Steeplechase,ATH
Silver Medal,2,2024-08-07,Kenneth ROOKS,USA,M,Athletics,Men's 3000m Steeplechase,ATH
Bronze Medal,3,2024-08-07,Abraham KIBIWOT,KEN,M,Athletics,Men's 3000m Steeplechase,ATH
Gold Medal,1,2024-08-07,Quincy HALL,USA,M,Athletics,Men's 400m,ATH
Silver Medal,2,2024-08-07,Matthew HUDSON-SMITH,GBR,M,Athletics,Men's 400m,ATH
Bronze Medal,3,2024-08-07,Muzala SAMUKONGA,ZAM,M,Athletics,Men's 400m,ATH
Gold Medal,1,2024-08-07,Roje STONA,JAM,M,Athletics,Men's Discus Throw,ATH
Silver Medal,2,2024-08-07,Mykolas ALEKNA,LTU,M,Athletics,Men's Discus Throw,ATH
Bronze Medal,3,2024-08-07,Matthew DENNY,AUS,M,Athletics,Men's Discus Throw,ATH
Gold Medal,1,2024-08-07,Nina KENNEDY,AUS,W,Athletics,Women's Pole Vault,ATH
Silver Medal,2,2024-08-07,Katie MOON,USA,W,Athletics,Women's Pole Vault,ATH
Bronze Medal,3,2024-08-07,Alysha NEWMAN,CAN,W,Athletics,Women's Pole Vault,ATH
Bronze Medal,3,2024-08-07,Nelvie Raman TIAFACK,GER,M,Boxing,Men's +92kg,HATH
Bronze Medal,3,2024-08-07,Djamili-Dini ABOUDOU MOINDZE,FRA,M,Boxing,Men's +92kg,HATH
Gold Medal,1,2024-08-07,Erislandy ALVAREZ BORGES,CUB,M,Boxing,Men's 63.5kg,HATH
Silver Medal,2,2024-08-07,Sofiane OUMIHA,FRA,M,Boxing,Men's 63.5kg,HATH
Gold Medal,1,2024-08-07,Oleksandr KHYZHNIAK,UKR,M,Boxing,Men's 80kg,HATH
Silver Medal,2,2024-08-07,Nurbek ORALBAY,KAZ,M,Boxing,Men's 80kg,HATH
Bronze Medal,3,2024-08-07,Esra YILDIZ KAHRAMAN,TUR,W,Boxing,Women's 57kg,HATH
Bronze Medal,3,2024-08-07,Nesthy PETECIO,PHI,W,Boxing,Women's 57kg,HATH
Gold Medal,1,2024-08-07,Australia,AUS,M,Cycling Track,Men's Team Pursuit,TEAM
Silver Medal,2,2024-08-07,Great Britain,GBR,M,Cycling Track,Men's Team Pursuit,TEAM
Bronze Medal,3,2024-08-07,Italy,ITA,M,Cycling Track,Men's Team Pursuit,TEAM
Gold Medal,1,2024-08-07,United States,USA,W,Cycling Track,Women's Team Pursuit,TEAM
Silver Medal,2,2024-08-07,New Zealand,NZL,W,Cycling Track,Women's Team Pursuit,TEAM
Bronze Medal,3,2024-08-07,Great Britain,GBR,W,Cycling Track,Women's Team Pursuit,TEAM
Gold Medal,1,2024-08-07,Matt WEARN,AUS,M,Sailing,Men's Dinghy,ATH
Silver Medal,2,2024-08-07,Pavlos KONTIDES,CYP,M,Sailing,Men's Dinghy,ATH
Bronze Medal,3,2024-08-07,Stefano PESCHIERA,PER,M,Sailing,Men's Dinghy,ATH
Gold Medal,1,2024-08-07,Marit BOUWMEESTER,NED,W,Sailing,Women's Dinghy,ATH
Silver Medal,2,2024-08-07,Anne-Marie RINDOM,DEN,W,Sailing,Women's Dinghy,ATH
Bronze Medal,3,2024-08-07,Line Flem HOEST,NOR,W,Sailing,Women's Dinghy,ATH
