medal_type,medal_code,medal_date,name,country_code,gender,discipline,event,event_type
Gold Medal,1,2024-08-07,Keegan PALMER,AUS,M,Skateboarding,Men's Park,ATH
Silver Medal,2,2024-08-07,Tom SCHAAR,USA,M,Skateboarding,Men's Park,ATH
Bronze Medal,3,2024-08-07,Augusto AKIO,BRA,M,Skateboarding,Men's Park,ATH
Gold Medal,1,2024-08-07,Aleksandra MIROSLAW,POL,W,Sport Climbing,Women's Speed,ATH
Silver Medal,2,2024-08-07,DENG Lijuan,CHN,W,Sport Climbing,Women's Speed,ATH
Bronze Medal,3,2024-08-07,Aleksandra KALUCKA,POL,W,Sport Climbing,Women's Speed,ATH
Gold Medal,1,2024-08-07,PARK Taejoon,KOR,M,Taekwondo,Men -58kg,HATH
Silver Medal,2,2024-08-07,Gashim MAGOMEDOV,AZE,M,Taekwondo,Men -58kg,HATH
Bronze Medal,3,2024-08-07,Cyrian RAVET,FRA,M,Taekwondo,Men -58kg,HATH
Bronze Medal,3,2024-08-07,Mohamed Khalil JENDOUBI,TUN,M,Taekwondo,Men -58kg,HATH
Gold Medal,1,2024-08-07,Panipak WONGPATTANAKIT,THA,W,Taekwondo,Women -49kg,HATH
Silver Medal,2,2024-08-07,GUO Qing,CHN,W,Taekwondo,Women -49kg,HATH
Bronze Medal,3,2024-08-07,Mobina NEMATZADEH,IRI,W,Taekwondo,Women -49kg,HATH
Bronze Medal,3,2024-08-07,Lena STOJKOVIC,CRO,W,Taekwondo,Women -49kg,HATH
Gold Medal,1,2024-08-07,LI Fabin,CHN,M,Weightlifting,Men's 61kg,ATH
Silver Medal,2,2024-08-07,Theerapong SILACHAI,THA,M,Weightlifting,Men's 61kg,ATH
Bronze Medal,3,2024-08-07,Hampton MORRIS,USA,M,Weightlifting,Men's 61kg,ATH
Gold Medal,1,2024-08-07,HOU Zhihui,CHN,W,Weightlifting,Women's 49kg,ATH
Silver Medal,2,2024-08-07,Mihaela Valentina CAMBEI,ROU,W,Weightlifting,Women's 49kg,ATH
Bronze Medal,3,2024-08-07,Surodchana KHAMBAO,THA,W,Weightlifting,Women's 49kg,ATH
Gold Medal,1,2024-08-07,KUSAKA Nao,JPN,M,Wrestling,Men's Greco-Roman 77kg,HATH
Silver Medal,2,2024-08-07,Demeu ZHADRAYEV,KAZ,M,Wrestling,Men's Greco-Roman 77kg,HATH
Bronze Medal,3,2024-08-07,Malkhas AMOYAN,ARM,M,Wrestling,Men's Greco-Roman 77kg,HATH
Bronze Medal,3,2024-08-07,Akzhol MAKHMUDOV,KGZ,M,Wrestling,Men's Greco-Roman 77kg,HATH
Gold Medal,1,2024-08-07,Mohammadhadi SARAVI,IRI,M,Wrestling,Men's Greco-Roman 97kg,HATH
Silver Medal,2,2024-08-07,Artur ALEKSANYAN,ARM,M,Wrestling,Men's Greco-Roman 97kg,HATH
Bronze Medal,3,2024-08-07,Gabriel Alejandro ROSILLO KINDELAN,CUB,M,Wrestling,Men's Greco-Roman 97kg,HATH
Bronze Medal,3,2024-08-07,Uzur DZHUZUPBEKOV,KGZ,M,Wrestling,Men's Greco-Roman 97kg,HATH
Gold Medal,1,2024-08-07,Sarah Ann HILDEBRANDT,USA,W,Wrestling,Women's Freestyle 50kg,HATH
Silver Medal,2,2024-08-07,Yusneylis GUZMAN LOPEZ,CUB,W,Wrestling,Women's Freestyle 50kg,HATH
Bronze Medal,3,2024-08-07,SUSAKI Yui,JPN,W,Wrestling,Women's Freestyle 50kg,HATH
Bronze Medal,3,2024-08-07,FENG Ziqi,CHN,W,Wrestling,Women's Freestyle 50kg,HATH
Gold Medal,1,2024-08-08,Grant HOLLOWAY,USA,M,Athletics,Men's 110m Hurdles,ATH
Silver Medal,2,2024-08-08,Daniel ROBERTS,USA,M,Athletics,Men's 110m Hurdles,ATH
Bronze Medal,3,2024-08-08,Rasheed BROADBELL,JAM,M,Athletics,Men's 110m Hurdles,ATH
Gold Medal,1,2024-08-08,Letsile TEBOGO,BOT,M,Athletics,Men's 200m,ATH
Silver Medal,2,2024-08-08,Kenneth BEDNAREK,USA,M,Athletics,Men's 200m,ATH
Bronze Medal,3,2024-08-08,Noah LYLES,USA,M,Athletics,Men's 200m,ATH
Gold Medal,1,2024-08-08,Arshad NADEEM,PAK,M,Athletics,Men's Javelin Throw,ATH
Silver Medal,2,2024-08-08,Neeraj CHOPRA,IND,M,Athletics,Men's Javelin Throw,ATH
Bronze Medal,3,2024-08-08,Anderson PETERS,GRN,M,Athletics,Men's Javelin Throw,ATH
Gold Medal,1,2024-08-08,Sydney McLAUGHLIN-LEVRONE,USA,W,Athletics,Women's 400m Hurdles,ATH
Silver Medal,2,2024-08-08,Anna COCKRELL,USA,W,Athletics,Women's 400m Hurdles,ATH
Bronze Medal,3,2024-08-08,Femke BOL,NED,W,Athletics,Women's 400m Hurdles,ATH
Gold Medal,1,2024-08-08,Tara DAVIS-WOODHALL,USA,W,Athletics,Women's Long Jump,ATH
Silver Medal,2,2024-08-08,Malaika MIHAMBO,GER,W,Athletics,Women's Long Jump,ATH
Bronze Medal,3,2024-08-08,Jasmine MOORE,USA,W,Athletics,Women's Long Jump,ATH
Gold Medal,1,2024-08-08,Hasanboy DUSMATOV,UZB,M,Boxing,Men's 51kg,HATH
Silver Medal,2,2024-08-08,Billal BENNAMA,FRA,M,Boxing,Men's 51kg,HATH
Bronze Medal,3,2024-08-08,Charlie SENIOR,AUS,M,Boxing,Men's 57kg,HATH
Bronze Medal,3,2024-08-08,Javier IBANEZ DIAZ,BUL,M,Boxing,Men's 57kg,HATH
Gold Medal,1,2024-08-08,CHANG Yuan,CHN,W,Boxing,Women's 54kg,HATH
Silver Medal,2,2024-08-08,Hatice AKBAS,TUR,W,Boxing,Women's 54kg,HATH
Bronze Medal,3,2024-08-08,Caitlin PARKER,AUS,W,Boxing,Women's 75kg,HATH
Bronze Medal,3,2024-08-08,Cindy Winner DJANKEU NGAMBA,EOR,W,Boxing,Women's 75kg,HATH
Gold Medal,1,2024-08-08,LIU/JI,CHN,M,Canoe Sprint,Men's Canoe Double 500m,COUP
Silver Medal,2,2024-08-08,CASADEI/TACCHINI,ITA,M,Canoe Sprint,Men's Canoe Double 500m,COUP
Bronze Medal,3,2024-08-08,MORENO/DOMINGUEZ,ESP,M,Canoe Sprint,Men's Canoe Double 500m,COUP
Gold Medal,1,2024-08-08,Germany,GER,M,Canoe Sprint,Men's Kayak Four 500m,TEAM
Silver Medal,2,2024-08-08,Australia,AUS,M,Canoe Sprint,Men's Kayak Four 500m,TEAM
Bronze Medal,3,2024-08-08,Spain,ESP,M,Canoe Sprint,Men's Kayak Four 500m,TEAM
Gold Medal,1,2024-08-08,New Zealand,NZL,W,Canoe Sprint,Women's Kayak Four 500m,TEAM
Silver Medal,2,2024-08-08,Germany,GER,W,Canoe Sprint,Women's Kayak Four 500m,TEAM
Bronze Medal,3,2024-08-08,Hungary,HUN,W,Canoe Sprint,Women's Kayak Four 500m,TEAM
Gold Medal,1,2024-08-08,Benjamin THOMAS,FRA,M,Cycling Track,Men's Omnium,ATH
Silver Medal,2,2024-08-08,Iuri LEITAO,POR,M,Cycling Track,Men's Omnium,ATH
Bronze Medal,3,2024-08-08,Fabio van den BOSSCHE,BEL,M,Cycling Track,Men's Omnium,ATH
Gold Medal,1,2024-08-08,Ellesse ANDREWS,NZL,W,Cycling Track,Women's Keirin,ATH
Silver Medal,2,2024-08-08,Hetty van de WOUW,NED,W,Cycling Track,Women's Keirin,ATH
Bronze Medal,3,2024-08-08,Emma FINUCANE,GBR,W,Cycling Track,Women's Keirin,ATH
Gold Medal,1,2024-08-08,XIE Siyi,CHN,M,Diving,Men's 3m Springboard,ATH
Silver Medal,2,2024-08-08,WANG Zongyuan,CHN,M,Diving,Men's 3m Springboard,ATH
Bronze Medal,3,2024-08-08,Osmar OLVERA IBARRA,MEX,M,Diving,Men's 3m Springboard,ATH
Bronze Medal,3,2024-08-08,Morocco,MAR,M,Football,Men,HTEAM
Gold Medal,1,2024-08-08,Netherlands,NED,M,Hockey,Men,HTEAM
Silver Medal,2,2024-08-08,Germany,GER,M,Hockey,Men,HTEAM
Bronze Medal,3,2024-08-08,India,IND,M,Hockey,Men,HTEAM
Gold Medal,1,2024-08-08,Sharon van ROUWENDAAL,NED,W,Marathon Swimming,Women's 10km,ATH
Silver Medal,2,2024-08-08,Moesha JOHNSON,AUS,W,Marathon Swimming,Women's 10km,ATH
Bronze Medal,3,2024-08-08,Ginevra TADDEUCCI,ITA,W,Marathon Swimming,Women's 10km,ATH
Gold Medal,1,2024-08-08,VADLAU/MAEHR,AUT,X,Sailing,Mixed Dinghy,TEAM
Silver Medal,2,2024-08-08,OKADA/YOSHIOKA,JPN,X,Sailing,Mixed Dinghy,TEAM
Bronze Medal,3,2024-08-08,DAHLBERG/KARLSSON,SWE,X,Sailing,Mixed Dinghy,TEAM
Gold Medal,1,2024-08-08,TITA/BANTI,ITA,X,Sailing,Mixed Multihull,TEAM
Silver Medal,2,2024-08-08,MAJDALANI/BOSCO,ARG,X,Sailing,Mixed Multihull,TEAM
Bronze Medal,3,2024-08-08,WILKINSON/DAWSON,NZL,X,Sailing,Mixed Multihull,TEAM
Gold Medal,1,2024-08-08,Eleanor ALDRIDGE,GBR,W,Sailing,Women's Kite,ATH
Silver Medal,2,2024-08-08,Lauriane NOLOT,FRA,W,Sailing,Women's Kite,ATH
Bronze Medal,3,2024-08-08,Annelous LAMMERTS,NED,W,Sailing,Women's Kite,ATH
Gold Medal,1,2024-08-08,Veddriq LEONARDO,INA,M,Sport Climbing,Men's Speed,ATH
Silver Medal,2,2024-08-08,WU Peng,CHN,M,Sport Climbing,Men's Speed,ATH
Bronze Medal,3,2024-08-08,Sam WATSON,USA,M,Sport Climbing,Men's Speed,ATH
Gold Medal,1,2024-08-08,Ulugbek RASHITOV,UZB,M,Taekwondo,Men -68kg,HATH
Silver Medal,2,2024-08-08,Zaid KAREEM,JOR,M,Taekwondo,Men -68kg,HATH
Bronze Medal,3,2024-08-08,LIANG Yushuai,CHN,M,Taekwondo,Men -68kg,HATH
Bronze Medal,3,2024-08-08,Edival PONTES,BRA,M,Taekwondo,Men -68kg,HATH
Gold Medal,1,2024-08-08,KIM Yujin,KOR,W,Taekwondo,Women -57kg,HATH
Silver Medal,2,2024-08-08,Nahid KIYANICHANDEH,IRI,W,Taekwondo,Women -57kg,HATH
Bronze Medal,3,2024-08-08,Skylar PARK,CAN,W,Taekwondo,Women -57kg,HATH
Bronze Medal,3,2024-08-08,Alizadeh KIMIA,BUL,W,Taekwondo,Women -57kg,HATH
Gold Medal,1,2024-08-08,Rizki JUNIANSYAH,INA,M,Weightlifting,Men's 73kg,ATH
Silver Medal,2,2024-08-08,Weeraphon WICHUMA,THA,M,Weightlifting,Men's 73kg,ATH
Bronze Medal,3,2024-08-08,Bozhidar Dimitrov ANDREEV,BUL,M,Weightlifting,Men's 73kg,ATH
Gold Medal,1,2024-08-08,LUO Shifang,CHN,W,Weightlifting,Women's 59kg,ATH
Silver Medal,2,2024-08-08,Maude CHARRON,CAN,W,Weightlifting,Women's 59kg,ATH
Bronze Medal,3,2024-08-08,KUO Hsing-Chun,TPE,W,Weightlifting,Women's 59kg,ATH
Gold Medal,1,2024-08-08,Saeid ESMAEILI LEIVESI,IRI,M,Wrestling,Men's Greco-Roman 67kg,HATH
Silver Medal,2,2024-08-08,Parviz NASIBOV,UKR,M,Wrestling,Men's Greco-Roman 67kg,HATH
Bronze Medal,3,2024-08-08,Hasrat JAFAROV,AZE,M,Wrestling,Men's Greco-Roman 67kg,HATH
Bronze Medal,3,2024-08-08,Luis Alberto ORTA SANCHEZ,CUB,M,Wrestling,Men's Greco-Roman 67kg,HATH
Gold Medal,1,2024-08-08,Semen Sergeevich NOVIKOV,BUL,M,Wrestling,Men's Greco-Roman 87kg,HATH
Silver Medal,2,2024-08-08,Alireza MOHMADIPIANI,IRI,M,Wrestling,Men's Greco-Roman 87kg,HATH
Bronze Medal,3,2024-08-08,Zhan BELENIUK,UKR,M,Wrestling,Men's Greco-Roman 87kg,HATH
Bronze Medal,3,2024-08-08,Turpal Ali BISULTANOV,DEN,M,Wrestling,Men's Greco-Roman 87kg,HATH
Gold Medal,1,2024-08-08,FUJINAMI Akari,JPN,W,Wrestling,Women's Freestyle 53kg,HATH
Silver Medal,2,2024-08-08,Lucia Yamileth YEPEZ GUZMAN,ECU,W,Wrestling,Women's Freestyle 53kg,HATH
Bronze Medal,3,2024-08-08,CHOE Hyo Gyong,PRK,W,Wrestling,Women's Freestyle 53kg,HATH
Bronze Medal,3,2024-08-08,PANG Qianyu,CHN,W,Wrestling,Women's Freestyle 53kg,HATH
Gold Medal,1,2024-08-09,Canada,CAN,M,Athletics,Men's 4 x 100m Relay,TEAM
Silver Medal,2,2024-08-09,South Africa,RSA,M,Athletics,Men's 4 x 100m Relay,TEAM
Bronze Medal,3,2024-08-09,Great Britain,GBR,M,Athletics,Men's 4 x 100m Relay,TEAM
Gold Medal,1,2024-08-09,Rai BENJAMIN,USA,M,Athletics,Men's 400m Hurdles,ATH
Silver Medal,2,2024-08-09,Karsten WARHOLM,NOR,M,Athletics,Men's 400m Hurdles,ATH
Bronze Medal,3,2024-08-09,Alison dos SANTOS,BRA,M,Athletics,Men's 400m Hurdles,ATH
Gold Medal,1,2024-08-09,Jordan Alejandro DIAZ FORTUN,ESP,M,Athletics,Men's Triple Jump,ATH
Silver Medal,2,2024-08-09,Pedro PICHARDO,POR,M,Athletics,Men's Triple Jump,ATH
Bronze Medal,3,2024-08-09,Andy DIAZ HERNANDEZ,ITA,M,Athletics,Men's Triple Jump,ATH
Gold Medal,1,2024-08-09,Beatrice CHEBET,KEN,W,Athletics,"Women's 10,000m",ATH
Silver Medal,2,2024-08-09,Nadia BATTOCLETTI,ITA,W,Athletics,"Women's 10,000m",ATH
Bronze Medal,3,2024-08-09,Sifan HASSAN,NED,W,Athletics,"Women's 10,000m",ATH
Gold Medal,1,2024-08-09,United States,USA,W,Athletics,Women's 4 x 100m Relay,TEAM
Silver Medal,2,2024-08-09,Great Britain,GBR,W,Athletics,Women's 4 x 100m Relay,TEAM
Bronze Medal,3,2024-08-09,Germany,GER,W,Athletics,Women's 4 x 100m Relay,TEAM
Gold Medal,1,2024-08-09,Marileidy PAULINO,DOM,W,Athletics,Women's 400m,ATH
Silver Medal,2,2024-08-09,Salwa Eid NASER,BRN,W,Athletics,Women's 400m,ATH
Bronze Medal,3,2024-08-09,Natalia KACZMAREK,POL,W,Athletics,Women's 400m,ATH
Gold Medal,1,2024-08-09,Yemisi OGUNLEYE,GER,W,Athletics,Women's Shot Put,ATH
Silver Medal,2,2024-08-09,Maddison-Lee WESCHE,NZL,W,Athletics,Women's Shot Put,ATH
Bronze Medal,3,2024-08-09,SONG Jiayuan,CHN,W,Athletics,Women's Shot Put,ATH
Gold Medal,1,2024-08-09,ANA PATRICIA/DUDA,BRA,W,Beach Volleyball,Women,HTEAM
Silver Medal,2,2024-08-09,MELISSA/BRANDIE,CAN,W,Beach Volleyball,Women,HTEAM
Bronze Medal,3,2024-08-09,HUBERLI/BRUNNER,SUI,W,Beach Volleyball,Women,HTEAM
Gold Medal,1,2024-08-09,Asadkhuja MUYDINKHUJAEV,UZB,M,Boxing,Men's 71kg,HATH
Silver Medal,2,2024-08-09,Marco Alonso VERDE ALVAREZ,MEX,M,Boxing,Men's 71kg,HATH
Gold Medal,1,2024-08-09,Lazizbek MULLOJONOV,UZB,M,Boxing,Men's 92kg,HATH
Silver Medal,2,2024-08-09,Loren Berto ALFONSO DOMINGUEZ,AZE,M,Boxing,Men's 92kg,HATH
Gold Medal,1,2024-08-09,WU Yu,CHN,W,Boxing,Women's 50kg,HATH
Silver Medal,2,2024-08-09,Buse Naz CAKIROGLU,TUR,W,Boxing,Women's 50kg,HATH
Gold Medal,1,2024-08-09,Imane KHELIF,ALG,W,Boxing,Women's 66kg,HATH
Silver Medal,2,2024-08-09,YANG Liu,CHN,W,Boxing,Women's 66kg,HATH
Gold Medal,1,2024-08-09,AMI,JPN,W,Breaking,B-Girls,HATH
Silver Medal,2,2024-08-09,NICKA,LTU,W,Breaking,B-Girls,HATH
Bronze Medal,3,2024-08-09,671,CHN,W,Breaking,B-Girls,HATH
Gold Medal,1,2024-08-09,Martin FUKSA,CZE,M,Canoe Sprint,Men's Canoe Single 1000m,ATH
Silver Medal,2,2024-08-09,Isaquias QUEIROZ,BRA,M,Canoe Sprint,Men's Canoe Single 1000m,ATH
Bronze Medal,3,2024-08-09,Serghei TARNOVSCHI,MDA,M,Canoe Sprint,Men's Canoe Single 1000m,ATH
Gold Medal,1,2024-08-09,SCHOPF/LEMKE,GER,M,Canoe Sprint,Men's Kayak Double 500m,COUP
Silver Medal,2,2024-08-09,NADAS/TOTKA,HUN,M,Canoe Sprint,Men's Kayak Double 500m,COUP
Bronze Medal,3,2024-08-09,van der WE/GREEN,AUS,M,Canoe Sprint,Men's Kayak Double 500m,COUP
Gold Medal,1,2024-08-09,XU/SUN,CHN,W,Canoe Sprint,Women's Canoe Double 500m,COUP
Silver Medal,2,2024-08-09,LUZAN/RYBACHOK,UKR,W,Canoe Sprint,Women's Canoe Double 500m,COUP
Bronze Medal,3,2024-08-09,MACKENZIE/VINCENT,CAN,W,Canoe Sprint,Women's Canoe Double 500m,COUP
Gold Medal,1,2024-08-09,CARRINGTON/HOSKIN,NZL,W,Canoe Sprint,Women's Kayak Double 500m,COUP
Silver Medal,2,2024-08-09,CSIPES/GAZSO,HUN,W,Canoe Sprint,Women's Kayak Double 500m,COUP
Bronze Medal,3,2024-08-09,PASZEK/HAKE,GER,W,Canoe Sprint,Women's Kayak Double 500m,COUP
Bronze Medal,3,2024-08-09,PUPP/FOJT,HUN,W,Canoe Sprint,Women's Kayak Double 500m,COUP
Gold Medal,1,2024-08-09,Harrie LAVREYSEN,NED,M,Cycling Track,Men's Sprint,ATH
Silver Medal,2,2024-08-09,Matthew RICHARDSON,AUS,M,Cycling Track,Men's Sprint,ATH
Bronze Medal,3,2024-08-09,Jack CARLIN,GBR,M,Cycling Track,Men's Sprint,ATH
Gold Medal,1,2024-08-09,Italy,ITA,W,Cycling Track,Women's Madison,TEAM
Silver Medal,2,2024-08-09,Great Britain,GBR,W,Cycling Track,Women's Madison,TEAM
Bronze Medal,3,2024-08-09,Netherlands,NED,W,Cycling Track,Women's Madison,TEAM
Gold Medal,1,2024-08-09,CHEN Yiwen,CHN,W,Diving,Women's 3m Springboard,ATH
Silver Medal,2,2024-08-09,Maddison KEENEY,AUS,W,Diving,Women's 3m Springboard,ATH
Bronze Medal,3,2024-08-09,CHANG Yani,CHN,W,Diving,Women's 3m Springboard,ATH
Gold Medal,1,2024-08-09,Spain,ESP,M,Football,Men,HTEAM
Silver Medal,2,2024-08-09,France,FRA,M,Football,Men,HTEAM
Bronze Medal,3,2024-08-09,Germany,GER,W,Football,Women,HTEAM
Gold Medal,1,2024-08-09,Netherlands,NED,W,Hockey,Women,HTEAM
Silver Medal,2,2024-08-09,China,CHN,W,Hockey,Women,HTEAM
Bronze Medal,3,2024-08-09,Argentina,ARG,W,Hockey,Women,HTEAM
Gold Medal,1,2024-08-09,Kristof RASOVSZKY,HUN,M,Marathon Swimming,Men's 10km,ATH
Silver Medal,2,2024-08-09,Oliver KLEMET,GER,M,Marathon Swimming,Men's 10km,ATH
Bronze Medal,3,2024-08-09,David BETLEHEM,HUN,M,Marathon Swimming,Men's 10km,ATH
Gold Medal,1,2024-08-09,Valentin BONTUS,AUT,M,Sailing,Men's Kite,ATH
Silver Medal,2,2024-08-09,Toni VODISEK,SLO,M,Sailing,Men's Kite,ATH
Bronze Medal,3,2024-08-09,Maximilian MAEDER,SGP,M,Sailing,Men's Kite,ATH
Gold Medal,1,2024-08-09,Toby ROBERTS,GBR,M,Sport Climbing,Men's Boulder & Lead,ATH
Silver Medal,2,2024-08-09,ANRAKU Sorato,JPN,M,Sport Climbing,Men's Boulder & Lead,ATH
Bronze Medal,3,2024-08-09,Jakob SCHUBERT,AUT,M,Sport Climbing,Men's Boulder & Lead,ATH
Gold Medal,1,2024-08-09,China,CHN,M,Table Tennis,Men's Team,HTEAM
Silver Medal,2,2024-08-09,Sweden,SWE,M,Table Tennis,Men's Team,HTEAM
Bronze Medal,3,2024-08-09,France,FRA,M,Table Tennis,Men's Team,HTEAM
Gold Medal,1,2024-08-09,Firas KATOUSSI,TUN,M,Taekwondo,Men -80kg,HATH
Silver Medal,2,2024-08-09,Mehran BARKHORDARI,IRI,M,Taekwondo,Men -80kg,HATH
Bronze Medal,3,2024-08-09,Simone ALESSIO,ITA,M,Taekwondo,Men -80kg,HATH
Bronze Medal,3,2024-08-09,Edi HRNIC,DEN,M,Taekwondo,Men -80kg,HATH
Gold Medal,1,2024-08-09,Viviana MARTON,HUN,W,Taekwondo,Women -67kg,HATH
Silver Medal,2,2024-08-09,Aleksandra PERISIC,SRB,W,Taekwondo,Women -67kg,HATH
Bronze Medal,3,2024-08-09,Kristina TEACHOUT,USA,W,Taekwondo,Women -67kg,HATH
Bronze Medal,3,2024-08-09,Sarah CHAARI,BEL,W,Taekwondo,Women -67kg,HATH
Bronze Medal,3,2024-08-09,United States,USA,M,Volleyball,Men,HTEAM
Gold Medal,1,2024-08-09,Karlos May NASAR,BUL,M,Weightlifting,Men's 89kg,ATH
Silver Medal,2,2024-08-09,Yeison LOPEZ,COL,M,Weightlifting,Men's 89kg,ATH
Bronze Medal,3,2024-08-09,Antonino PIZZOLATO,ITA,M,Weightlifting,Men's 89kg,ATH
Gold Medal,1,2024-08-09,Olivia REEVES,USA,W,Weightlifting,Women's 71kg,ATH
Silver Medal,2,2024-08-09,Mari Leivis SANCHEZ,COL,W,Weightlifting,Women's 71kg,ATH
Bronze Medal,3,2024-08-09,Angie Paola PALACIOS DAJOMES,ECU,W,Weightlifting,Women's 71kg,ATH
Gold Medal,1,2024-08-09,HIGUCHI Rei,JPN,M,Wrestling,Men's Freestyle 57kg,HATH
Silver Medal,2,2024-08-09,Spencer Richard LEE,USA,M,Wrestling,Men's Freestyle 57kg,HATH
Bronze Medal,3,2024-08-09,Aman AMAN,IND,M,Wrestling,Men's Freestyle 57kg,HATH
Bronze Medal,3,2024-08-09,Gulomjon ABDULLAEV,UZB,M,Wrestling,Men's Freestyle 57kg,HATH
Gold Medal,1,2024-08-09,Magomed Eldarovitch RAMAZANOV,BUL,M,Wrestling,Men's Freestyle 86kg,HATH
Silver Medal,2,2024-08-09,Hassan YAZDANICHARATI,IRI,M,Wrestling,Men's Freestyle 86kg,HATH
Bronze Medal,3,2024-08-09,Aaron Marquel BROOKS,USA,M,Wrestling,Men's Freestyle 86kg,HATH
Bronze Medal,3,2024-08-09,Dauren KURUGLIEV,GRE,M,Wrestling,Men's Freestyle 86kg,HATH
Gold Medal,1,2024-08-09,SAKURAI Tsugumi,JPN,W,Wrestling,Women's Freestyle 57kg,HATH
Silver Medal,2,2024-08-09,Anastasia NICHITA,MDA,W,Wrestling,Women's Freestyle 57kg,HATH
Bronze Medal,3,2024-08-09,Helen Louise MAROULIS,USA,W,Wrestling,Women's Freestyle 57kg,HATH
Bronze Medal,3,2024-08-09,HONG Kexin,CHN,W,Wrestling,Women's Freestyle 57kg,HATH
