yyyy-mm,aggregate,cpih
2018-08,11 Restaurants and hotels,108.9
2018-08,"05 Furniture, household equipment and maintenance",104.2
2018-08,02 Alcoholic beverages and tobacco,111.0
2018-08,06 Health,107.9
2018-08,01 Food and non-alcoholic beverages,101.9
2018-08,07 Transport,112.9
2018-08,12 Miscellaneous goods and services,102.3
2018-08,"04 Housing, water, electricity, gas and other fuels",106.0
2018-08,10 Education,110.9
2018-08,08 Communication,106.3
2018-08,Overall Index,106.5
2018-08,03 Clothing and footwear,101.8
2018-09,02 Alcoholic beverages and tobacco,111.2
2018-09,07 Transport,110.9
2018-09,08 Communication,106.6
2018-09,09 Recreation and culture,106.3
2018-09,06 Health,108.1
2018-09,12 Miscellaneous goods and services,102.6
2018-09,10 Education,112.0
2018-09,"04 Housing, water, electricity, gas and other fuels",106.2
2018-09,03 Clothing and footwear,104.9
2018-09,"05 Furniture, household equipment and maintenance",104.1
2018-09,11 Restaurants and hotels,109.2
2018-09,01 Food and non-alcoholic beverages,101.8
2018-09,Overall Index,106.6
2018-10,11 Restaurants and hotels,109.1
2018-10,Overall Index,106.7
2018-10,10 Education,114.4
2018-10,03 Clothing and footwear,104.4
2018-10,12 Miscellaneous goods and services,102.5
2018-10,06 Health,107.8
2018-10,09 Recreation and culture,107.1
2018-10,08 Communication,107.4
2018-10,"05 Furniture, household equipment and maintenance",104.0
2018-10,01 Food and non-alcoholic beverages,101.5
2018-10,07 Transport,110.5
2018-10,02 Alcoholic beverages and tobacco,111.0
2018-10,"04 Housing, water, electricity, gas and other fuels",106.5
2018-11,08 Communication,107.5
2018-11,01 Food and non-alcoholic beverages,101.7
2018-11,09 Recreation and culture,107.2
2018-11,03 Clothing and footwear,106.0
2018-11,06 Health,107.7
2018-11,12 Miscellaneous goods and services,102.7
2018-11,"04 Housing, water, electricity, gas and other fuels",106.5
2018-11,02 Alcoholic beverages and tobacco,112.5
2018-11,10 Education,114.4
2018-11,Overall Index,106.9
2018-11,11 Restaurants and hotels,109.7
2018-11,"05 Furniture, household equipment and maintenance",104.2
2018-11,07 Transport,110.1
2018-12,02 Alcoholic beverages and tobacco,111.3
2018-12,03 Clothing and footwear,104.9
2018-12,08 Communication,107.3
2018-12,01 Food and non-alcoholic beverages,102.6
2018-12,11 Restaurants and hotels,110.0
2018-12,12 Miscellaneous goods and services,102.4
2018-12,10 Education,114.4
2018-12,Overall Index,107.1
2018-12,07 Transport,110.9
2018-12,09 Recreation and culture,107.0
2018-12,06 Health,107.9
2018-12,"04 Housing, water, electricity, gas and other fuels",106.6
2018-12,"05 Furniture, household equipment and maintenance",105.3
2019-01,10 Education,114.4
2019-01,Overall Index,106.4
2019-01,03 Clothing and footwear,100.4
2019-01,06 Health,108.5
2019-01,01 Food and non-alcoholic beverages,102.7
2019-01,12 Miscellaneous goods and services,102.6
2019-01,"04 Housing, water, electricity, gas and other fuels",106.0
2019-01,"05 Furniture, household equipment and maintenance",103.1
2019-01,08 Communication,107.6
2019-01,07 Transport,109.5
2019-01,09 Recreation and culture,106.9
2019-01,02 Alcoholic beverages and tobacco,114.0
2019-01,11 Restaurants and hotels,109.3
2019-02,02 Alcoholic beverages and tobacco,114.9
2019-02,"04 Housing, water, electricity, gas and other fuels",106.1
2019-02,09 Recreation and culture,107.4
2019-02,08 Communication,107.6
2019-02,01 Food and non-alcoholic beverages,103.1
2019-02,12 Miscellaneous goods and services,102.9
2019-02,10 Education,114.4
2019-02,07 Transport,110.0
2019-02,"05 Furniture, household equipment and maintenance",105.2
2019-02,06 Health,108.8
2019-02,11 Restaurants and hotels,109.5
2019-02,03 Clothing and footwear,101.4
2019-02,Overall Index,106.8
2019-03,08 Communication,107.7
2019-03,11 Restaurants and hotels,110.0
2019-03,"04 Housing, water, electricity, gas and other fuels",106.2
2019-03,07 Transport,109.9
2019-03,01 Food and non-alcoholic beverages,103.2
2019-03,"05 Furniture, household equipment and maintenance",105.3
2019-03,03 Clothing and footwear,102.4
2019-03,02 Alcoholic beverages and tobacco,114.6
2019-03,Overall Index,107.0
2019-03,09 Recreation and culture,107.6
2019-03,06 Health,109.0
2019-03,12 Miscellaneous goods and services,103.1
2019-03,10 Education,114.4
2019-04,12 Miscellaneous goods and services,103.4
2019-04,03 Clothing and footwear,102.6
2019-04,08 Communication,109.2
2019-04,10 Education,114.4
2019-04,"05 Furniture, household equipment and maintenance",104.0
2019-04,11 Restaurants and hotels,110.5
2019-04,"04 Housing, water, electricity, gas and other fuels",107.7
2019-04,Overall Index,107.6
2019-04,02 Alcoholic beverages and tobacco,114.0
2019-04,09 Recreation and culture,106.8
2019-04,06 Health,109.9
2019-04,07 Transport,112.4
2019-04,01 Food and non-alcoholic beverages,102.9
2019-05,03 Clothing and footwear,103.1
2019-05,06 Health,110.1
2019-05,07 Transport,112.1
2019-05,Overall Index,107.9
2019-05,12 Miscellaneous goods and services,103.7
2019-05,10 Education,114.4
2019-05,09 Recreation and culture,107.3
2019-05,11 Restaurants and hotels,111.4
2019-05,01 Food and non-alcoholic beverages,103.0
2019-05,08 Communication,109.8
2019-05,"05 Furniture, household equipment and maintenance",105.1
2019-05,"04 Housing, water, electricity, gas and other fuels",107.8
2019-05,02 Alcoholic beverages and tobacco,114.3
2019-06,01 Food and non-alcoholic beverages,103.2
2019-06,03 Clothing and footwear,102.0
2019-06,06 Health,110.4
2019-06,11 Restaurants and hotels,111.3
2019-06,10 Education,114.4
2019-06,"04 Housing, water, electricity, gas and other fuels",107.8
2019-06,12 Miscellaneous goods and services,103.5
2019-06,08 Communication,110.0
2019-06,02 Alcoholic beverages and tobacco,114.6
2019-06,Overall Index,107.9
2019-06,09 Recreation and culture,106.8
2019-06,"05 Furniture, household equipment and maintenance",105.8
2019-06,07 Transport,112.5
2019-07,12 Miscellaneous goods and services,103.4
2019-07,03 Clothing and footwear,99.1
2019-07,08 Communication,110.0
2019-07,09 Recreation and culture,108.0
2019-07,07 Transport,112.9
2019-07,"05 Furniture, household equipment and maintenance",104.0
2019-07,02 Alcoholic beverages and tobacco,114.4
2019-07,01 Food and non-alcoholic beverages,103.2
2019-07,06 Health,110.4
2019-07,10 Education,114.4
2019-07,"04 Housing, water, electricity, gas and other fuels",107.9
2019-07,Overall Index,108.0
2019-07,11 Restaurants and hotels,112.2
2019-08,12 Miscellaneous goods and services,104.1
2019-08,"05 Furniture, household equipment and maintenance",105.0
2019-08,"04 Housing, water, electricity, gas and other fuels",108.0
2019-08,07 Transport,114.4
2019-08,08 Communication,110.2
2019-08,02 Alcoholic beverages and tobacco,114.6
2019-08,09 Recreation and culture,107.3
2019-08,10 Education,114.4
2019-08,Overall Index,108.3
2019-08,11 Restaurants and hotels,111.9
2019-08,01 Food and non-alcoholic beverages,103.8
2019-08,06 Health,110.5
2019-08,03 Clothing and footwear,101.0
2019-09,06 Health,110.9
2019-09,10 Education,115.6
2019-09,"04 Housing, water, electricity, gas and other fuels",108.1
2019-09,01 Food and non-alcoholic beverages,103.5
2019-09,11 Restaurants and hotels,112.8
2019-09,08 Communication,111.0
2019-09,03 Clothing and footwear,103.9
2019-09,12 Miscellaneous goods and services,104.4
2019-09,Overall Index,108.4
2019-09,"05 Furniture, household equipment and maintenance",106.2
2019-09,09 Recreation and culture,107.9
2019-09,02 Alcoholic beverages and tobacco,114.5
2019-09,07 Transport,111.5
2019-10,01 Food and non-alcoholic beverages,102.9
2019-10,"04 Housing, water, electricity, gas and other fuels",107.7
2019-10,03 Clothing and footwear,105.0
2019-10,06 Health,110.6
2019-10,10 Education,117.5
2019-10,09 Recreation and culture,108.3
2019-10,Overall Index,108.3
2019-10,08 Communication,111.0
2019-10,07 Transport,111.3
2019-10,11 Restaurants and hotels,112.5
2019-10,12 Miscellaneous goods and services,104.4
2019-10,02 Alcoholic beverages and tobacco,114.9
2019-10,"05 Furniture, household equipment and maintenance",105.0
2019-11,07 Transport,111.0
2019-11,01 Food and non-alcoholic beverages,103.8
2019-11,08 Communication,111.0
2019-11,"04 Housing, water, electricity, gas and other fuels",107.8
2019-11,11 Restaurants and hotels,112.3
2019-11,02 Alcoholic beverages and tobacco,114.6
2019-11,06 Health,110.9
2019-11,12 Miscellaneous goods and services,104.7
2019-11,10 Education,117.5
2019-11,09 Recreation and culture,108.8
2019-11,03 Clothing and footwear,106.0
2019-11,Overall Index,108.5
2019-11,"05 Furniture, household equipment and maintenance",105.5
2019-12,01 Food and non-alcoholic beverages,104.3
2019-12,06 Health,110.9
2019-12,"04 Housing, water, electricity, gas and other fuels",107.9
2019-12,07 Transport,111.7
2019-12,02 Alcoholic beverages and tobacco,113.0
2019-12,09 Recreation and culture,108.5
2019-12,"05 Furniture, household equipment and maintenance",106.9
2019-12,12 Miscellaneous goods and services,104.6
2019-12,03 Clothing and footwear,104.1
2019-12,10 Education,117.5
2019-12,11 Restaurants and hotels,111.8
2019-12,Overall Index,108.5
2019-12,08 Communication,112.0
2020-01,"04 Housing, water, electricity, gas and other fuels",108.0
2020-01,07 Transport,111.5
2020-01,09 Recreation and culture,108.4
2020-01,02 Alcoholic beverages and tobacco,115.7
2020-01,Overall Index,108.3
2020-01,03 Clothing and footwear,100.7
2020-01,10 Education,117.5
2020-01,01 Food and non-alcoholic beverages,104.2
2020-01,06 Health,111.6
2020-01,12 Miscellaneous goods and services,105.0
2020-01,11 Restaurants and hotels,111.7
2020-01,08 Communication,112.1
2020-01,"05 Furniture, household equipment and maintenance",103.6
2020-02,09 Recreation and culture,108.8
2020-02,03 Clothing and footwear,101.6
2020-02,08 Communication,112.4
2020-02,11 Restaurants and hotels,112.3
2020-02,06 Health,112.1
2020-02,12 Miscellaneous goods and services,105.3
2020-02,02 Alcoholic beverages and tobacco,115.7
2020-02,"05 Furniture, household equipment and maintenance",105.4
2020-02,"04 Housing, water, electricity, gas and other fuels",108.0
2020-02,01 Food and non-alcoholic beverages,104.4
2020-02,Overall Index,108.6
2020-02,07 Transport,112.0
2020-02,10 Education,117.5
2020-03,09 Recreation and culture,108.9
2020-03,11 Restaurants and hotels,112.4
2020-03,Overall Index,108.6
2020-03,02 Alcoholic beverages and tobacco,116.2
2020-03,08 Communication,113.1
2020-03,10 Education,117.5
2020-03,03 Clothing and footwear,101.2
2020-03,12 Miscellaneous goods and services,105.6
2020-03,"04 Housing, water, electricity, gas and other fuels",108.0
2020-03,06 Health,112.5
2020-03,"05 Furniture, household equipment and maintenance",105.4
2020-03,01 Food and non-alcoholic beverages,104.6
2020-03,07 Transport,111.4
2020-04,07 Transport,111.4
2020-04,09 Recreation and culture,109.4
2020-04,06 Health,112.4
2020-04,08 Communication,113.7
2020-04,12 Miscellaneous goods and services,104.8
2020-04,01 Food and non-alcoholic beverages,104.4
2020-04,11 Restaurants and hotels,113.1
2020-04,"04 Housing, water, electricity, gas and other fuels",108.2
2020-04,Overall Index,108.6
2020-04,02 Alcoholic beverages and tobacco,117.0
2020-04,03 Clothing and footwear,99.8
2020-04,"05 Furniture, household equipment and maintenance",103.8
2020-04,10 Education,117.5
2020-05,"04 Housing, water, electricity, gas and other fuels",108.3
2020-05,08 Communication,114.3
2020-05,07 Transport,110.3
2020-05,02 Alcoholic beverages and tobacco,117.3
2020-05,12 Miscellaneous goods and services,104.9
2020-05,03 Clothing and footwear,100.0
2020-05,11 Restaurants and hotels,113.6
2020-05,06 Health,110.9
2020-05,01 Food and non-alcoholic beverages,105.0
2020-05,09 Recreation and culture,109.2
2020-05,10 Education,117.5
2020-05,"05 Furniture, household equipment and maintenance",104.5
2020-05,Overall Index,108.6
2020-06,10 Education,117.5
2020-06,12 Miscellaneous goods and services,105.0
2020-06,02 Alcoholic beverages and tobacco,117.0
2020-06,01 Food and non-alcoholic beverages,104.4
2020-06,06 Health,112.8
2020-06,Overall Index,108.8
2020-06,"04 Housing, water, electricity, gas and other fuels",108.4
2020-06,09 Recreation and culture,109.5
2020-06,03 Clothing and footwear,99.9
2020-06,07 Transport,110.8
2020-06,"05 Furniture, household equipment and maintenance",105.4
2020-06,11 Restaurants and hotels,113.2
2020-06,08 Communication,114.3
2020-07,"05 Furniture, household equipment and maintenance",105.0
2020-07,08 Communication,114.8
2020-07,Overall Index,109.2
2020-07,10 Education,117.5
2020-07,06 Health,113.9
2020-07,"04 Housing, water, electricity, gas and other fuels",108.6
2020-07,01 Food and non-alcoholic beverages,104.1
2020-07,12 Miscellaneous goods and services,105.0
2020-07,07 Transport,112.3
2020-07,09 Recreation and culture,110.7
2020-07,03 Clothing and footwear,99.2
2020-07,02 Alcoholic beverages and tobacco,117.5
2020-07,11 Restaurants and hotels,114.1
2020-08,12 Miscellaneous goods and services,105.1
2020-08,06 Health,113.3
2020-08,10 Education,117.5
2020-08,07 Transport,113.5
2020-08,08 Communication,114.8
2020-08,02 Alcoholic beverages and tobacco,116.8
2020-08,"05 Furniture, household equipment and maintenance",105.5
2020-08,09 Recreation and culture,110.2
2020-08,11 Restaurants and hotels,108.8
2020-08,03 Clothing and footwear,99.6
2020-08,"04 Housing, water, electricity, gas and other fuels",108.7
2020-08,01 Food and non-alcoholic beverages,104.2
2020-08,Overall Index,108.8
2020-09,Overall Index,109.2
2020-09,"05 Furniture, household equipment and maintenance",105.7
2020-09,06 Health,113.3
2020-09,03 Clothing and footwear,102.5
2020-09,01 Food and non-alcoholic beverages,103.5
2020-09,11 Restaurants and hotels,112.0
2020-09,08 Communication,114.7
2020-09,12 Miscellaneous goods and services,105.2
2020-09,"04 Housing, water, electricity, gas and other fuels",108.8
2020-09,07 Transport,112.7
2020-09,10 Education,117.9
2020-09,02 Alcoholic beverages and tobacco,116.9
2020-09,09 Recreation and culture,110.4
2020-10,Overall Index,109.2
2020-10,08 Communication,114.8
2020-10,02 Alcoholic beverages and tobacco,117.2
2020-10,12 Miscellaneous goods and services,105.3
2020-10,"04 Housing, water, electricity, gas and other fuels",108.3
2020-10,03 Clothing and footwear,105.0
2020-10,11 Restaurants and hotels,111.9
2020-10,09 Recreation and culture,110.4
2020-10,"05 Furniture, household equipment and maintenance",105.3
2020-10,06 Health,113.0
2020-10,10 Education,120.0
2020-10,01 Food and non-alcoholic beverages,103.5
2020-10,07 Transport,112.7
2020-11,03 Clothing and footwear,102.2
2020-11,Overall Index,109.1
2020-11,01 Food and non-alcoholic beverages,103.3
2020-11,"04 Housing, water, electricity, gas and other fuels",108.4
2020-11,07 Transport,112.1
2020-11,12 Miscellaneous goods and services,105.2
2020-11,08 Communication,114.9
2020-11,06 Health,112.8
2020-11,11 Restaurants and hotels,112.8
2020-11,"05 Furniture, household equipment and maintenance",105.3
2020-11,09 Recreation and culture,110.7
2020-11,02 Alcoholic beverages and tobacco,116.9
2020-11,10 Education,120.0
2020-12,11 Restaurants and hotels,111.9
2020-12,06 Health,112.2
2020-12,03 Clothing and footwear,102.3
2020-12,10 Education,120.0
2020-12,08 Communication,114.9
2020-12,01 Food and non-alcoholic beverages,102.9
2020-12,09 Recreation and culture,111.2
2020-12,"04 Housing, water, electricity, gas and other fuels",108.6
2020-12,"05 Furniture, household equipment and maintenance",106.3
2020-12,02 Alcoholic beverages and tobacco,117.0
2020-12,07 Transport,113.8
2020-12,Overall Index,109.4
2020-12,12 Miscellaneous goods and services,105.3
2021-01,07 Transport,114.0
2021-01,Overall Index,109.3
2021-01,"05 Furniture, household equipment and maintenance",104.6
2021-01,02 Alcoholic beverages and tobacco,119.4
2021-01,03 Clothing and footwear,97.4
2021-01,10 Education,120.0
2021-01,09 Recreation and culture,111.1
2021-01,08 Communication,114.7
2021-01,01 Food and non-alcoholic beverages,103.5
2021-01,12 Miscellaneous goods and services,105.5
2021-01,06 Health,113.0
2021-01,11 Restaurants and hotels,112.9
2021-01,"04 Housing, water, electricity, gas and other fuels",108.7
2021-02,07 Transport,114.9
2021-02,06 Health,112.6
2021-02,11 Restaurants and hotels,113.3
2021-02,"05 Furniture, household equipment and maintenance",106.2
2021-02,12 Miscellaneous goods and services,105.5
2021-02,03 Clothing and footwear,95.9
2021-02,02 Alcoholic beverages and tobacco,119.1
2021-02,10 Education,120.0
2021-02,Overall Index,109.4
2021-02,08 Communication,114.7
2021-02,"04 Housing, water, electricity, gas and other fuels",108.8
2021-02,09 Recreation and culture,111.1
2021-02,01 Food and non-alcoholic beverages,103.8
2021-03,"04 Housing, water, electricity, gas and other fuels",108.9
2021-03,03 Clothing and footwear,97.4
2021-03,06 Health,112.8
2021-03,"05 Furniture, household equipment and maintenance",107.0
2021-03,01 Food and non-alcoholic beverages,103.1
2021-03,09 Recreation and culture,111.3
2021-03,11 Restaurants and hotels,113.5
2021-03,08 Communication,115.0
2021-03,Overall Index,109.7
2021-03,10 Education,120.0
2021-03,12 Miscellaneous goods and services,105.8
2021-03,07 Transport,115.7
2021-03,02 Alcoholic beverages and tobacco,119.0
2021-04,"04 Housing, water, electricity, gas and other fuels",110.1
2021-04,09 Recreation and culture,110.1
2021-04,Overall Index,110.4
2021-04,10 Education,120.0
2021-04,12 Miscellaneous goods and services,105.4
2021-04,11 Restaurants and hotels,114.3
2021-04,07 Transport,117.0
2021-04,06 Health,114.2
2021-04,03 Clothing and footwear,99.8
2021-04,01 Food and non-alcoholic beverages,103.9
2021-04,"05 Furniture, household equipment and maintenance",106.6
2021-04,02 Alcoholic beverages and tobacco,119.5
2021-04,08 Communication,117.1
2021-05,"05 Furniture, household equipment and maintenance",107.4
2021-05,10 Education,120.0
2021-05,01 Food and non-alcoholic beverages,103.6
2021-05,02 Alcoholic beverages and tobacco,119.4
2021-05,11 Restaurants and hotels,115.7
2021-05,08 Communication,116.9
2021-05,06 Health,114.0
2021-05,Overall Index,111.0
2021-05,12 Miscellaneous goods and services,106.0
2021-05,09 Recreation and culture,111.4
2021-05,"04 Housing, water, electricity, gas and other fuels",110.3
2021-05,03 Clothing and footwear,102.1
2021-05,07 Transport,117.4
2021-06,12 Miscellaneous goods and services,106.2
2021-06,01 Food and non-alcoholic beverages,103.8
2021-06,"05 Furniture, household equipment and maintenance",108.9
2021-06,Overall Index,111.4
2021-06,"04 Housing, water, electricity, gas and other fuels",110.5
2021-06,10 Education,120.0
2021-06,06 Health,114.6
2021-06,02 Alcoholic beverages and tobacco,119.9
2021-06,03 Clothing and footwear,102.8
2021-06,08 Communication,117.2
2021-06,11 Restaurants and hotels,116.1
2021-06,07 Transport,119.0
2021-06,09 Recreation and culture,111.8
2021-07,08 Communication,116.5
2021-07,09 Recreation and culture,111.4
2021-07,"04 Housing, water, electricity, gas and other fuels",110.7
2021-07,"05 Furniture, household equipment and maintenance",108.1
2021-07,03 Clothing and footwear,100.8
2021-07,10 Education,120.0
2021-07,11 Restaurants and hotels,116.6
2021-07,06 Health,115.0
2021-07,07 Transport,121.2
2021-07,Overall Index,111.4
2021-07,01 Food and non-alcoholic beverages,103.4
2021-07,02 Alcoholic beverages and tobacco,119.3
2021-07,12 Miscellaneous goods and services,106.0
2021-08,01 Food and non-alcoholic beverages,104.6
2021-08,12 Miscellaneous goods and services,106.3
2021-08,10 Education,120.0
2021-08,08 Communication,116.2
2021-08,03 Clothing and footwear,101.0
2021-08,09 Recreation and culture,112.7
2021-08,"05 Furniture, household equipment and maintenance",109.5
2021-08,11 Restaurants and hotels,118.1
2021-08,02 Alcoholic beverages and tobacco,119.8
2021-08,"04 Housing, water, electricity, gas and other fuels",110.8
2021-08,Overall Index,112.1
2021-08,07 Transport,122.7
2021-08,06 Health,114.9
2021-09,09 Recreation and culture,113.3
2021-09,02 Alcoholic beverages and tobacco,120.1
2021-09,Overall Index,112.4
2021-09,06 Health,114.8
2021-09,01 Food and non-alcoholic beverages,104.4
2021-09,"04 Housing, water, electricity, gas and other fuels",111.0
2021-09,11 Restaurants and hotels,117.7
2021-09,10 Education,121.3
2021-09,12 Miscellaneous goods and services,106.3
2021-09,"05 Furniture, household equipment and maintenance",110.5
2021-09,03 Clothing and footwear,103.1
2021-09,08 Communication,116.6
2021-09,07 Transport,122.2
2021-10,11 Restaurants and hotels,119.0
2021-10,"04 Housing, water, electricity, gas and other fuels",112.4
2021-10,06 Health,114.5
2021-10,10 Education,125.4
2021-10,01 Food and non-alcoholic beverages,104.9
2021-10,08 Communication,116.5
2021-10,03 Clothing and footwear,104.7
2021-10,09 Recreation and culture,113.0
2021-10,07 Transport,124.0
2021-10,02 Alcoholic beverages and tobacco,119.5
2021-10,12 Miscellaneous goods and services,106.8
2021-10,"05 Furniture, household equipment and maintenance",111.3
2021-10,Overall Index,113.4
2021-11,01 Food and non-alcoholic beverages,105.9
2021-11,"05 Furniture, household equipment and maintenance",111.8
2021-11,09 Recreation and culture,114.3
2021-11,"04 Housing, water, electricity, gas and other fuels",112.6
2021-11,11 Restaurants and hotels,118.7
2021-11,03 Clothing and footwear,105.8
2021-11,Overall Index,114.1
2021-11,02 Alcoholic beverages and tobacco,122.6
2021-11,07 Transport,126.2
2021-11,08 Communication,116.4
2021-11,06 Health,114.5
2021-11,12 Miscellaneous goods and services,106.8
2021-11,10 Education,125.4
2021-12,09 Recreation and culture,114.593
2021-12,10 Education,125.437
2021-12,Overall Index,114.682
2021-12,12 Miscellaneous goods and services,107.031
2021-12,02 Alcoholic beverages and tobacco,121.66
2021-12,08 Communication,115.833
2021-12,11 Restaurants and hotels,118.601
2021-12,06 Health,114.848
2021-12,"05 Furniture, household equipment and maintenance",114.094
2021-12,07 Transport,127.638
2021-12,03 Clothing and footwear,106.576
2021-12,01 Food and non-alcoholic beverages,107.254
2021-12,"04 Housing, water, electricity, gas and other fuels",112.899
2022-01,Overall Index,114.6
2022-01,01 Food and non-alcoholic beverages,108.0
2022-01,11 Restaurants and hotels,118.2
2022-01,06 Health,115.4
2022-01,12 Miscellaneous goods and services,107.2
2022-01,09 Recreation and culture,114.3
2022-01,08 Communication,115.9
2022-01,10 Education,125.4
2022-01,07 Transport,127.2
2022-01,"04 Housing, water, electricity, gas and other fuels",113.2
2022-01,"05 Furniture, household equipment and maintenance",113.5
2022-01,02 Alcoholic beverages and tobacco,123.3
2022-01,03 Clothing and footwear,103.5
2022-02,01 Food and non-alcoholic beverages,109.0
2022-02,02 Alcoholic beverages and tobacco,123.4
2022-02,"05 Furniture, household equipment and maintenance",116.0
2022-02,"04 Housing, water, electricity, gas and other fuels",113.4
2022-02,Overall Index,115.4
2022-02,07 Transport,128.4
2022-02,08 Communication,116.0
2022-02,03 Clothing and footwear,104.3
2022-02,09 Recreation and culture,116.3
2022-02,10 Education,125.4
2022-02,06 Health,115.5
2022-02,12 Miscellaneous goods and services,107.3
2022-02,11 Restaurants and hotels,119.0
