yyyy-mm,aggregate,cpih
2022-03,06 Health,115.6
2022-03,03 Clothing and footwear,106.9
2022-03,"05 Furniture, household equipment and maintenance",118.2
2022-03,Overall Index,116.5
2022-03,09 Recreation and culture,116.9
2022-03,10 Education,125.4
2022-03,08 Communication,115.9
2022-03,11 Restaurants and hotels,121.3
2022-03,"04 Housing, water, electricity, gas and other fuels",113.8
2022-03,07 Transport,131.5
2022-03,02 Alcoholic beverages and tobacco,124.7
2022-03,01 Food and non-alcoholic beverages,109.3
2022-03,12 Miscellaneous goods and services,107.7
2022-04,"05 Furniture, household equipment and maintenance",118.0
2022-04,03 Clothing and footwear,108.0
2022-04,08 Communication,120.3
2022-04,"04 Housing, water, electricity, gas and other fuels",119.6
2022-04,10 Education,125.4
2022-04,06 Health,116.6
2022-04,02 Alcoholic beverages and tobacco,124.8
2022-04,07 Transport,133.0
2022-04,Overall Index,119.0
2022-04,12 Miscellaneous goods and services,108.3
2022-04,01 Food and non-alcoholic beverages,110.9
2022-04,09 Recreation and culture,116.6
2022-04,11 Restaurants and hotels,123.4
2022-05,07 Transport,133.9
2022-05,"04 Housing, water, electricity, gas and other fuels",120.0
2022-05,Overall Index,119.7
2022-05,02 Alcoholic beverages and tobacco,125.4
2022-05,"05 Furniture, household equipment and maintenance",119.2
2022-05,06 Health,116.0
2022-05,11 Restaurants and hotels,124.5
2022-05,08 Communication,120.0
2022-05,01 Food and non-alcoholic beverages,112.6
2022-05,09 Recreation and culture,116.9
2022-05,12 Miscellaneous goods and services,109.0
2022-05,03 Clothing and footwear,109.1
2022-05,10 Education,125.4
2022-06,11 Restaurants and hotels,126.0
2022-06,10 Education,125.4
2022-06,"04 Housing, water, electricity, gas and other fuels",120.3
2022-06,08 Communication,120.6
2022-06,02 Alcoholic beverages and tobacco,125.5
2022-06,03 Clothing and footwear,109.2
2022-06,Overall Index,120.5
2022-06,01 Food and non-alcoholic beverages,114.0
2022-06,12 Miscellaneous goods and services,109.5
2022-06,06 Health,116.5
2022-06,07 Transport,137.0
2022-06,09 Recreation and culture,117.1
2022-06,"05 Furniture, household equipment and maintenance",120.3
2022-07,06 Health,116.5
2022-07,02 Alcoholic beverages and tobacco,125.9
2022-07,"05 Furniture, household equipment and maintenance",119.1
2022-07,"04 Housing, water, electricity, gas and other fuels",120.8
2022-07,07 Transport,139.5
2022-07,12 Miscellaneous goods and services,110.2
2022-07,11 Restaurants and hotels,127.1
2022-07,10 Education,125.4
2022-07,01 Food and non-alcoholic beverages,116.6
2022-07,08 Communication,120.1
2022-07,09 Recreation and culture,117.6
2022-07,Overall Index,121.2
2022-07,03 Clothing and footwear,107.5
2022-08,08 Communication,119.3
2022-08,Overall Index,121.8
2022-08,07 Transport,137.8
2022-08,"05 Furniture, household equipment and maintenance",120.6
2022-08,02 Alcoholic beverages and tobacco,126.4
2022-08,01 Food and non-alcoholic beverages,118.3
2022-08,11 Restaurants and hotels,128.4
2022-08,10 Education,125.4
2022-08,12 Miscellaneous goods and services,111.2
2022-08,06 Health,117.9
2022-08,09 Recreation and culture,118.7
2022-08,03 Clothing and footwear,108.6
2022-08,"04 Housing, water, electricity, gas and other fuels",121.0
2022-09,"04 Housing, water, electricity, gas and other fuels",121.4
2022-09,03 Clothing and footwear,111.8
2022-09,06 Health,118.7
2022-09,11 Restaurants and hotels,129.1
2022-09,08 Communication,119.4
2022-09,12 Miscellaneous goods and services,111.7
2022-09,01 Food and non-alcoholic beverages,119.6
2022-09,"05 Furniture, household equipment and maintenance",122.4
2022-09,07 Transport,135.5
2022-09,Overall Index,122.3
2022-09,09 Recreation and culture,119.2
2022-09,10 Education,126.5
2022-09,02 Alcoholic beverages and tobacco,126.8
2022-10,"05 Furniture, household equipment and maintenance",123.1
2022-10,02 Alcoholic beverages and tobacco,126.9
2022-10,07 Transport,135.6
2022-10,06 Health,119.2
2022-10,09 Recreation and culture,119.7
2022-10,"04 Housing, water, electricity, gas and other fuels",125.5
2022-10,08 Communication,120.2
2022-10,03 Clothing and footwear,113.6
2022-10,10 Education,129.4
2022-10,11 Restaurants and hotels,130.4
2022-10,01 Food and non-alcoholic beverages,122.0
2022-10,Overall Index,124.3
2022-10,12 Miscellaneous goods and services,112.3
2022-11,12 Miscellaneous goods and services,112.6
2022-11,08 Communication,119.3
2022-11,07 Transport,135.7
2022-11,06 Health,119.9
2022-11,09 Recreation and culture,120.4
2022-11,02 Alcoholic beverages and tobacco,127.7
2022-11,"04 Housing, water, electricity, gas and other fuels",125.8
2022-11,01 Food and non-alcoholic beverages,123.4
2022-11,Overall Index,124.8
2022-11,10 Education,129.4
2022-11,"05 Furniture, household equipment and maintenance",123.8
2022-11,03 Clothing and footwear,113.7
2022-11,11 Restaurants and hotels,130.9
2022-12,"04 Housing, water, electricity, gas and other fuels",126.1
2022-12,08 Communication,118.0
2022-12,"05 Furniture, household equipment and maintenance",125.3
2022-12,12 Miscellaneous goods and services,113.0
2022-12,01 Food and non-alcoholic beverages,125.4
2022-12,03 Clothing and footwear,113.4
2022-12,07 Transport,136.5
2022-12,11 Restaurants and hotels,132.1
2022-12,Overall Index,125.3
2022-12,10 Education,129.4
2022-12,02 Alcoholic beverages and tobacco,126.2
2022-12,09 Recreation and culture,120.1
2022-12,06 Health,120.6
2023-01,06 Health,122.8
2023-01,09 Recreation and culture,120.1
2023-01,12 Miscellaneous goods and services,113.5
2023-01,"04 Housing, water, electricity, gas and other fuels",126.6
2023-01,02 Alcoholic beverages and tobacco,129.6
2023-01,10 Education,129.4
2023-01,08 Communication,118.6
2023-01,07 Transport,131.5
2023-01,03 Clothing and footwear,109.9
2023-01,11 Restaurants and hotels,130.9
2023-01,01 Food and non-alcoholic beverages,126.1
2023-01,Overall Index,124.8
2023-01,"05 Furniture, household equipment and maintenance",123.9
2023-02,10 Education,129.4
2023-02,06 Health,123.5
2023-02,02 Alcoholic beverages and tobacco,130.4
2023-02,Overall Index,126.0
2023-02,11 Restaurants and hotels,133.4
2023-02,07 Transport,132.4
2023-02,01 Food and non-alcoholic beverages,128.8
2023-02,03 Clothing and footwear,112.7
2023-02,08 Communication,120.1
2023-02,"05 Furniture, household equipment and maintenance",126.1
2023-02,12 Miscellaneous goods and services,114.5
2023-02,09 Recreation and culture,121.1
2023-02,"04 Housing, water, electricity, gas and other fuels",126.8
2023-03,03 Clothing and footwear,114.5
2023-03,08 Communication,120.0
2023-03,"04 Housing, water, electricity, gas and other fuels",127.1
2023-03,10 Education,129.4
2023-03,07 Transport,132.8
2023-03,01 Food and non-alcoholic beverages,130.2
2023-03,11 Restaurants and hotels,135.1
2023-03,12 Miscellaneous goods and services,115.0
2023-03,06 Health,124.0
2023-03,"05 Furniture, household equipment and maintenance",127.7
2023-03,02 Alcoholic beverages and tobacco,131.4
2023-03,Overall Index,126.8
2023-03,09 Recreation and culture,122.3
2023-04,01 Food and non-alcoholic beverages,132.1
2023-04,07 Transport,135.2
2023-04,10 Education,129.4
2023-04,Overall Index,128.3
2023-04,06 Health,125.0
2023-04,08 Communication,129.6
2023-04,11 Restaurants and hotels,136.0
2023-04,"04 Housing, water, electricity, gas and other fuels",128.3
2023-04,12 Miscellaneous goods and services,115.7
2023-04,09 Recreation and culture,124.0
2023-04,02 Alcoholic beverages and tobacco,136.1
2023-04,"05 Furniture, household equipment and maintenance",126.8
2023-04,03 Clothing and footwear,115.3
2023-05,02 Alcoholic beverages and tobacco,136.9
2023-05,10 Education,129.4
2023-05,07 Transport,135.6
2023-05,06 Health,125.8
2023-05,"05 Furniture, household equipment and maintenance",128.2
2023-05,Overall Index,129.1
2023-05,09 Recreation and culture,124.9
2023-05,03 Clothing and footwear,116.8
2023-05,12 Miscellaneous goods and services,116.4
2023-05,01 Food and non-alcoholic beverages,133.3
2023-05,08 Communication,130.8
2023-05,"04 Housing, water, electricity, gas and other fuels",128.7
2023-05,11 Restaurants and hotels,137.3
2023-06,12 Miscellaneous goods and services,116.6
2023-06,03 Clothing and footwear,117.1
2023-06,09 Recreation and culture,125.1
2023-06,07 Transport,134.7
2023-06,02 Alcoholic beverages and tobacco,137.0
2023-06,10 Education,129.4
2023-06,"05 Furniture, household equipment and maintenance",128.2
2023-06,"04 Housing, water, electricity, gas and other fuels",129.1
2023-06,11 Restaurants and hotels,138.0
2023-06,08 Communication,131.8
2023-06,06 Health,126.1
2023-06,Overall Index,129.4
2023-06,01 Food and non-alcoholic beverages,133.8
2023-07,10 Education,129.4
2023-07,"04 Housing, water, electricity, gas and other fuels",127.3
2023-07,Overall Index,129.0
2023-07,03 Clothing and footwear,114.6
2023-07,08 Communication,128.5
2023-07,06 Health,127.0
2023-07,02 Alcoholic beverages and tobacco,137.6
2023-07,"05 Furniture, household equipment and maintenance",126.5
2023-07,07 Transport,136.5
2023-07,01 Food and non-alcoholic beverages,133.9
2023-07,09 Recreation and culture,125.6
2023-07,11 Restaurants and hotels,139.3
2023-07,12 Miscellaneous goods and services,116.6
2023-08,06 Health,128.0
2023-08,02 Alcoholic beverages and tobacco,139.6
2023-08,01 Food and non-alcoholic beverages,134.4
2023-08,08 Communication,129.0
2023-08,10 Education,129.4
2023-08,11 Restaurants and hotels,139.1
2023-08,07 Transport,136.8
2023-08,12 Miscellaneous goods and services,117.1
2023-08,"05 Furniture, household equipment and maintenance",126.8
2023-08,Overall Index,129.4
2023-08,03 Clothing and footwear,116.2
2023-08,"04 Housing, water, electricity, gas and other fuels",127.8
2023-08,09 Recreation and culture,125.8
2023-09,"05 Furniture, household equipment and maintenance",127.0
2023-09,02 Alcoholic beverages and tobacco,141.0
2023-09,06 Health,128.7
2023-09,Overall Index,130.1
2023-09,03 Clothing and footwear,119.5
2023-09,08 Communication,129.0
2023-09,07 Transport,136.5
2023-09,09 Recreation and culture,126.6
2023-09,"04 Housing, water, electricity, gas and other fuels",128.3
2023-09,12 Miscellaneous goods and services,117.3
2023-09,01 Food and non-alcoholic beverages,134.2
2023-09,10 Education,131.7
2023-09,11 Restaurants and hotels,140.3
2023-10,"04 Housing, water, electricity, gas and other fuels",127.9
2023-10,09 Recreation and culture,127.6
2023-10,01 Food and non-alcoholic beverages,134.4
2023-10,03 Clothing and footwear,120.6
2023-10,07 Transport,136.2
2023-10,10 Education,135.2
2023-10,12 Miscellaneous goods and services,117.7
2023-10,06 Health,129.0
2023-10,02 Alcoholic beverages and tobacco,140.8
2023-10,Overall Index,130.2
2023-10,"05 Furniture, household equipment and maintenance",127.0
2023-10,11 Restaurants and hotels,140.3
2023-10,08 Communication,129.9
2023-11,03 Clothing and footwear,120.2
2023-11,07 Transport,133.9
2023-11,"04 Housing, water, electricity, gas and other fuels",128.2
2023-11,08 Communication,128.9
2023-11,"05 Furniture, household equipment and maintenance",126.8
2023-11,01 Food and non-alcoholic beverages,134.8
2023-11,02 Alcoholic beverages and tobacco,140.7
2023-11,09 Recreation and culture,127.1
2023-11,12 Miscellaneous goods and services,117.6
2023-11,Overall Index,130.0
2023-11,06 Health,129.1
2023-11,10 Education,135.2
2023-11,11 Restaurants and hotels,140.8
2023-12,12 Miscellaneous goods and services,117.3
2023-12,01 Food and non-alcoholic beverages,135.5
2023-12,Overall Index,130.5
2023-12,06 Health,129.7
2023-12,"04 Housing, water, electricity, gas and other fuels",128.6
2023-12,10 Education,135.2
2023-12,07 Transport,134.6
2023-12,09 Recreation and culture,127.3
2023-12,08 Communication,128.1
2023-12,02 Alcoholic beverages and tobacco,142.4
2023-12,"05 Furniture, household equipment and maintenance",128.5
2023-12,11 Restaurants and hotels,141.4
2023-12,03 Clothing and footwear,120.7
2024-01,Overall Index,130.0
2024-01,12 Miscellaneous goods and services,118.4
2024-01,"04 Housing, water, electricity, gas and other fuels",129.7
2024-01,03 Clothing and footwear,115.9
2024-01,06 Health,131.4
2024-01,10 Education,135.2
2024-01,08 Communication,128.4
2024-01,07 Transport,130.9
2024-01,01 Food and non-alcoholic beverages,134.9
2024-01,11 Restaurants and hotels,140.1
2024-01,02 Alcoholic beverages and tobacco,145.5
2024-01,"05 Furniture, household equipment and maintenance",124.5
2024-01,09 Recreation and culture,127.2
2024-02,06 Health,131.7
2024-02,09 Recreation and culture,127.9
2024-02,Overall Index,130.8
2024-02,07 Transport,131.9
2024-02,01 Food and non-alcoholic beverages,135.2
2024-02,02 Alcoholic beverages and tobacco,145.8
2024-02,08 Communication,127.0
2024-02,11 Restaurants and hotels,141.5
2024-02,03 Clothing and footwear,118.3
2024-02,12 Miscellaneous goods and services,118.4
2024-02,10 Education,135.2
2024-02,"04 Housing, water, electricity, gas and other fuels",130.5
2024-02,"05 Furniture, household equipment and maintenance",126.2
2024-03,01 Food and non-alcoholic beverages,135.5
2024-03,"05 Furniture, household equipment and maintenance",126.6
2024-03,03 Clothing and footwear,119.0
2024-03,11 Restaurants and hotels,143.0
2024-03,10 Education,135.2
2024-03,12 Miscellaneous goods and services,118.7
2024-03,07 Transport,132.7
2024-03,08 Communication,129.1
2024-03,02 Alcoholic beverages and tobacco,147.0
2024-03,"04 Housing, water, electricity, gas and other fuels",131.1
2024-03,06 Health,132.3
2024-03,09 Recreation and culture,129.1
2024-03,Overall Index,131.6
2024-04,"05 Furniture, household equipment and maintenance",125.6
2024-04,06 Health,133.5
2024-04,01 Food and non-alcoholic beverages,135.9
2024-04,Overall Index,132.2
2024-04,11 Restaurants and hotels,144.3
2024-04,03 Clothing and footwear,119.5
2024-04,09 Recreation and culture,129.8
2024-04,12 Miscellaneous goods and services,119.6
2024-04,02 Alcoholic beverages and tobacco,147.1
2024-04,10 Education,135.2
2024-04,07 Transport,135.0
2024-04,"04 Housing, water, electricity, gas and other fuels",130.9
2024-04,08 Communication,134.9
2024-05,08 Communication,136.3
2024-05,09 Recreation and culture,130.0
2024-05,"05 Furniture, household equipment and maintenance",125.9
2024-05,02 Alcoholic beverages and tobacco,147.6
2024-05,10 Education,135.2
2024-05,"04 Housing, water, electricity, gas and other fuels",131.4
2024-05,Overall Index,132.7
2024-05,01 Food and non-alcoholic beverages,135.6
2024-05,06 Health,133.8
2024-05,11 Restaurants and hotels,145.3
2024-05,07 Transport,136.0
2024-05,12 Miscellaneous goods and services,119.8
2024-05,03 Clothing and footwear,120.3
2024-06,03 Clothing and footwear,118.9
2024-06,09 Recreation and culture,130.2
2024-06,Overall Index,133.0
2024-06,06 Health,134.2
2024-06,08 Communication,135.8
2024-06,10 Education,135.2
2024-06,"04 Housing, water, electricity, gas and other fuels",132.0
2024-06,12 Miscellaneous goods and services,119.8
2024-06,01 Food and non-alcoholic beverages,135.8
2024-06,02 Alcoholic beverages and tobacco,147.0
2024-06,11 Restaurants and hotels,146.7
2024-06,"05 Furniture, household equipment and maintenance",126.1
2024-06,07 Transport,135.7
2024-07,06 Health,134.5
2024-07,01 Food and non-alcoholic beverages,135.9
2024-07,10 Education,135.2
2024-07,09 Recreation and culture,130.3
2024-07,"04 Housing, water, electricity, gas and other fuels",132.1
2024-07,03 Clothing and footwear,116.8
2024-07,Overall Index,132.9
2024-07,07 Transport,136.7
2024-07,12 Miscellaneous goods and services,120.6
2024-07,11 Restaurants and hotels,146.1
2024-07,02 Alcoholic beverages and tobacco,147.6
2024-07,08 Communication,134.4
2024-07,"05 Furniture, household equipment and maintenance",124.5
2024-08,"05 Furniture, household equipment and maintenance",125.2
2024-08,Overall Index,133.4
2024-08,11 Restaurants and hotels,145.2
2024-08,12 Miscellaneous goods and services,120.9
2024-08,03 Clothing and footwear,118.0
2024-08,07 Transport,138.4
2024-08,"04 Housing, water, electricity, gas and other fuels",132.6
2024-08,09 Recreation and culture,130.9
2024-08,06 Health,135.1
2024-08,02 Alcoholic beverages and tobacco,147.6
2024-08,01 Food and non-alcoholic beverages,136.2
2024-08,08 Communication,134.3
2024-08,10 Education,135.2
2024-09,03 Clothing and footwear,120.5
2024-09,06 Health,135.4
2024-09,01 Food and non-alcoholic beverages,136.7
2024-09,09 Recreation and culture,131.6
2024-09,08 Communication,135.7
2024-09,"05 Furniture, household equipment and maintenance",125.7
2024-09,"04 Housing, water, electricity, gas and other fuels",133.2
2024-09,Overall Index,133.5
2024-09,07 Transport,133.3
2024-09,10 Education,137.6
2024-09,11 Restaurants and hotels,146.0
2024-09,12 Miscellaneous goods and services,121.1
2024-09,02 Alcoholic beverages and tobacco,147.7
2024-10,02 Alcoholic beverages and tobacco,148.1
2024-10,"05 Furniture, household equipment and maintenance",126.3
2024-10,07 Transport,133.5
2024-10,12 Miscellaneous goods and services,121.1
2024-10,11 Restaurants and hotels,146.3
2024-10,Overall Index,134.3
2024-10,"04 Housing, water, electricity, gas and other fuels",135.0
2024-10,08 Communication,135.9
2024-10,06 Health,136.2
2024-10,10 Education,142.0
2024-10,03 Clothing and footwear,121.8
2024-10,09 Recreation and culture,131.5
2024-10,01 Food and non-alcoholic beverages,136.9
2024-11,"04 Housing, water, electricity, gas and other fuels",135.7
2024-11,07 Transport,132.4
2024-11,06 Health,136.3
2024-11,09 Recreation and culture,131.7
2024-11,"05 Furniture, household equipment and maintenance",126.2
2024-11,Overall Index,134.6
2024-11,03 Clothing and footwear,122.6
2024-11,01 Food and non-alcoholic beverages,137.5
2024-11,12 Miscellaneous goods and services,121.2
2024-11,11 Restaurants and hotels,146.4
2024-11,02 Alcoholic beverages and tobacco,150.2
2024-11,08 Communication,135.0
2024-11,10 Education,142.0
2024-12,07 Transport,133.8
2024-12,02 Alcoholic beverages and tobacco,149.9
2024-12,11 Restaurants and hotels,146.2
2024-12,09 Recreation and culture,131.6
2024-12,06 Health,136.9
2024-12,12 Miscellaneous goods and services,121.4
2024-12,03 Clothing and footwear,122.0
2024-12,01 Food and non-alcoholic beverages,138.2
2024-12,08 Communication,135.9
2024-12,Overall Index,135.1
2024-12,"05 Furniture, household equipment and maintenance",128.1
2024-12,10 Education,142.0
2024-12,"04 Housing, water, electricity, gas and other fuels",136.3
2025-01,08 Communication,135.9
2025-01,10 Education,145.3
2025-01,12 Miscellaneous goods and services,121.6
2025-01,06 Health,138.0
2025-01,09 Recreation and culture,132.0
2025-01,"04 Housing, water, electricity, gas and other fuels",137.0
2025-01,01 Food and non-alcoholic beverages,139.4
2025-01,11 Restaurants and hotels,144.8
2025-01,"05 Furniture, household equipment and maintenance",125.1
2025-01,02 Alcoholic beverages and tobacco,152.6
2025-01,07 Transport,133.1
2025-01,Overall Index,135.1
2025-01,03 Clothing and footwear,118.0
2025-02,"05 Furniture, household equipment and maintenance",126.4
2025-02,10 Education,145.3
2025-02,07 Transport,134.3
2025-02,06 Health,138.4
2025-02,01 Food and non-alcoholic beverages,139.7
2025-02,03 Clothing and footwear,117.6
2025-02,09 Recreation and culture,132.2
2025-02,08 Communication,136.2
2025-02,"04 Housing, water, electricity, gas and other fuels",137.4
2025-02,12 Miscellaneous goods and services,121.9
2025-02,02 Alcoholic beverages and tobacco,154.1
2025-02,Overall Index,135.6
2025-02,11 Restaurants and hotels,146.4
2025-03,10 Education,145.3
2025-03,Overall Index,136.1
2025-03,07 Transport,134.4
2025-03,03 Clothing and footwear,120.3
2025-03,09 Recreation and culture,132.1
2025-03,06 Health,138.9
2025-03,12 Miscellaneous goods and services,122.3
2025-03,08 Communication,136.8
2025-03,"04 Housing, water, electricity, gas and other fuels",137.7
2025-03,02 Alcoholic beverages and tobacco,154.8
2025-03,"05 Furniture, household equipment and maintenance",127.2
2025-03,11 Restaurants and hotels,147.3
2025-03,01 Food and non-alcoholic beverages,139.6
2025-04,08 Communication,142.7
2025-04,"05 Furniture, household equipment and maintenance",125.0
2025-04,06 Health,139.3
2025-04,01 Food and non-alcoholic beverages,140.6
2025-04,10 Education,145.3
2025-04,"04 Housing, water, electricity, gas and other fuels",140.1
2025-04,07 Transport,139.5
2025-04,12 Miscellaneous goods and services,122.6
2025-04,09 Recreation and culture,133.8
2025-04,Overall Index,137.7
2025-04,02 Alcoholic beverages and tobacco,155.5
2025-04,03 Clothing and footwear,119.0
2025-04,11 Restaurants and hotels,148.2
2025-05,01 Food and non-alcoholic beverages,141.6
2025-05,03 Clothing and footwear,119.9
2025-05,Overall Index,138.0
2025-05,10 Education,145.3
2025-05,06 Health,139.8
2025-05,"05 Furniture, household equipment and maintenance",126.9
2025-05,07 Transport,137.0
2025-05,"04 Housing, water, electricity, gas and other fuels",140.5
2025-05,02 Alcoholic beverages and tobacco,155.6
2025-05,12 Miscellaneous goods and services,123.1
2025-05,08 Communication,142.5
2025-05,11 Restaurants and hotels,149.3
2025-05,09 Recreation and culture,134.1
2025-06,09 Recreation and culture,134.6
2025-06,"04 Housing, water, electricity, gas and other fuels",140.8
2025-06,10 Education,145.3
2025-06,08 Communication,142.5
2025-06,07 Transport,138.0
2025-06,11 Restaurants and hotels,150.5
2025-06,01 Food and non-alcoholic beverages,142.0
2025-06,"05 Furniture, household equipment and maintenance",127.3
2025-06,02 Alcoholic beverages and tobacco,156.4
2025-06,Overall Index,138.4
2025-06,12 Miscellaneous goods and services,123.0
2025-06,06 Health,140.1
2025-06,03 Clothing and footwear,119.4
2025-07,01 Food and non-alcoholic beverages,142.6
2025-07,10 Education,145.3
2025-07,09 Recreation and culture,134.7
2025-07,02 Alcoholic beverages and tobacco,155.9
2025-07,"05 Furniture, household equipment and maintenance",125.3
2025-07,Overall Index,138.5
2025-07,06 Health,139.2
2025-07,"04 Housing, water, electricity, gas and other fuels",140.2
2025-07,07 Transport,141.1
2025-07,08 Communication,142.6
2025-07,11 Restaurants and hotels,151.0
2025-07,12 Miscellaneous goods and services,123.2
2025-07,03 Clothing and footwear,117.2
2025-08,10 Education,145.3
2025-08,03 Clothing and footwear,118.3
2025-08,"04 Housing, water, electricity, gas and other fuels",140.6
2025-08,06 Health,139.8
2025-08,12 Miscellaneous goods and services,123.6
2025-08,11 Restaurants and hotels,150.7
2025-08,Overall Index,138.9
2025-08,08 Communication,142.5
2025-08,01 Food and non-alcoholic beverages,143.2
2025-08,07 Transport,141.7
2025-08,09 Recreation and culture,135.1
2025-08,02 Alcoholic beverages and tobacco,156.3
2025-08,"05 Furniture, household equipment and maintenance",126.2
2025-09,01 Food and non-alcoholic beverages,142.9
2025-09,"05 Furniture, household equipment and maintenance",126.2
2025-09,"04 Housing, water, electricity, gas and other fuels",141.0
2025-09,12 Miscellaneous goods and services,123.5
2025-09,06 Health,140.1
2025-09,07 Transport,138.4
2025-09,09 Recreation and culture,135.1
2025-09,02 Alcoholic beverages and tobacco,156.3
2025-09,03 Clothing and footwear,121.1
2025-09,08 Communication,142.1
2025-09,11 Restaurants and hotels,151.8
2025-09,10 Education,147.5
2025-09,Overall Index,138.9
